,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BTRW.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDLF.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2020-03-10,1506.1737060546875,2040.0823974609375,2069.53564453125,686.0757446289062,714.1190185546875,310.2991943359375,6935.83154296875,549.681640625,390.6178894042969,116.62783813476562,2875.342529296875,126.15708923339844,494.2311706542969,1423.81884765625,4383.55517578125,437.17352294921875,1776.080078125,327.80120849609375,1518.473388671875,665.38427734375,2158.396728515625,55.15449523925781,13.220503807067871,4425.34423828125,4910.11669921875,2594.680908203125,1735.3990478515625,695.3779296875,2407.996826171875,154.32568359375,616.4996337890625,5762.91357421875,154.989013671875,1521.1552734375,1956.07568359375,476.92059326171875,1141.41064453125,582.0513916015625,419.6058654785156,1263.835693359375,635.7420654296875,48.874141693115234,861.0872802734375,1489.652099609375,874.3138427734375,599.5805053710938,4865.78369140625,127.64020538330078,169.270263671875,759.25439453125,219.65103149414062,42.427978515625,203.97360229492188,7030.20166015625,134.86837768554688,1636.9412841796875,410.3859558105469,930.5278930664062,152.1651611328125,5315.39892578125,142.60000610351562,1063.32666015625,2457.816162109375,542.055908203125,1693.5546875,3343.83251953125,5820.18115234375,562.5123291015625,191.24974060058594,467.8475036621094,198.00059509277344,651.8648071289062,400.1594543457031,621.1817016601562,806.4895629882812,1363.192626953125,1249.5335693359375,555.8546142578125,1535.99267578125,8300.8212890625,1400.163818359375,472.35137939453125,875.2946166992188,2393.061279296875,305.2078552246094,4351.24267578125,898.4041137695312,121.31487274169922,1115.5286865234375,2741.790771484375
2020-03-11,1480.6715087890625,2002.1365966796875,2085.47021484375,684.0783081054688,691.1602172851562,305.29278564453125,6945.818359375,537.9056396484375,379.6202087402344,117.72583770751953,2869.37060546875,125.35926818847656,496.8282165527344,1435.783935546875,4217.98193359375,435.5780334472656,1760.60107421875,316.09051513671875,1444.072509765625,643.2512817382812,1977.2828369140625,52.87720489501953,12.535811424255371,4329.4892578125,4881.1748046875,2548.2578125,1686.4443359375,649.6187744140625,2347.048095703125,155.07485961914062,617.8970336914062,5747.9453125,153.11398315429688,1529.189453125,1912.59619140625,483.8974609375,1125.432861328125,572.0675659179688,396.7164611816406,1263.835693359375,636.340087890625,47.74092102050781,828.9436645507812,1448.23388671875,851.1425170898438,574.997802734375,4761.9375,121.20221710205078,158.79376220703125,768.62548828125,219.3525848388672,42.01401901245117,201.18222045898438,7030.20166015625,128.91976928710938,1597.470947265625,391.7690734863281,922.55078125,151.9506378173828,5049.82958984375,143.0,1028.93212890625,2425.935546875,538.2625122070312,1682.570556640625,3349.30810546875,5777.58447265625,559.1151123046875,184.4561767578125,458.9560852050781,190.87399291992188,637.5422973632812,409.9897155761719,624.1778564453125,808.4853515625,1330.669189453125,1178.14599609375,556.3545532226562,1503.545654296875,8036.11328125,1398.66796875,471.0537109375,861.324951171875,2348.173095703125,292.6012268066406,4346.44140625,877.4600219726562,116.99285125732422,1072.56591796875,2625.082275390625
2020-03-12,1201.8580322265625,1849.8543701171875,1879.3135986328125,634.1453247070312,610.9042358398438,267.00848388671875,6305.66357421875,502.37786865234375,344.32757568359375,97.34291076660156,2572.779296875,113.09262084960938,441.4919128417969,1230.386962890625,3767.82861328125,382.8260192871094,1664.232421875,274.0814208984375,1303.760009765625,552.9248657226562,1712.3477783203125,43.49834442138672,11.405383110046387,4067.882568359375,4331.2822265625,2372.05126953125,1489.625732421875,518.9356689453125,2087.262939453125,144.08724975585938,555.2090454101562,5179.13818359375,126.7838134765625,1410.6785888671875,1810.14453125,443.1324462890625,1044.5455322265625,518.554931640625,333.9455261230469,1056.3548583984375,592.0834350585938,42.18243408203125,712.1490478515625,1345.087890625,769.4439697265625,516.2388305664062,4380.5029296875,107.6864242553711,139.4371795654297,691.0651245117188,181.89854431152344,36.901920318603516,173.4844512939453,6350.76171875,108.42457580566406,1425.334228515625,328.4717102050781,833.207275390625,134.88833618164062,4379.91259765625,132.1999969482422,857.2496337890625,2135.022705078125,510.3111267089844,1500.8328857421875,2954.59765625,5350.578125,515.3531494140625,154.8113555908203,421.8919677734375,174.37808227539062,562.1512451171875,355.5843505859375,559.2632446289062,732.446533203125,1124.3544921875,1014.4037475585938,512.8658447265625,1316.8504638671875,7766.412109375,1240.1024169921875,417.45001220703125,755.7547607421875,2189.566650390625,266.253173828125,4109.56640625,811.6355590820312,103.50899505615234,897.8181762695312,2214.028076171875
2020-03-13,1300.3902587890625,1831.880126953125,2002.8087158203125,637.1414184570312,646.4403686523438,266.6157531738281,6307.66162109375,521.7384033203125,333.4299011230469,102.194091796875,2665.837158203125,110.69910430908203,413.92364501953125,1226.398681640625,3745.0625,388.8092346191406,1680.2108154296875,275.3770751953125,1384.6519775390625,525.009521484375,1847.5594482421875,43.268619537353516,10.932074546813965,4139.77392578125,4230.48486328125,2437.941162109375,1452.6595458984375,471.8778381347656,2143.217529296875,144.3369903564453,542.8311767578125,5268.94921875,135.32115173339844,1408.8709716796875,1846.12744140625,464.3123474121094,1081.4940185546875,522.9478149414062,350.1379699707031,1047.37744140625,593.080078125,42.42934036254883,729.318603515625,1372.5670166015625,801.60400390625,506.4457092285156,4529.28271484375,102.48804473876953,136.1944580078125,691.663330078125,191.9957275390625,37.79467010498047,173.28504943847656,6788.40087890625,97.41716766357422,1485.088623046875,325.7955322265625,857.9363403320312,140.25381469726562,4473.7607421875,135.0,839.8099365234375,2034.3985595703125,527.08203125,1521.30322265625,3259.216552734375,5583.30126953125,536.9345092773438,164.69302368164062,433.38079833984375,178.51451110839844,583.137451171875,377.4481506347656,581.234375,746.4168701171875,1127.946044921875,1035.370849609375,536.8595581054688,1306.3675537109375,8215.9140625,1294.4532470703125,436.116455078125,783.2947998046875,2267.37353515625,277.47320556640625,4112.765625,870.8776245117188,104.62434387207031,889.0259399414062,2213.16943359375
2020-03-16,1255.9921875,1737.0155029296875,2018.7431640625,618.1671752929688,619.4887084960938,246.49200439453125,6212.78662109375,495.99090576171875,332.13018798828125,88.89828491210938,2615.077880859375,98.88125610351562,397.9420166015625,1126.6915283203125,3584.663330078125,374.5491943359375,1524.4228515625,258.483642578125,1240.3446044921875,452.1302795410156,1570.64990234375,42.289772033691406,10.307121276855469,4063.888427734375,3870.209716796875,2349.5888671875,1398.7095947265625,369.66925048828125,2053.2919921875,138.84320068359375,526.06103515625,4730.08203125,130.37429809570312,1407.4649658203125,1825.63720703125,462.86712646484375,1047.541259765625,478.22064208984375,255.58177185058594,854.859619140625,599.4596557617188,37.972415924072266,681.6024169921875,1357.034912109375,796.6102294921875,453.7825622558594,4762.93701171875,83.41400146484375,136.7432403564453,644.6087036132812,173.34327697753906,35.021663665771484,152.64637756347656,6306.79833984375,96.89727783203125,1401.2132568359375,302.9898376464844,861.3264770507812,135.6931610107422,4150.28466796875,127.19999694824219,735.1727905273438,1819.20263671875,499.130615234375,1532.287353515625,3342.33984375,5506.419921875,514.5538330078125,147.53749084472656,398.31475830078125,179.4115753173828,542.5574951171875,361.0079040527344,611.993896484375,693.9281616210938,1048.1339111328125,959.889404296875,511.36614990234375,1227.9957275390625,8420.6875,1243.0941162109375,441.2073669433594,748.969482421875,2257.3984375,272.9347839355469,3975.65625,844.3483276367188,97.61355590820312,805.698486328125,2127.35498046875
2020-03-17,1265.3394775390625,1811.4093017578125,2222.90869140625,581.2168579101562,718.910400390625,242.8599090576172,6712.126953125,481.91949462890625,334.0298156738281,87.60063934326172,2706.6435546875,91.10237121582031,394.34613037109375,979.6231689453125,3767.82861328125,361.3861389160156,1394.599853515625,258.7826232910156,1219.8717041015625,448.640869140625,1490.8203125,39.23340606689453,9.870573043823242,4245.61572265625,4127.69091796875,2334.613525390625,1361.7437744140625,324.70953369140625,2058.28759765625,123.61038970947266,583.7579956054688,4257.0712890625,137.59515380859375,1508.2994384765625,1905.5994873046875,493.0172424316406,1003.6025390625,470.8327331542969,239.08938598632812,827.42822265625,622.9834594726562,37.16207504272461,629.6937866210938,1303.271484375,785.6238403320312,420.60577392578125,4628.13623046875,68.43865966796875,123.77235412597656,629.8541870117188,174.7857208251953,35.231136322021484,145.36802673339844,6168.912109375,92.29835510253906,1463.7086181640625,297.40472412109375,945.7840576171875,141.380615234375,4269.09228515625,131.60000610351562,759.0069580078125,1737.0098876953125,524.8858032226562,1539.776611328125,3378.177001953125,5952.12744140625,503.363525390625,133.2983856201172,400.212890625,191.37234497070312,550.2158813476562,396.9391784667969,577.8388671875,693.32958984375,1077.4647216796875,865.2384033203125,505.8676452636719,1162.1029052734375,9044.9990234375,1325.368896484375,455.6813659667969,796.6657104492188,2431.965087890625,284.7850341796875,4366.712890625,889.0291137695312,107.27332305908203,829.87744140625,1998.6324462890625
2020-03-18,1111.6993408203125,1647.643310546875,2216.93310546875,550.2584838867188,666.6041870117188,230.98190307617188,6689.1572265625,476.33087158203125,323.4320068359375,83.04890441894531,2687.236083984375,85.66716003417969,355.3909912109375,829.5639038085938,3554.653564453125,352.0124206542969,1275.262451171875,232.91932678222656,1101.52978515625,393.4081726074219,1534.227783203125,38.86384963989258,9.32833480834961,4199.68408203125,4376.19189453125,2196.34326171875,1294.805419921875,326.4079895019531,2015.3236083984375,120.11431884765625,597.9326782226562,4023.561767578125,128.55909729003906,1443.6207275390625,1776.6602783203125,489.3792419433594,784.906982421875,427.2037353515625,214.3008575439453,558.1026000976562,612.21826171875,32.99005126953125,596.7515869140625,1316.214599609375,687.146240234375,377.835693359375,4289.63818359375,58.621726989746094,124.07167053222656,620.0842895507812,160.26170349121094,33.55036926269531,148.6582794189453,5801.21435546875,114.22322082519531,1343.65185546875,267.61773681640625,945.0859985351562,137.08824157714844,3843.780517578125,123.19999694824219,688.66748046875,1540.244873046875,527.8805541992188,1502.8299560546875,3249.261474609375,6181.73486328125,468.1940612792969,118.8534164428711,361.1506652832031,215.59291076660156,504.0661926269531,433.0400390625,579.0372314453125,713.6863403320312,968.5213012695312,813.3201293945312,468.2774963378906,1150.621826171875,8535.5615234375,1168.7977294921875,452.1876525878906,758.7481689453125,2482.8388671875,288.1888122558594,4377.91748046875,933.5103759765625,106.93473815917969,754.54296875,1821.853515625
2020-03-19,1066.5224609375,1667.6148681640625,2157.17724609375,543.3025512695312,658.8182983398438,214.78475952148438,6895.8837890625,495.5917053222656,332.630126953125,83.58794403076172,2618.06396484375,88.65902709960938,329.62060546875,800.1502075195312,3400.4111328125,358.29486083984375,1356.15234375,239.94580078125,1136.982421875,363.5985412597656,1592.104248046875,43.1287841796875,9.695954322814941,4557.14697265625,4407.12890625,2396.510986328125,1306.7945556640625,323.41064453125,1949.37841796875,119.36517333984375,564.9916381835938,3582.486572265625,116.98978424072266,1461.296875,1864.1190185546875,498.3496398925781,993.6163940429688,399.34918212890625,194.9098358154297,671.3191528320312,583.5111083984375,30.2044734954834,603.7394409179688,1328.361328125,673.9625854492188,375.7371520996094,4157.833984375,63.8600959777832,132.5027618408203,605.3300170898438,155.1385040283203,32.29354476928711,136.59410095214844,5923.1142578125,115.97281646728516,1359.001708984375,249.5825653076172,912.180419921875,131.18612670898438,4047.451171875,127.4000015258789,733.2351684570312,1528.78759765625,519.2955932617188,1532.7867431640625,3158.1748046875,6413.42041015625,474.5885009765625,125.33821868896484,351.0604553222656,209.51283264160156,503.9667663574219,433.0400390625,578.0385131835938,658.1369018554688,1018.2042236328125,876.8201904296875,477.4750671386719,1227.9957275390625,8131.0087890625,1126.9124755859375,450.390869140625,737.7938232421875,2392.06396484375,285.0371398925781,4631.86279296875,873.470703125,115.51898956298828,757.540283203125,1806.4066162109375
2020-03-23,1063.017578125,1625.175537109375,2044.6375732421875,544.3012084960938,617.4923095703125,207.12789916992188,6821.982421875,438.0088806152344,334.4297180175781,84.54617309570312,2370.739501953125,98.73163604736328,342.8055114746094,810.61962890625,3241.0009765625,336.0572204589844,1393.101806640625,256.0418395996094,1083.5538330078125,387.12713623046875,1624.5352783203125,39.06361770629883,9.20885944366455,4153.75341796875,4301.34130859375,2212.81640625,1316.78515625,352.58453369140625,1880.435546875,121.3629150390625,618.895263671875,4283.01806640625,112.20246124267578,1380.548828125,1666.2125244140625,488.3826599121094,973.6441650390625,455.35797119140625,202.00656127929688,670.8204345703125,561.5821533203125,32.81911849975586,620.5099487304688,1270.8138427734375,684.7490234375,388.328369140625,4182.7958984375,72.7373275756836,143.0790252685547,574.8241577148438,137.87879943847656,30.493083953857422,141.5792999267578,6246.84716796875,91.67850494384766,1297.053955078125,203.1566619873047,797.4100952148438,121.36724090576172,3548.259033203125,126.4000015258789,771.4082641601562,1576.1109619140625,453.7097473144531,1480.3623046875,3086.00244140625,6093.423828125,399.75335693359375,115.31940460205078,358.2535095214844,198.74813842773438,464.9284973144531,372.3636169433594,534.0963745117188,684.885498046875,1124.7535400390625,889.7996826171875,469.8771057128906,1219.01025390625,7776.400390625,1069.5694580078125,420.3448181152344,658.5662841796875,2028.9652099609375,267.5138854980469,4195.9931640625,761.569091796875,109.7430419921875,709.3822021484375,2053.5537109375
2020-03-24,1285.20166015625,1605.2041015625,2123.315185546875,593.23828125,713.5201416015625,238.14801025390625,6950.81201171875,484.11505126953125,359.724365234375,95.84563446044922,2550.883056640625,108.30561065673828,394.14642333984375,988.5968627929688,3543.25927734375,367.96771240234375,1408.081298828125,311.3066101074219,1248.3338623046875,408.06378173828125,1796.169189453125,41.87027359008789,9.741907119750977,4179.71484375,4878.1806640625,2392.01806640625,1430.68017578125,436.3097229003906,2112.243408203125,130.60247802734375,725.5050048828125,4097.40771484375,127.6614761352539,1421.7269287109375,1842.1295166015625,513.300048828125,947.680419921875,485.3090515136719,215.40036010742188,795.0093994140625,603.0479736328125,38.618167877197266,726.1243286132812,1326.1707763671875,710.9165649414062,424.90277099609375,4356.53857421875,86.39306640625,151.6597900390625,610.912841796875,160.7093505859375,33.56035232543945,161.02149963378906,6896.3115234375,99.65663146972656,1384.76708984375,240.50686645507812,838.8909912109375,129.0399169921875,3993.537841796875,143.1999969482422,890.5785522460938,1685.2032470703125,495.7365417480469,1588.20654296875,3539.44580078125,5983.296875,433.3243103027344,120.12289428710938,370.04205322265625,202.3363800048828,554.4927978515625,406.76947021484375,560.0621948242188,769.1238403320312,1354.014404296875,1014.9029541015625,545.8572387695312,1402.71044921875,8545.548828125,1211.679931640625,449.79193115234375,722.4273071289062,2079.838623046875,273.31292724609375,4265.3486328125,796.2764282226562,110.77873992919922,739.3560791015625,2308.4248046875
2020-03-25,1353.74560546875,1849.35498046875,2159.1689453125,622.201171875,738.8746337890625,253.95254516601562,6908.86669921875,522.5369262695312,371.32196044921875,105.5879135131836,2565.3154296875,108.80427551269531,401.53790283203125,1051.9110107421875,3742.005615234375,367.468994140625,1460.5096435546875,338.2662353515625,1352.6947021484375,426.2088317871094,1742.7828369140625,43.92782974243164,10.28414535522461,4273.5732421875,4997.93896484375,2508.324462890625,1473.6402587890625,489.26226806640625,2293.092529296875,138.09396362304688,763.6370849609375,4602.34912109375,133.50595092773438,1496.0467529296875,1831.134521484375,508.2168884277344,942.1879272460938,496.6905212402344,229.9936065673828,856.3557739257812,641.9219970703125,43.42961502075195,755.6724853515625,1337.9195556640625,756.0606079101562,461.6770324707031,4652.1005859375,103.80763244628906,170.4675750732422,598.5510864257812,186.67355346679688,36.63759231567383,159.6256866455078,7361.92822265625,110.57408142089844,1453.841064453125,233.87461853027344,902.5081787109375,146.74607849121094,4324.00341796875,147.8000030517578,994.537353515625,1942.7408447265625,499.5299377441406,1715.0233154296875,3802.751220703125,5973.94580078125,447.4120788574219,136.2147979736328,339.7713623046875,201.0406494140625,618.8438110351562,424.3961486816406,586.826904296875,785.2928466796875,1453.579833984375,1116.7425537109375,570.350830078125,1412.6939697265625,8475.6279296875,1313.401611328125,472.551025390625,749.767822265625,2144.677734375,279.2381591796875,4244.00927734375,826.99462890625,116.61443328857422,736.158935546875,2582.1748046875
