,ABEV3.SA,ALPA4.SA,AMER3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRKM5.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,EGIE3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JHSF3.SA,KLBN11.SA,LREN3.SA,MGLU3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,QUAL3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2020-03-26,9.5936279296875,21.92949676513672,5451.9658203125,10.274116516113281,9.84841537475586,9.99656867980957,11.309246063232422,15.90664005279541,6.045873165130615,4.856142044067383,16.358882904052734,2.4368205070495605,4.972939968109131,17.964439392089844,13.441777229309082,4.574872970581055,10.20346736907959,12.919777870178223,6.38996696472168,9.882447242736816,20.79174041748047,8.802499771118164,26.947233200073242,15.415578842163086,23.238317489624023,14.672005653381348,5.736191749572754,2.0678060054779053,25.09413719177246,4.4843525886535645,15.255250930786133,2.7586302757263184,9.38260555267334,25.826749801635742,87.81539916992188,12.89900016784668,19.29100227355957,7.738136291503906,4.222817420959473,4.076636791229248,3.779928684234619,22.826452255249023,19.266252517700195,29.332372665405273,19.49346160888672,6.567165851593018,24.492849349975586,13.745999336242676,8.743457794189453,16.316818237304688,5.309803485870361,4.113646507263184,23.299959182739258,16.707368850708008,16.79262924194336,27.603694915771484
2020-03-27,9.361282348632812,20.42028045654297,4982.65576171875,9.81412124633789,9.121650695800781,9.416474342346191,10.574224472045898,14.678445816040039,6.124391555786133,4.64589786529541,15.07433032989502,2.246748447418213,4.522400379180908,17.27325439453125,12.168898582458496,4.362237453460693,10.58259391784668,11.388965606689453,6.059659004211426,9.244023323059082,19.70301055908203,8.47249984741211,25.447877883911133,14.095458984375,20.81226921081543,13.829595565795898,5.300597667694092,1.9775277376174927,24.607175827026367,4.244654178619385,14.450029373168945,2.698514461517334,9.947023391723633,24.031091690063477,83.2879409790039,12.319271087646484,17.265487670898438,7.4697747230529785,3.7687199115753174,3.767843246459961,3.614194869995117,20.777812957763672,18.71480941772461,26.48284912109375,17.5938720703125,6.577012538909912,28.701601028442383,13.465792655944824,8.215888023376465,13.969185829162598,4.860826015472412,3.9135663509368896,22.24591064453125,16.403717041015625,15.646567344665527,23.899303436279297
2020-03-30,9.40625286102295,20.311880111694336,4954.4775390625,9.838048934936523,9.363908767700195,9.626510620117188,10.903712272644043,14.852190971374512,6.163650035858154,4.883491039276123,15.057317733764648,2.2199442386627197,4.301381587982178,17.318052291870117,12.155776023864746,4.549098014831543,10.67325496673584,11.126742362976074,6.017619609832764,8.920438766479492,20.06087875366211,8.600000381469727,26.08063316345215,14.981217384338379,20.153423309326172,14.496504783630371,5.132656574249268,1.9345378875732422,24.33837890625,4.404452323913574,15.167180061340332,2.5382068157196045,10.445036888122559,23.82415771484375,88.8404769897461,11.812006950378418,16.973814010620117,7.58411979675293,3.887305736541748,3.790506362915039,3.394547939300537,21.263479232788086,18.22231674194336,24.267492294311523,18.220611572265625,6.6984758377075195,29.6795711517334,13.360054016113281,8.537576675415039,14.40495777130127,4.67529821395874,3.825531482696533,23.172361373901367,16.71760368347168,15.053627014160156,22.849443435668945
2020-03-31,8.934066772460938,19.311296463012695,4663.9521484375,9.54556655883789,9.008604049682617,9.406477928161621,10.52860164642334,14.888138771057129,6.242168426513672,4.984342098236084,14.648983001708984,2.1712071895599365,3.4003007411956787,17.196455001831055,11.757726669311523,4.497550964355469,9.148504257202148,10.014067649841309,5.615243911743164,8.26452350616455,19.617321014404297,8.6875,25.998098373413086,14.989733695983887,18.28770637512207,14.208678245544434,5.274357318878174,1.9990226030349731,22.665613174438477,4.379483222961426,14.52552318572998,2.337822198867798,10.770407676696777,22.40231704711914,83.2665786743164,11.087343215942383,15.45872688293457,7.740469455718994,4.0897698402404785,3.9633171558380127,3.334643840789795,20.83962631225586,17.787456512451172,22.23815155029297,17.44526481628418,6.419440746307373,31.251298904418945,13.597963333129883,8.003575325012207,14.325169563293457,4.649324417114258,3.9375762939453125,23.976768493652344,17.263484954833984,14.854503631591797,18.923128128051758
2020-04-01,8.761678695678711,18.752635955810547,4671.72509765625,9.213201522827148,8.627455711364746,8.996413230895996,10.067312240600586,14.414834022521973,6.477721214294434,5.001433372497559,13.840822219848633,2.054239511489868,3.2897908687591553,16.825265884399414,10.913516998291016,4.407342433929443,7.747382164001465,9.184876441955566,4.924598693847656,7.923448085784912,19.254411697387695,8.547499656677246,24.65692710876465,13.976223945617676,15.941705703735352,14.040196418762207,5.02244758605957,1.917342185974121,21.571575164794922,4.1248040199279785,13.471121788024902,2.1441171169281006,10.458316802978516,21.527854919433594,80.04185485839844,9.964116096496582,15.013113021850586,7.461607456207275,4.110016345977783,4.051138877868652,3.2907145023345947,19.77115249633789,18.05815315246582,20.03970718383789,15.98503303527832,6.014019966125488,32.63966751098633,13.43406867980957,8.215888023376465,13.739025115966797,4.25229549407959,3.75350284576416,24.059986114501953,17.12108039855957,14.350062370300293,18.521963119506836
2020-04-02,8.986530303955078,19.986692428588867,4833.0205078125,9.784872055053711,8.72758960723877,9.205270767211914,10.122599601745605,14.067344665527344,6.728978633880615,4.955282688140869,14.351241111755371,2.0006299018859863,3.1112749576568604,16.575666427612305,10.87196159362793,4.491106986999512,8.447942733764648,8.82343578338623,4.924598693847656,7.870974540710449,19.20905113220215,8.550000190734863,24.76009750366211,13.831438064575195,15.239755630493164,14.180597305297852,5.269108772277832,1.960331678390503,23.40290069580078,4.179732799530029,13.534075736999512,2.023885726928711,11.188740730285645,21.454423904418945,76.6462631225586,10.326446533203125,15.086034774780273,7.582952976226807,4.462882041931152,4.393928050994873,3.8937461376190186,19.965417861938477,18.311382293701172,22.102863311767578,16.4825439453125,5.884350299835205,34.84009552001953,13.93104076385498,8.100081443786621,13.993738174438477,4.278268337249756,3.7054831981658936,23.732667922973633,17.29195213317871,15.089025497436523,17.600133895874023
2020-04-03,8.536829948425293,19.761558532714844,4382.17138671875,9.532275199890137,8.23662281036377,8.844864845275879,9.747126579284668,13.953510284423828,6.8703107833862305,4.601454734802246,13.287870407104492,1.937272548675537,3.1622800827026367,16.530868530273438,10.519841194152832,4.027176380157471,8.159477233886719,9.050223350524902,4.66635799407959,7.215060710906982,18.931825637817383,8.087499618530273,24.76009750366211,13.524827003479004,15.578413963317871,13.485607147216797,4.896492004394531,1.7969706058502197,22.7686824798584,4.04989767074585,13.005298614501953,2.0105271339416504,11.029373168945312,20.666736602783203,75.89881134033203,10.172456741333008,14.697135925292969,7.340261936187744,4.431066036224365,4.345767974853516,4.1593194007873535,18.86162567138672,16.59114646911621,19.70993995666504,15.41644287109375,5.6102399826049805,34.75277328491211,14.010346412658691,7.945672512054443,13.484314918518066,4.126136779785156,3.2653071880340576,22.467819213867188,17.056154251098633,14.553604125976562,17.950088500976562
2020-04-06,8.889095306396484,19.970014572143555,5231.39990234375,9.893888473510742,8.998912811279297,9.740867614746094,10.67059326171875,14.157210350036621,7.066605567932129,4.934770584106445,14.087523460388184,2.0712976455688477,3.5703155994415283,16.985261917114258,11.178152084350586,4.2204813957214355,8.513877868652344,9.35496711730957,5.014682769775391,8.177068710327148,19.582040786743164,8.177499771118164,26.20443344116211,14.316900253295898,17.15473175048828,14.040196418762207,5.090673446655273,1.8657541275024414,23.593168258666992,4.349520206451416,13.96212387084961,2.1040396690368652,10.949692726135254,23.19668197631836,81.5794677734375,10.84277057647705,15.944851875305176,7.613289833068848,4.671130180358887,4.467585563659668,5.135751247406006,20.26565170288086,16.9404354095459,23.67560577392578,16.88960075378418,5.964778423309326,34.94487762451172,14.327563285827637,8.60834789276123,14.334373474121094,4.612219333648682,3.2573039531707764,23.92683982849121,17.8182315826416,14.726178169250488,18.95726776123047
2020-04-07,9.301322937011719,21.779407501220703,5587.0263671875,10.236889839172363,9.422051429748535,10.281472206115723,11.071436882019043,14.966022491455078,7.035197734832764,4.994595527648926,14.22363567352295,2.1127233505249023,3.808337450027466,17.48444938659668,11.482155799865723,4.478219509124756,9.560599327087402,9.780194282531738,5.399042129516602,8.177068710327148,19.375381469726562,8.542499542236328,26.27320671081543,14.035842895507812,17.979835510253906,15.015990257263184,5.416056156158447,1.9775277376174927,23.82307243347168,4.479357719421387,14.47830581665039,2.2910661697387695,10.690725326538086,24.69862174987793,85.61573028564453,11.205102920532227,16.301345825195312,7.672796726226807,4.7897162437438965,4.646061420440674,5.491180419921875,22.225988388061523,17.549942016601562,24.707176208496094,17.677865982055664,6.293054580688477,32.473758697509766,14.27469253540039,8.60834789276123,15.62020492553711,4.77548360824585,3.2893166542053223,24.287433624267578,17.702037811279297,16.505014419555664,22.61898422241211
2020-04-08,9.226371765136719,21.595966339111328,5965.00048828125,10.452263832092285,9.60293197631836,10.466675758361816,11.365726470947266,15.28355598449707,6.838903903961182,4.984342098236084,14.044989585876465,2.1614603996276855,3.910346031188965,17.663646697998047,11.659310340881348,4.774620056152344,9.684226989746094,10.169983863830566,5.6452717781066895,8.859220504760742,19.637481689453125,8.399999618530273,27.64876937866211,14.921599388122559,18.817251205444336,15.191492080688477,5.799169540405273,2.1021976470947266,25.464128494262695,4.654138565063477,15.221114158630371,2.484771251678467,10.78368854522705,25.19927215576172,89.60928344726562,11.694249153137207,16.341854095458984,7.700798988342285,5.061595916748047,4.9066948890686035,5.589023113250732,22.261310577392578,17.70711898803711,26.973276138305664,17.916929244995117,6.631179332733154,33.146114349365234,14.295843124389648,8.711287498474121,16.72190284729004,5.09088134765625,3.513406276702881,24.137645721435547,17.7362117767334,17.695316314697266,23.42985725402832
2020-04-09,9.068976402282715,21.671009063720703,5609.3740234375,10.372495651245117,9.577091217041016,10.351548194885254,11.360651969909668,15.445319175720215,6.776088237762451,4.890328884124756,13.857837677001953,2.234565496444702,3.8933448791503906,17.791645050048828,11.27875804901123,4.619976997375488,10.67325496673584,10.347163200378418,5.609238147735596,9.357714653015137,19.793733596801758,8.567500114440918,28.866146087646484,15.611467361450195,18.5955810546875,15.128313064575195,5.61548376083374,2.0291154384613037,24.940898895263672,4.614187717437744,14.79305362701416,2.431335210800171,10.624324798583984,24.41826057434082,88.94725036621094,12.101872444152832,15.847626686096191,7.38576602935791,4.876485824584961,4.765047073364258,4.9320783615112305,21.236989974975586,17.806669235229492,25.493545532226562,17.82001304626465,6.857689380645752,30.910764694213867,14.221819877624512,8.563312530517578,16.494810104370117,5.283829689025879,3.4653871059417725,24.010053634643555,17.38080596923828,16.947500228881836,23.088438034057617
2020-04-14,9.061481475830078,22.087921142578125,5781.357421875,10.518736839294434,9.757972717285156,10.891151428222656,11.782304763793945,15.661001205444336,7.286455154418945,5.126213073730469,18.400550842285156,2.4221994876861572,4.216372966766357,18.879623413085938,11.81021785736084,4.793951034545898,11.769427299499512,10.226679801940918,5.567199230194092,9.532626152038574,20.665727615356445,9.192500114440918,28.62542152404785,15.70515251159668,17.893632888793945,15.725021362304688,6.066824436187744,2.196775197982788,25.368993759155273,4.793961524963379,15.296646118164062,2.4780917167663574,10.949692726135254,24.071144104003906,91.61673736572266,12.129046440124512,15.880038261413574,7.500111103057861,4.9690423011779785,4.73954963684082,4.730401992797852,22.36727523803711,17.45745849609375,25.781042098999023,18.220611572265625,6.887234210968018,33.1810417175293,14.539041519165039,8.589045524597168,16.881479263305664,5.231881141662598,3.8175277709960938,24.703500747680664,17.483322143554688,17.212995529174805,23.190860748291016
2020-04-15,8.9265718460083,22.004539489746094,6102.00439453125,10.614458084106445,9.577091217041016,10.461670875549316,11.441837310791016,15.702940940856934,7.35712194442749,4.94160795211792,18.23041343688965,2.4490044116973877,4.462895393371582,18.9564208984375,12.192956924438477,4.697298526763916,11.950749397277832,10.077852249145508,5.495131492614746,9.348969459533691,20.33306121826172,9.25,28.24714469909668,15.62850284576416,17.79511070251465,15.781180381774902,5.935620307922363,2.1580848693847656,24.69512939453125,4.644149303436279,14.730108261108398,2.4780917167663574,10.704002380371094,23.864208221435547,93.64553833007812,12.174337387084961,15.426321029663086,7.375264644622803,4.807069778442383,4.640396595001221,4.692462921142578,21.90809440612793,17.861129760742188,25.468181610107422,17.393569946289062,6.72966194152832,32.508689880371094,14.496745109558105,8.325262069702148,17.30804443359375,5.26527738571167,3.7615060806274414,23.960121154785156,17.496990203857422,16.81475067138672,23.9163761138916
2020-04-16,8.581799507141113,21.896141052246094,6285.64697265625,10.452263832092285,9.302535057067871,10.25794506072998,11.146025657653809,15.45730209350586,7.773266792297363,4.9091315269470215,18.375030517578125,2.4636261463165283,4.343884468078613,19.052419662475586,12.400729179382324,4.793951034545898,12.033167839050293,9.957371711730957,5.5852155685424805,8.850475311279297,20.41370964050293,9.125,28.756099700927734,15.671085357666016,18.13376808166504,15.949662208557129,6.0773186683654785,2.1924760341644287,24.718915939331055,4.504327297210693,14.358699798583984,2.471411943435669,10.584480285644531,23.797460556030273,97.31875610351562,12.092814445495605,15.231870651245117,7.566618919372559,4.665345668792725,4.453419208526611,4.492783546447754,22.093534469604492,18.348676681518555,24.994674682617188,16.72160530090332,6.805165767669678,31.59185028076172,14.279980659484863,8.518275260925293,17.8236026763916,5.272697448730469,3.6414577960968018,23.721572875976562,16.881864547729492,16.819171905517578,24.32607650756836
2020-04-17,8.694225311279297,21.954509735107422,6004.83837890625,10.510759353637695,9.554481506347656,10.390093803405762,11.363699913024902,15.529194831848145,7.459194660186768,5.0612592697143555,17.864614486694336,2.4709360599517822,4.284379482269287,18.93722152709961,11.700864791870117,4.890603542327881,12.090861320495605,10.169983863830566,5.741361141204834,9.042876243591309,20.1868896484375,8.960000038146973,29.705238342285156,16.182098388671875,18.300025939941406,16.651674270629883,6.45518159866333,2.3214452266693115,24.86161994934082,4.5642523765563965,14.61679744720459,2.4580533504486084,10.524718284606934,25.032390594482422,95.22589111328125,12.101872444152832,16.973814010620117,7.467442035675049,4.830209732055664,4.569571495056152,4.3949408531188965,22.37610626220703,18.158205032348633,27.083194732666016,17.122207641601562,6.921704292297363,31.29496192932129,14.158377647399902,8.376733779907227,18.11513900756836,5.2133283615112305,3.7054831981658936,24.40947914123535,16.502534866333008,17.018291473388672,24.752851486206055
2020-04-20,8.70172119140625,22.162961959838867,6282.732421875,10.792606353759766,9.363908767700195,10.142316818237305,10.99532699584961,15.726906776428223,7.459194660186768,4.929642677307129,17.771038055419922,2.451442241668701,4.326882362365723,19.21241569519043,12.3548002243042,4.716628551483154,12.000200271606445,11.07004451751709,5.843457221984863,9.550116539001465,20.479232788085938,9.175000190734863,30.736906051635742,16.429086685180664,20.362777709960938,17.255401611328125,6.219018459320068,2.235466480255127,24.869544982910156,4.479357719421387,14.251690864562988,2.5181682109832764,10.5911226272583,26.033679962158203,103.53331756591797,12.4098539352417,17.500446319580078,7.58411979675293,4.78682279586792,4.518579006195068,4.1133928298950195,23.36510467529297,18.95156478881836,28.748945236206055,16.76683807373047,6.8133721351623535,30.491628646850586,14.195388793945312,8.24806022644043,18.112064361572266,5.26898717880249,3.7374961376190186,23.55514907836914,16.47519302368164,17.301488876342773,24.752851486206055
2020-04-22,8.709216117858887,22.946754455566406,7360.29931640625,11.170175552368164,9.321916580200195,10.142316818237305,10.956256866455078,16.146289825439453,7.938153266906738,5.018527030944824,17.66044807434082,2.4709360599517822,4.3183817863464355,19.263614654541016,12.958433151245117,4.729516506195068,12.239214897155762,11.37479019165039,6.696253299713135,9.847465515136719,20.68084716796875,9.085000038146973,32.112464904785156,16.590909957885742,21.88983154296875,17.023738861083984,6.140296936035156,2.2225687503814697,26.716724395751953,4.474365234375,14.081725120544434,2.9322969913482666,10.976252555847168,27.322021484375,107.95399475097656,13.225099563598633,18.796775817871094,8.2515230178833,4.96036434173584,4.74521541595459,3.955646514892578,24.813282012939453,19.400671005249023,30.86284065246582,16.41146469116211,7.167910575866699,30.744853973388672,14.63949203491211,8.672683715820312,18.504871368408203,5.343198776245117,3.857544422149658,23.79924774169922,16.81352424621582,18.106834411621094,26.289234161376953
2020-04-23,8.656750679016113,22.64657974243164,7073.6611328125,10.968095779418945,9.060282707214355,9.85049057006836,10.799981117248535,15.684969902038574,7.922450542449951,5.025363922119141,17.60089874267578,2.4002685546875,4.165368556976318,19.16121482849121,12.971556663513184,4.832612037658691,11.472719192504883,11.339354515075684,6.197787761688232,10.074849128723145,20.600208282470703,9.119999885559082,31.25962257385254,15.935111045837402,20.1965274810791,16.988636016845703,6.2610039710998535,2.287053346633911,24.457298278808594,4.414439678192139,13.880294799804688,2.90557861328125,11.26177978515625,26.334070205688477,105.64755249023438,12.84465217590332,18.618532180786133,8.089340209960938,5.015318870544434,4.801875591278076,3.9836015701293945,24.00972557067871,18.689443588256836,29.57759666442871,16.172399520874023,6.956171989440918,31.92365837097168,14.792810440063477,8.589045524597168,17.98624610900879,5.395145893096924,3.8095250129699707,24.137645721435547,16.840852737426758,17.518310546875,24.667497634887695
2020-04-24,8.326970100402832,22.06290626525879,6673.33837890625,9.838048934936523,7.8490142822265625,8.771283149719238,9.957191467285156,14.61853313446045,7.953856945037842,5.0749335289001465,16.103673934936523,2.132218599319458,3.9188473224639893,17.88764190673828,12.278252601623535,4.561985492706299,9.882033348083496,9.929022789001465,5.561193466186523,9.025384902954102,19.26953125,8.632499694824219,29.210033416748047,15.27930736541748,17.671958923339844,16.223447799682617,5.736191749572754,2.0850014686584473,23.791357040405273,4.194716453552246,13.143787384033203,2.638399839401245,11.288342475891113,25.145870208740234,101.1841812133789,11.775774002075195,16.67403793334961,7.852481842041016,4.647991180419922,4.518579006195068,3.7040507793426514,22.67633628845215,18.268295288085938,27.88648223876953,15.145071983337402,6.199496269226074,34.16774368286133,14.375142097473145,7.849165916442871,16.29533576965332,5.005537986755371,3.473390579223633,24.27634048461914,15.853240013122559,17.128921508789062,23.515209197998047
2020-04-28,8.76917552947998,23.822267532348633,7502.16162109375,10.582551956176758,9.412355422973633,9.949602127075195,11.146025657653809,15.133772850036621,9.343621253967285,5.0851898193359375,19.004547119140625,2.290611505508423,4.23337459564209,19.647605895996094,13.559879302978516,5.0323591232299805,11.66228199005127,11.381877899169922,6.065664291381836,9.48015308380127,20.292739868164062,9.085000038146973,31.981786727905273,16.258752822875977,20.56597328186035,16.434051513671875,6.287242889404297,2.2655582427978516,23.188846588134766,4.634161949157715,14.698631286621094,2.9523355960845947,11.912521362304688,26.84807014465332,110.62347412109375,13.379091262817383,17.630084991455078,7.822145462036133,5.211997985839844,4.886864185333252,4.351011276245117,22.61452293395996,19.31853485107422,29.76360511779785,17.587406158447266,6.908572196960449,33.74861526489258,14.961995124816895,8.067913055419922,17.826475143432617,5.409988880157471,3.7695093154907227,24.747888565063477,16.061697006225586,18.398876190185547,24.784639358520508
2020-04-30,8.49935531616211,22.83835792541504,7117.38525390625,10.215618133544922,9.205634117126465,9.668787002563477,10.688349723815918,15.90664005279541,9.626287460327148,5.103991508483887,17.98371124267578,2.3198530673980713,4.709416389465332,18.58522605895996,13.19682502746582,5.773360729217529,11.373815536499023,11.2755708694458,5.849462985992432,9.174059867858887,19.718130111694336,8.994999885559082,31.383419036865234,15.611467361450195,18.766977310180664,16.00582504272461,6.161289215087891,2.2139711380004883,23.054075241088867,4.4943389892578125,14.333527565002441,2.7786688804626465,11.826199531555176,25.63901138305664,106.13874816894531,13.723304748535156,16.925203323364258,7.726467609405518,5.394216060638428,5.113502025604248,4.083441257476807,22.88826560974121,18.310237884521484,28.909610748291016,17.44526481628418,6.8011088371276855,34.412235260009766,14.539041519165039,8.209454536437988,18.192481994628906,5.380304336547852,3.8773062229156494,24.88657569885254,15.856656074523926,17.673185348510742,26.393465042114258
2020-05-07,8.649255752563477,20.73712921142578,8764.3427734375,9.798166275024414,8.482105255126953,8.774742126464844,9.582008361816406,14.073333740234375,10.851164817810059,5.073225021362305,17.38822364807129,2.017688274383545,4.003854751586914,18.041236877441406,12.761595726013184,5.47651481628418,8.98366641998291,9.454188346862793,5.86147403717041,8.535635948181152,18.64956283569336,8.675000190734863,27.373659133911133,14.223214149475098,15.909381866455078,14.728167533874512,6.533905029296875,2.3816308975219727,22.261293411254883,4.139787197113037,13.505194664001465,2.5582451820373535,13.58584976196289,22.246301651000977,121.2800521850586,12.627251625061035,14.94019603729248,7.921813488006592,5.292982578277588,4.9406914710998535,4.1493353843688965,20.798851013183594,18.119762420654297,25.172239303588867,15.448748588562012,6.694204807281494,39.30207443237305,14.288201332092285,8.363865852355957,16.802284240722656,4.935037612915039,3.8288395404815674,25.546735763549805,14.855356216430664,17.29706573486328,23.288864135742188
2020-05-11,8.949055671691895,20.645410537719727,8447.5830078125,9.784872055053711,8.808341979980469,9.006234169006348,9.861371040344238,14.109281539916992,10.560647964477539,5.459527969360352,18.78336524963379,2.02256178855896,3.8423397541046143,18.668428421020508,13.2996187210083,5.173339366912842,9.197955131530762,9.347880363464355,5.561193466186523,8.44818115234375,19.01247215270996,8.885000228881836,28.391576766967773,15.236722946166992,15.623621940612793,13.941914558410645,6.560147285461426,2.4246206283569336,22.285078048706055,4.2047038078308105,14.097311019897461,2.377898931503296,14.38267707824707,21.838912963867188,117.35057830810547,12.509496688842773,14.891582489013672,8.177355766296387,5.504125118255615,5.141831874847412,4.213232517242432,19.19146728515625,18.348676681518555,23.76015853881836,16.120420455932617,7.079397201538086,41.563621520996094,14.155160903930664,8.338130950927734,16.580833435058594,4.975853443145752,3.8449952602386475,26.478734970092773,16.15737533569336,17.182018280029297,22.445314407348633
2020-05-12,8.78416633605957,21.687685012817383,8697.298828125,9.500364303588867,8.498252868652344,8.719618797302246,9.554073333740234,13.689897537231445,11.306567192077637,5.635586261749268,17.41374397277832,1.9640777111053467,3.7063279151916504,18.55323028564453,13.006549835205078,5.083031177520752,8.860037803649902,9.255749702453613,5.194850921630859,8.26452350616455,18.69996452331543,8.522500038146973,28.2952823638916,14.734228134155273,15.46831226348877,14.040196418762207,6.365962982177734,2.338642120361328,22.12652587890625,4.084855079650879,13.61227798461914,2.337822198867798,14.34283447265625,22.092695236206055,117.03024291992188,12.337387084960938,14.575601577758789,8.085558891296387,5.457846164703369,5.1389994621276855,4.153328895568848,18.414270401000977,18.92011070251465,23.26127815246582,15.173697471618652,6.7552924156188965,42.39314651489258,14.022124290466309,8.132250785827637,15.9257230758667,5.094590663909912,3.707674264907837,26.32895278930664,15.935247421264648,16.5935001373291,21.43653678894043
2020-05-13,8.4393949508667,20.070070266723633,8881.9140625,9.61469841003418,8.252772331237793,8.653483390808105,9.470263481140137,13.845667839050293,11.283012390136719,5.6407151222229,18.434581756591797,1.929962158203125,3.5278122425079346,18.047637939453125,12.910317420959473,4.850811004638672,8.835311889648438,8.92265510559082,5.164822578430176,8.089613914489746,18.508426666259766,8.270000457763672,27.201711654663086,14.308382987976074,15.530436515808105,13.766414642333984,6.103560447692871,2.2225687503814697,22.411924362182617,4.104828834533691,13.60598373413086,2.317783832550049,15.478312492370605,21.224477767944336,117.67091369628906,11.984113693237305,14.745747566223145,7.9267754554748535,5.243813514709473,4.983185768127441,4.045502185821533,17.398618698120117,18.45353126525879,23.0921688079834,15.003941535949707,6.700992107391357,44.1744499206543,14.117915153503418,8.170853614807129,16.239439010620117,5.001827716827393,3.5138087272644043,26.928091049194336,16.130041122436523,16.81475067138672,20.679956436157227
2020-05-14,8.799155235290527,19.669837951660156,8633.169921875,10.056082725524902,8.608075141906738,9.028285026550293,9.989873886108398,14.205138206481934,11.251607894897461,5.529609203338623,18.859928131103516,2.093229293823242,3.5703155994415283,18.783626556396484,12.919066429138184,5.412009239196777,8.744650840759277,9.659712791442871,5.2368903160095215,8.421943664550781,19.33001708984375,8.447500228881836,28.542884826660156,15.02380084991455,15.903165817260742,14.622865676879883,6.161289215087891,2.256960391998291,22.67354393005371,4.254642009735107,14.204397201538086,2.4580533504486084,14.834206581115723,22.2396183013916,118.52516174316406,12.237747192382812,15.126543998718262,7.430576801300049,5.116550922393799,4.929358005523682,4.197258472442627,17.698896408081055,18.44304656982422,24.76637077331543,15.630738258361816,6.8112897872924805,41.51123046875,14.368022918701172,8.24806022644043,16.36861801147461,5.565831661224365,3.675363063812256,26.678457260131836,16.225725173950195,16.52712631225586,20.975629806518555
2020-05-15,8.72420597076416,18.46913719177246,8363.048828125,10.513419151306152,8.446575164794922,8.71410846710205,9.559660911560059,13.534126281738281,11.298718452453613,5.621912479400635,19.940311431884766,2.0006299018859863,3.5788164138793945,19.001216888427734,12.630372047424316,5.083031177520752,8.695199966430664,8.965176582336426,5.044711589813232,8.168323516845703,19.355224609375,8.399999618530273,28.88677406311035,14.989733695983887,16.114381790161133,14.145499229431152,5.730944633483887,2.127991199493408,22.507057189941406,4.064881324768066,13.624879837036133,2.4246561527252197,14.429158210754395,22.319765090942383,117.7349853515625,12.319271087646484,14.664727210998535,6.8413405418396,5.119441986083984,4.858534336090088,4.157322406768799,17.398618698120117,17.969470977783203,25.535829544067383,14.990885734558105,6.414218902587891,39.31953430175781,14.314805030822754,7.849165916442871,17.254404067993164,5.254144191741943,3.643052339553833,26.656265258789062,15.75412654876709,16.11118507385254,20.70604133605957
2020-05-18,9.068976402282715,19.8782958984375,8173.576171875,11.164857864379883,8.850329399108887,9.127493858337402,10.062507629394531,14.079323768615723,10.175911903381348,6.093681335449219,22.92625617980957,2.139529228210449,3.952849864959717,19.3596134185791,13.365230560302734,5.341052532196045,10.368305206298828,9.58884334564209,5.4350762367248535,8.885456085205078,20.10624122619629,8.8100004196167,30.46179962158203,15.585914611816406,17.387874603271484,14.53160285949707,6.203275203704834,2.3300435543060303,23.27605438232422,4.264628887176514,14.27998161315918,2.638399839401245,13.280405044555664,24.17640495300293,119.05905151367188,14.022228240966797,15.709894180297852,6.928175926208496,5.616925239562988,5.252316474914551,4.9919819831848145,17.592914581298828,18.51120376586914,28.334619522094727,16.022483825683594,6.957221031188965,35.9577751159668,14.799060821533203,8.305962562561035,17.66039276123047,5.599227428436279,3.958083152770996,28.437040328979492,16.2906551361084,16.2041072845459,22.993186950683594
2020-05-19,8.949055671691895,20.311880111694336,8954.7880859375,10.827170372009277,8.611308097839355,8.818835258483887,9.766386032104492,14.067344665527344,10.678424835205078,6.177436351776123,22.118093490600586,2.078608274459839,3.9188473224639893,18.81562042236328,13.669234275817871,5.637776851654053,10.20346736907959,9.489623069763184,5.705327987670898,9.261514663696289,19.8743839263916,8.75,29.567678451538086,15.134523391723633,16.953025817871094,14.012116432189941,6.192777633666992,2.3343420028686523,22.411924362182617,4.114818096160889,13.662668228149414,2.5916426181793213,13.306964874267578,24.5704402923584,125.10276794433594,13.705188751220703,15.936749458312988,6.831418037414551,5.582217693328857,5.29197883605957,5.391340732574463,18.087493896484375,18.002681732177734,29.6536808013916,15.34998607635498,6.838440418243408,36.4642219543457,14.81502914428711,8.022876739501953,17.651166915893555,5.617778778076172,3.9015395641326904,29.01399040222168,15.890823364257812,16.33685874938965,22.654029846191406
