,ABI.BR,AD.AS,ADS.DE,AI.PA,AIR.PA,ALV.DE,ARGX.BR,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CS.PA,DB1.DE,DBK.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,IBE.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,MBG.DE,MC.PA,MUV2.DE,NDA-FI.HE,OR.PA,RHM.DE,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,SU.PA,TTE.PA,UCG.MI,VOW.DE,WKL.AS
2020-10-05,43.19520950317383,20.824552536010742,256.54779052734375,100.73648071289062,60.36722946166992,124.80390167236328,228.8000030517578,303.7867736816406,37.4295654296875,41.37668228149414,1.7420893907546997,45.29175567626953,45.202789306640625,22.234739303588867,11.152743339538574,132.7017822265625,6.598327159881592,60.130577087402344,34.384368896484375,12.041152000427246,103.11048889160156,5.3103766441345215,4.735614776611328,8.514473915100098,24.433473587036133,4.266495704650879,1.0868405103683472,19.515199661254883,26.618227005004883,370.5126953125,175.08311462402344,4.280370712280273,255.21530151367188,72.47754669189453,716.302490234375,81.51069641113281,1.2757643461227417,67.24256896972656,119.9183349609375,31.989168167114258,91.89188385009766,96.28539276123047,20.76000213623047,5.356461048126221,102.14269256591797,67.0549545288086
2020-10-06,45.06001281738281,20.544586181640625,259.0804138183594,99.90643310546875,62.17457580566406,126.67761993408203,230.39999389648438,300.8936462402344,37.857608795166016,40.96088409423828,1.794990062713623,45.87177658081055,45.1046257019043,23.351598739624023,11.371260643005371,134.03770446777344,6.974862098693848,61.58729553222656,34.51487350463867,12.049348831176758,103.59190368652344,5.288830280303955,4.897007465362549,8.48662281036377,24.47148895263672,4.478499889373779,1.1102648973464966,19.595476150512695,26.78517723083496,369.30023193359375,175.00421142578125,4.344446659088135,254.4861602783203,72.23857879638672,712.4953002929688,83.81759643554688,1.3552122116088867,65.960205078125,119.06696319580078,32.006595611572266,93.26187133789062,95.92729949951172,21.238441467285156,5.650755882263184,102.49059295654297,66.319091796875
2020-10-07,45.8447151184082,20.35519790649414,259.9246520996094,100.20828247070312,61.19291687011719,124.89385223388672,233.1999969482422,302.2691345214844,39.07158279418945,40.07619857788086,1.7486114501953125,46.50132751464844,44.662906646728516,23.401081085205078,11.211575508117676,129.85182189941406,6.99279260635376,61.49018478393555,35.86345291137695,11.856724739074707,104.64227294921875,5.455453872680664,4.76392936706543,8.617919921875,24.99418067932129,4.458857536315918,1.0972213745117188,19.45098114013672,27.319435119628906,368.8961181640625,171.2958221435547,4.307650566101074,253.48353576660156,69.9041519165039,720.2997436523438,82.27965545654297,1.3376100063323975,65.21409606933594,118.08878326416016,32.4598503112793,93.53587341308594,96.46444702148438,20.98662757873535,5.5878005027771,103.46470642089844,65.69363403320312
2020-10-08,46.46324157714844,20.182275772094727,260.1122131347656,100.51010131835938,61.394752502441406,125.67328643798828,232.0,305.63653564453125,40.1381950378418,40.974151611328125,1.7645541429519653,46.4871826171875,44.990108489990234,23.835813522338867,11.35165023803711,132.43458557128906,7.107545852661133,61.732975006103516,35.645938873291016,11.844429016113281,105.86768341064453,5.420261859893799,4.873648166656494,8.617919921875,25.50261688232422,4.5299763679504395,1.114923119544983,19.410842895507812,27.169179916381836,365.7078552246094,173.58396911621094,4.360306739807129,253.84811401367188,70.52912139892578,719.3480224609375,83.75992584228516,1.360604166984558,66.27884674072266,119.8639907836914,32.31167221069336,94.9058609008789,96.19586944580078,21.220455169677734,5.722812175750732,102.2818603515625,66.13513946533203
2020-10-09,46.620174407958984,20.363431930541992,264.9899597167969,100.77420806884766,61.26631546020508,126.01806640625,234.8000030517578,311.2333068847656,38.62247848510742,41.3412971496582,1.7319444417953491,45.76567840576172,45.43183135986328,23.62374496459961,11.343244552612305,131.6775665283203,7.031342506408691,60.81037139892578,35.915653228759766,11.799346923828125,106.3490982055664,5.403743743896484,4.857367992401123,8.594048500061035,26.144105911254883,4.530654430389404,1.117318868637085,19.475065231323242,26.813003540039062,369.9289245605469,172.4004669189453,4.349521636962891,257.4028625488281,72.29373168945312,724.8682861328125,85.22097778320312,1.3431607484817505,67.07935333251953,120.51612091064453,32.006595611572266,95.52235412597656,97.22541046142578,21.547807693481445,5.626484394073486,102.0731201171875,66.87098693847656
2020-10-13,45.62314224243164,20.412837982177734,268.74200439453125,102.32109832763672,58.42226791381836,124.80390167236328,235.1999969482422,326.5530700683594,38.124267578125,39.58961868286133,1.6362885236740112,45.44737243652344,44.990108489990234,22.74368667602539,11.175155639648438,130.65335083007812,6.980240821838379,59.029937744140625,36.080963134765625,11.914103507995605,104.55474090576172,5.538764476776123,4.732781887054443,8.868581771850586,26.196374893188477,4.23195219039917,1.0868405103683472,19.370702743530273,27.199783325195312,374.28472900390625,171.2958221435547,4.279101848602295,261.6868896484375,69.31595611572266,742.190673828125,81.9720687866211,1.2792532444000244,68.0197525024414,121.43997192382812,32.23322296142578,95.24835205078125,99.46357727050781,21.015405654907227,5.3678388595581055,102.42101287841797,67.95637512207031
2020-10-14,45.33696746826172,20.39636993408203,267.14739990234375,101.79289245605469,57.018592834472656,125.17865753173828,238.8000030517578,323.375244140625,38.222511291503906,39.2136344909668,1.6435351371765137,45.32712173461914,45.399112701416016,23.008766174316406,11.14013671875,130.78695678710938,6.939001083374023,59.74210739135742,36.49858856201172,11.864921569824219,104.59850311279297,5.551692962646484,4.741277694702148,8.968049049377441,26.4292049407959,4.232628345489502,1.0763261318206787,19.29845428466797,26.865875244140625,370.1983947753906,169.1654815673828,4.304478168487549,264.6036071777344,68.45203399658203,737.6221923828125,82.77949523925781,1.280997395515442,67.68556213378906,121.65735626220703,32.52958297729492,96.2416000366211,99.8216781616211,20.98662757873535,5.349634647369385,102.83849334716797,67.23892211914062
2020-10-15,43.181365966796875,20.338729858398438,259.8308410644531,99.7555160522461,56.688316345214844,121.59612274169922,230.0,312.1818542480469,36.80503845214844,39.0234260559082,1.6355642080307007,43.97608184814453,45.15371322631836,22.383180618286133,10.63726806640625,128.51589965820312,6.8520402908325195,58.13969421386719,35.41972351074219,11.491965293884277,101.3598861694336,5.359933376312256,4.543076038360596,8.765135765075684,26.006301879882812,4.180475234985352,1.0232218503952026,18.840877532958984,26.064489364624023,361.93585205078125,165.29930114746094,4.222639560699463,259.4992980957031,66.79771423339844,734.7667846679688,84.16362762451172,1.2687873840332031,65.80476379394531,118.25180053710938,31.806119918823242,93.62149047851562,97.1358871459961,20.299543380737305,5.174422740936279,100.19447326660156,66.26390838623047
2020-10-16,43.78141784667969,20.7916202545166,266.39697265625,101.71743774414062,59.02777099609375,122.69036865234375,231.60000610351562,313.60479736328125,37.61201095581055,39.64270782470703,1.6913632154464722,44.6480598449707,43.59950637817383,22.764894485473633,10.610654830932617,130.56430053710938,7.051065921783447,58.5929069519043,35.906951904296875,11.5083589553833,101.88507080078125,5.4058966636657715,4.645715236663818,8.800941467285156,26.2391357421875,4.290202617645264,1.0353329181671143,18.86496353149414,27.49195671081543,388.5196838378906,165.69381713867188,4.251188278198242,265.6062316894531,67.66163635253906,751.898681640625,87.22028350830078,1.3024053573608398,66.86173248291016,120.31685638427734,32.01531219482422,95.00861358642578,97.27017211914062,20.47221565246582,5.207797527313232,102.35144805908203,67.33091735839844
2020-10-19,43.97990417480469,20.67633628845215,266.4907531738281,101.71743774414062,60.29383850097656,123.27497863769531,226.1999969482422,312.65618896484375,37.338340759277344,39.21805953979492,1.707305908203125,45.00173568725586,43.714027404785156,23.044109344482422,10.5252103805542,130.6088104248047,7.172094821929932,59.58025360107422,35.96785354614258,11.434586524963379,101.27236938476562,5.364242076873779,4.661996364593506,8.709433555603027,26.25814437866211,4.321359634399414,1.0379948616027832,19.170011520385742,27.16360855102539,388.250244140625,167.42962646484375,4.2676825523376465,262.96295166015625,67.9373550415039,759.7032470703125,88.0277099609375,1.311286449432373,66.40320587158203,118.65032958984375,29.461408615112305,94.58049011230469,96.50920867919922,20.29594612121582,5.230551719665527,102.56017303466797,66.8157958984375
2020-10-20,44.61689376831055,20.536352157592773,264.145751953125,99.11412811279297,61.41311264038086,122.63040161132812,223.0,309.3834533691406,37.14186096191406,38.589927673339844,1.7594815492630005,45.32004928588867,42.58518600463867,23.408151626586914,10.563030242919922,126.15574645996094,7.3065714836120605,60.098201751708984,35.99395751953125,11.213272094726562,102.36648559570312,5.445398330688477,4.645008563995361,8.725348472595215,25.916019439697266,4.367417335510254,1.051437497138977,19.266345977783203,27.091264724731445,386.36419677734375,166.48284912109375,4.259435653686523,264.8770751953125,68.63584899902344,766.9366455078125,89.56564331054688,1.3476006984710693,65.76590728759766,115.5165023803711,31.89328956604004,94.82023620605469,96.50920867919922,20.310333251953125,5.35191011428833,103.04724884033203,66.44786834716797
2020-10-21,43.28752517700195,20.363431930541992,257.48583984375,98.6236572265625,58.7708854675293,121.35628509521484,219.8000030517578,307.818359375,36.5594367980957,37.59907531738281,1.7348427772521973,45.136138916015625,41.390899658203125,23.068849563598633,10.46357536315918,123.84014892578125,7.131751537322998,58.18826675415039,35.68943786621094,11.049336433410645,99.60929107666016,5.397278308868408,4.487862586975098,8.578134536743164,25.616661071777344,4.338293075561523,1.0220240354537964,19.24226188659668,26.696136474609375,384.2087097167969,163.24783325195312,4.1864776611328125,261.41339111328125,67.18372344970703,761.7971801757812,87.47019958496094,1.3230209350585938,64.7866439819336,113.14349365234375,30.690418243408203,93.05638122558594,94.9425048828125,19.982980728149414,5.15015172958374,101.37732696533203,66.00636291503906
2020-10-22,43.541404724121094,20.01759147644043,264.6147155761719,98.28409576416016,59.128684997558594,120.90658569335938,212.8000030517578,303.64453125,36.34190368652344,37.44868850708008,1.7587567567825317,45.27760696411133,41.178218841552734,23.03350830078125,10.278677940368652,122.90501403808594,7.133544445037842,58.12351989746094,35.49803161621094,11.004253387451172,99.91565704345703,5.350595951080322,4.488569259643555,8.542323112487793,25.26502799987793,4.366739749908447,1.0226893424987793,19.17803955078125,26.65996742248535,383.66986083984375,164.51026916503906,4.16871452331543,260.046142578125,65.98894500732422,774.3604125976562,87.8739013671875,1.3379276990890503,64.30477142333984,112.76309967041016,30.934480667114258,93.34750366210938,96.95684051513672,19.87146759033203,5.169114112854004,101.86438751220703,65.87760162353516
2020-10-23,44.783058166503906,20.01759147644043,264.33331298828125,100.623291015625,62.41311264038086,122.48052215576172,209.0,300.324462890625,36.678733825683594,37.53273010253906,1.8080339431762695,45.22101974487305,41.81626510620117,23.6802978515625,10.48598861694336,122.6823501586914,7.2796759605407715,58.948997497558594,35.33272171020508,11.037040710449219,101.27236938476562,5.436062335968018,4.561479568481445,8.518452644348145,25.4693546295166,4.464275360107422,1.0389267206192017,19.418872833251953,26.935440063476562,384.3883972167969,166.87734985351562,4.314629077911377,263.0541076660156,66.63229370117188,785.2106323242188,92.8337631225586,1.3828048706054688,64.4602279663086,113.1253890991211,30.829879760742188,93.8955078125,98.65782928466797,20.20241928100586,5.269235610961914,102.35144805908203,65.62003326416016
2020-10-26,44.16915512084961,19.984657287597656,257.01678466796875,99.11412811279297,60.41309356689453,120.3219985961914,209.60000610351562,293.39971923828125,35.92789077758789,37.647743225097656,1.7652790546417236,44.71172332763672,41.34182357788086,23.291515350341797,10.257667541503906,119.52066040039062,7.207955360412598,57.18474578857422,34.48876953125,10.860808372497559,99.04033660888672,5.386505603790283,4.420615196228027,8.498559951782227,25.103471755981445,4.368771553039551,1.0161678791046143,18.88904571533203,26.6933536529541,378.7752990722656,163.48455810546875,4.266413688659668,260.046142578125,64.3346176147461,786.3527221679688,89.95012664794922,1.365996241569519,64.36695861816406,88.3084487915039,29.722904205322266,92.0631332397461,95.74822235107422,19.4649715423584,5.195660591125488,99.7074203491211,64.79219818115234
2020-10-27,43.38907241821289,19.77056121826172,255.9849853515625,97.90680694580078,58.71584701538086,117.41400146484375,218.39999389648438,293.5420227050781,35.31739807128906,37.077117919921875,1.743538737297058,43.480934143066406,40.172080993652344,22.178186416625977,9.943899154663086,118.58551788330078,7.091408729553223,56.0031623840332,34.51487350463867,10.713265419006348,97.50856018066406,5.311094760894775,4.31797456741333,8.43489933013916,24.3669490814209,4.17099142074585,0.9919448494911194,18.15852928161621,26.189708709716797,376.1707763671875,159.7761688232422,4.204875946044922,261.6868896484375,60.309112548828125,785.5913696289062,87.6432113647461,1.346015214920044,62.95246505737305,87.81029510498047,28.894845962524414,91.20689392089844,95.56918334960938,18.83904457092285,4.990869045257568,96.78507995605469,64.99455261230469
2020-10-28,41.782752990722656,19.66351890563965,241.07052612304688,94.36026763916016,56.66996383666992,113.8464584350586,214.60000610351562,293.16259765625,32.94208526611328,36.011077880859375,1.7145520448684692,41.0688591003418,38.347930908203125,21.029518127441406,9.645541191101074,115.73554229736328,6.956035614013672,54.25510025024414,33.17499923706055,10.504244804382324,93.1320571899414,4.991495609283447,4.165783405303955,8.224027633666992,22.51377296447754,3.9915003776550293,0.9436319470405579,17.52434539794922,24.623109817504883,361.1723937988281,157.76417541503906,4.025337219238281,254.12152099609375,58.17687225341797,759.7032470703125,85.25941467285156,1.3033568859100342,61.42918014526367,83.54431915283203,27.613534927368164,85.70983123779297,92.30148315429688,18.180740356445312,4.792143821716309,92.88862609863281,64.00115203857422
2020-10-29,41.995086669921875,19.70469093322754,242.75892639160156,94.85075378417969,56.42225646972656,112.76720428466797,216.39999389648438,298.8067321777344,32.71753692626953,36.08184814453125,1.694986343383789,41.259849548339844,38.30703353881836,20.714956283569336,9.558693885803223,115.20117950439453,7.068099021911621,53.785701751708984,33.40121078491211,10.7665433883667,92.65065002441406,4.98215913772583,4.189143657684326,8.132516860961914,22.72284698486328,3.898029088973999,0.9311211109161377,17.7233943939209,24.61197853088379,362.6542663574219,158.90823364257812,4.01645565032959,254.39500427246094,56.90856170654297,770.5532836914062,84.16362762451172,1.3166775703430176,60.79964828491211,84.46817016601562,27.892457962036133,86.17219543457031,91.67479705810547,18.080015182495117,4.749669075012207,93.93231201171875,64.2035140991211
2020-10-30,41.136531829833984,19.424718856811523,239.1944580078125,94.69983673095703,57.42225646972656,113.2168960571289,214.39999389648438,295.9609375,33.02980422973633,35.70586013793945,1.784119725227356,41.507423400878906,38.77329635620117,21.10373878479004,9.665151596069336,112.5293197631836,7.083340167999268,54.88634490966797,33.09669494628906,10.713265419006348,92.95699310302734,4.908184051513672,4.254975318908691,8.056921005249023,22.71334457397461,3.968470573425293,0.9446965456008911,17.574108123779297,24.70937156677246,361.30712890625,158.43484497070312,4.098294734954834,253.11891174316406,57.62543487548828,760.4646606445312,87.0088119506836,1.3564813137054443,60.13126754760742,82.86502075195312,29.199918746948242,86.22357177734375,93.28626251220703,18.576440811157227,4.855098724365234,92.95821380615234,64.00115203857422
2020-11-04,43.21828842163086,19.877605438232422,252.60809326171875,101.71743774414062,62.91769790649414,123.00514221191406,235.0,307.2450866699219,35.13495635986328,38.70493698120117,1.7797718048095703,44.223655700683594,40.96554183959961,23.411684036254883,10.851582527160645,117.7839584350586,7.6723480224609375,59.62879943847656,35.002098083496094,11.237863540649414,95.18900299072266,5.291703224182129,4.669784069061279,8.498559951782227,24.27191734313965,4.340324878692627,1.0632827281951904,18.743507385253906,26.723962783813477,378.82012939453125,170.11228942871094,4.413597106933594,273.3538513183594,63.194976806640625,793.20556640625,94.33324432373047,1.4081776142120361,67.46795654296875,87.62915802001953,31.58821678161621,92.01177215576172,100.2693099975586,20.072914123535156,5.317020416259766,98.10709381103516,69.97998809814453
2020-11-05,44.02606201171875,19.671751022338867,258.048583984375,103.45296478271484,64.56907653808594,125.11869049072266,234.60000610351562,319.2434997558594,35.464759826660156,38.744747161865234,1.855136752128601,45.829345703125,41.14550018310547,23.94890785217285,11.026677131652832,119.56519317626953,7.656210899353027,60.1143798828125,35.97655487060547,11.397701263427734,97.50856018066406,5.466226100921631,4.6690754890441895,8.753196716308594,25.070207595825195,4.13035249710083,1.089502215385437,19.266000747680664,27.50030517578125,392.246826171875,164.43138122558594,4.411694049835205,272.3511962890625,63.85669708251953,804.626708984375,95.98652648925781,1.4514695405960083,66.58194732666016,88.9515151977539,32.372684478759766,94.25511932373047,101.70172882080078,19.788726806640625,5.3261213302612305,101.30774688720703,71.54369354248047
2020-11-06,43.99836730957031,19.597644805908203,260.2060241699219,104.05662536621094,64.22046661376953,125.95811462402344,228.8000030517578,323.0526428222656,35.31739807128906,37.81583023071289,1.8015120029449463,44.973445892333984,40.61379623413086,23.489437103271484,11.018272399902344,119.2979965209961,7.640970706939697,59.515506744384766,36.02876281738281,11.619016647338867,98.29634094238281,5.538764476776123,4.630850791931152,8.73728084564209,25.098718643188477,4.106645584106445,1.0759267807006836,19.266000747680664,26.810224533081055,391.1241760253906,162.3799285888672,4.392661094665527,270.7105712890625,61.83476257324219,794.1572265625,95.2944564819336,1.4169000387191772,64.75555419921875,88.08201599121094,32.54701232910156,93.02212524414062,101.38838958740234,19.878665924072266,5.162288188934326,100.05531311035156,70.56867980957031
2020-11-09,49.020416259765625,19.18592643737793,280.2796325683594,107.26360321044922,76.14710998535156,139.40383911132812,217.0,337.76495361328125,39.10667419433594,40.850303649902344,2.1015219688415527,47.83822250366211,43.12506866455078,27.713014602661133,12.159880638122559,120.1886215209961,7.969094276428223,70.7323226928711,35.23701477050781,12.041152000427246,105.47380828857422,5.7822346687316895,5.222625732421875,8.80492115020752,25.992050170898438,4.693212509155273,1.1750812530517578,21.969709396362305,28.215431213378906,421.075927734375,182.8944091796875,4.730802059173584,283.4712829589844,65.52941131591797,798.1546020507812,108.61683654785156,1.689258098602295,66.00684356689453,89.63987731933594,33.959068298339844,99.73506927490234,106.35709381103516,22.875213623046875,5.870717525482178,104.9954605102539,68.8578109741211
2020-11-10,52.37153625488281,18.88125991821289,264.0519714355469,106.50901794433594,80.660888671875,144.2904510498047,214.8000030517578,324.433349609375,40.36273956298828,42.10212326049805,2.2399332523345947,49.160972595214844,44.22118377685547,29.830106735229492,12.65434455871582,114.88945007324219,8.125086784362793,71.2664566040039,33.531715393066406,12.11082649230957,105.0361557006836,5.779362201690674,5.4349846839904785,8.800941467285156,24.880142211914062,5.05355167388916,1.2272539138793945,22.616607666015625,29.495420455932617,425.7012023925781,191.81031799316406,4.813275337219238,287.4818420410156,72.20182037353516,792.8247680664062,114.143798828125,1.8343572616577148,65.82030487060547,89.7485580444336,33.90677261352539,101.37905883789062,106.5809097290039,23.7817325592041,6.174115180969238,109.93560028076172,67.82760620117188
2020-11-11,52.473087310791016,19.16122055053711,261.98828125,106.92403411865234,79.81685638427734,142.74655151367188,218.39999389648438,334.0035400390625,39.597869873046875,42.548892974853516,2.2776153087615967,49.75514602661133,44.662906646728516,29.045475006103516,12.753796577453613,118.22926330566406,8.01571273803711,69.11373138427734,33.79273223876953,12.282958030700684,104.55474090576172,5.8978657722473145,5.374109268188477,9.035685539245605,25.478857040405273,4.945178985595703,1.2143439054489136,22.25168800354004,29.48985481262207,437.7357482910156,184.47242736816406,4.558876991271973,290.76318359375,69.94091796875,810.5276489257812,112.36557006835938,1.8621089458465576,67.8254623413086,91.94947052001953,34.255428314208984,100.62555694580078,106.26756286621094,23.378829956054688,6.142257213592529,109.65728759765625,68.15872192382812
2020-11-12,51.81763458251953,19.15298843383789,257.01678466796875,105.67899322509766,77.62418365478516,141.02272033691406,221.8000030517578,336.0508728027344,39.02246856689453,41.99596405029297,2.2392079830169678,50.009796142578125,44.3193473815918,27.953353881835938,12.589910507202148,118.76363372802734,7.985230922698975,67.6570053100586,33.862335205078125,12.328042984008789,103.02296447753906,5.8030619621276855,5.392512321472168,9.107304573059082,24.837371826171875,5.006138801574707,1.1991711854934692,21.886768341064453,29.050207138061523,424.6683349609375,182.73660278320312,4.434532642364502,289.2136535644531,68.74613189697266,792.8247680664062,109.38581085205078,1.837925910949707,67.08712768554688,90.82637786865234,34.089813232421875,97.37184143066406,105.28277587890625,23.170188903808594,6.058824062347412,109.51811218261719,68.19554138183594
2020-11-13,51.282196044921875,19.09535026550293,253.2647247314453,104.88667297363281,78.49574279785156,143.10629272460938,224.0,335.95562744140625,39.29613494873047,42.19059371948242,2.3000800609588623,50.038089752197266,44.48294448852539,28.21489906311035,12.851848602294922,121.92533111572266,8.065021514892578,69.38888549804688,33.81883239746094,12.225582122802734,102.89166259765625,5.759970188140869,5.422243595123291,9.083431243896484,25.046449661254883,5.024426460266113,1.2096855640411377,22.11899185180664,29.217161178588867,421.88427734375,185.02474975585938,4.472597122192383,286.3880615234375,67.31239318847656,794.728271484375,109.09744262695312,1.8918417692184448,66.6829833984375,91.6777572631836,34.36001968383789,96.78959655761719,105.14849090576172,23.486751556396484,6.152876377105713,109.86602783203125,67.58845520019531
2020-11-16,52.85158157348633,19.062410354614258,258.048583984375,104.01890563964844,82.56916046142578,145.7744598388672,219.60000610351562,341.00262451171875,40.194332122802734,42.27464294433594,2.6508166790008545,51.4881591796875,44.842872619628906,28.699108123779297,13.127796173095703,120.76753997802734,8.17349910736084,70.29530334472656,33.679622650146484,12.147711753845215,103.19802856445312,5.809526443481445,5.640265941619873,9.031708717346191,25.493114471435547,5.141605854034424,1.2244586944580078,22.832242965698242,29.929500579833984,428.6649475097656,188.25975036621094,4.495436668395996,289.39599609375,69.66519927978516,802.1521606445312,115.58562469482422,1.9451383352279663,66.47313690185547,90.82637786865234,34.464622497558594,96.1559829711914,105.19324493408203,24.63068962097168,6.291679382324219,112.71879577636719,65.23371124267578
2020-11-17,52.14997482299805,19.30120849609375,260.3936462402344,104.35847473144531,82.65172576904297,148.44261169433594,217.0,341.9071960449219,40.6714973449707,42.16847610473633,2.5341460704803467,51.53059768676758,44.53202819824219,28.9288387298584,13.343511581420898,118.94176483154297,8.190531730651855,70.58665466308594,33.801429748535156,12.262468338012695,103.81073760986328,5.826045036315918,5.723793983459473,8.999879837036133,25.3410587310791,5.20120906829834,1.2305811643600464,22.541967391967773,30.352455139160156,426.59930419921875,191.10018920898438,4.5557050704956055,288.5755920410156,69.40785217285156,802.3425903320312,118.9979248046875,1.9592037200927734,65.92134094238281,89.24134063720703,34.569217681884766,95.55660247802734,105.55135345458984,24.918474197387695,6.394076347351074,111.95340728759766,64.47945404052734
2020-11-18,51.8453254699707,19.210628509521484,266.5845947265625,104.77348327636719,82.56916046142578,148.99720764160156,218.8000030517578,340.5741271972656,41.197784423828125,41.99596405029297,2.5442912578582764,52.25210189819336,44.662906646728516,29.07375144958496,13.33510684967041,121.79174041748047,8.164533615112305,70.60284423828125,33.879737854003906,12.225582122802734,101.88507080078125,5.833227157592773,5.800242900848389,9.015792846679688,25.464603424072266,5.291971683502197,1.2466853857040405,22.666370391845703,30.998016357421875,436.61309814453125,192.75714111328125,4.604554653167725,286.7526550292969,68.34175109863281,806.3399047851562,117.60416412353516,1.9542397260665894,66.90837097167969,90.57276916503906,34.68252944946289,95.14561462402344,105.05895233154297,25.015602111816406,6.450963497161865,112.51004028320312,64.82898712158203
2020-11-19,50.93138885498047,19.367082595825195,264.5209045410156,104.77348327636719,81.95447540283203,146.02926635742188,222.60000610351562,338.4791259765625,40.54518508911133,41.04492950439453,2.588495969772339,52.34405517578125,43.27231216430664,28.844013214111328,13.259466171264648,120.0550308227539,8.060538291931152,70.24674987792969,34.018943786621094,12.17230224609375,99.91565704345703,5.863391876220703,5.717423439025879,9.039665222167969,25.716447830200195,5.212724208831787,1.2339085340499878,22.3678035736084,30.64741325378418,438.8583679199219,186.2871856689453,4.567759037017822,283.2890319824219,69.2791976928711,807.4820556640625,115.58562469482422,1.923213243484497,66.55863189697266,90.04743957519531,34.3513069152832,94.01537322998047,106.31233215332031,24.540760040283203,6.372080326080322,112.51004028320312,65.43606567382812
2020-11-24,53.28548049926758,19.2188663482666,261.8945007324219,102.6229248046875,85.78018188476562,149.46188354492188,218.8000030517578,341.76446533203125,42.909976959228516,43.070858001708984,2.7363271713256836,54.2397575378418,42.24161911010742,30.915157318115234,13.790349006652832,117.7839584350586,8.627132415771484,72.02719116210938,34.8715934753418,12.168203353881836,103.28556823730469,6.0458149909973145,6.1017937660217285,8.972026824951172,26.605024337768555,5.825029373168945,1.2750344276428223,23.2054500579834,32.25017547607422,444.42669677734375,191.49468994140625,4.663554668426514,269.7078857421875,72.8267822265625,787.494873046875,118.1328353881836,2.0547642707824707,65.4472427368164,88.1725845336914,35.379844665527344,96.22447967529297,105.86469268798828,27.45816993713379,6.978114128112793,116.61524200439453,64.277099609375
