,ALD.AX,ALL.AX,ANZ.AX,APA.AX,ASX.AX,AZJ.AX,BHP.AX,BSL.AX,BXB.AX,CAR.AX,CBA.AX,CPU.AX,CSL.AX,FMG.AX,GMG.AX,IAG.AX,IGO.AX,ILU.AX,JHX.AX,LYC.AX,MIN.AX,MQG.AX,NAB.AX,NST.AX,NWS.AX,ORG.AX,ORI.AX,QAN.AX,QBE.AX,REA.AX,RIO.AX,RMD.AX,SCG.AX,SEK.AX,SHL.AX,STO.AX,TCL.AX,TLS.AX,TWE.AX,WBC.AX,WDS.AX,WES.AX,WOW.AX,XRO.AX
2020-10-06,18.645341873168945,28.444181442260742,12.816797256469727,7.632584095001221,67.00776672363281,3.172877550125122,21.9719295501709,11.264089584350586,8.95162296295166,17.86307144165039,54.19371795654297,10.751622200012207,264.7976379394531,9.60445499420166,17.103879928588867,3.863564968109131,3.7627217769622803,3.994492292404175,32.953460693359375,2.609999895095825,22.85698890686035,102.34479522705078,13.798312187194824,13.376288414001465,18.979219436645508,3.3960607051849365,14.04708194732666,4.055728435516357,7.417099475860596,108.14643096923828,65.8399887084961,22.807966232299805,1.7311999797821045,19.689579010009766,28.007843017578125,3.9858906269073486,11.42446517944336,2.207179069519043,7.627254962921143,12.836618423461914,12.285200119018555,36.56566619873047,26.583181381225586,106.16000366210938
2020-10-07,18.83907699584961,28.777297973632812,13.117695808410645,7.740900039672852,67.91630554199219,3.165482521057129,21.72968101501465,11.414055824279785,9.062982559204102,18.1983699798584,55.357059478759766,10.853612899780273,269.2816467285156,9.598715782165527,17.393463134765625,3.905198335647583,3.771312713623047,4.020683765411377,33.3404655456543,2.619999885559082,22.938461303710938,105.2641830444336,14.070647239685059,13.62999153137207,19.366548538208008,3.4340481758117676,14.433859825134277,4.027886390686035,7.624281406402588,110.83126831054688,65.87427520751953,22.95293617248535,1.7387266159057617,20.5114803314209,28.240278244018555,3.9858906269073486,11.320460319519043,2.222944498062134,7.763303756713867,13.168408393859863,12.537729263305664,37.469024658203125,27.114416122436523,107.4800033569336
2020-10-08,19.063817977905273,28.629247665405273,13.282474517822266,7.805889129638672,68.52479553222656,3.1506905555725098,22.196006774902344,11.797301292419434,9.140077590942383,18.567203521728516,55.799461364746094,10.989602088928223,275.81396484375,9.75362777709961,17.458850860595703,3.896872043609619,3.8056752681732178,4.090532302856445,34.172523498535156,2.700000047683716,23.019929885864258,107.34591674804688,14.19168472290039,13.664986610412598,19.08573341369629,3.3960607051849365,14.67999267578125,3.962920665740967,7.723727703094482,112.63997650146484,67.17022705078125,23.503807067871094,1.7387266159057617,21.161781311035156,28.89606285095215,3.970135450363159,11.208457946777344,2.199296236038208,7.814323425292969,13.360109329223633,12.47630500793457,38.04684829711914,27.22210121154785,112.94999694824219
2020-10-09,19.017316818237305,28.50895881652832,13.332623481750488,7.704794883728027,68.58311462402344,3.1876699924468994,22.15361213684082,11.872282981872559,9.080114364624023,18.55043601989746,55.47175216674805,10.998102188110352,272.4740295410156,9.724942207336426,17.393463134765625,3.9385058879852295,3.882991313934326,4.121092319488525,34.50148010253906,2.700000047683716,23.01087760925293,107.62789916992188,14.138731956481934,13.953682899475098,19.327816009521484,3.3732683658599854,14.636040687561035,4.00932502746582,7.607705593109131,112.69649505615234,66.85481262207031,23.30084991455078,1.7311999797821045,21.125652313232422,28.655324935913086,4.025276184082031,11.1764554977417,2.183530569076538,7.814323425292969,13.42646598815918,12.5445556640625,37.827117919921875,27.107234954833984,113.37999725341797
2020-10-13,19.063817977905273,28.768043518066406,13.970237731933594,7.870876789093018,69.29163360595703,3.1506905555725098,21.990097045898438,12.097233772277832,9.302834510803223,18.73484992980957,56.83991241455078,11.312575340270996,275.15887451171875,9.535606384277344,17.795135498046875,4.080057621002197,3.874401092529297,4.19530725479126,34.075775146484375,2.700000047683716,22.62162971496582,108.6231460571289,14.638014793395996,13.99742603302002,19.26003646850586,3.327683448791504,14.504183769226074,3.9907631874084473,7.773451805114746,113.79869842529297,66.20340728759766,23.99669075012207,1.7613073587417603,21.306293487548828,28.80474853515625,4.001644611358643,11.200456619262695,2.2781238555908203,7.873843193054199,13.979450225830078,12.626458168029785,38.77930450439453,27.638469696044922,116.91999816894531
2020-10-14,19.311800003051758,28.869827270507812,13.82695484161377,7.870876789093018,69.44168090820312,3.010166645050049,21.820526123046875,12.097233772277832,9.302834510803223,18.66779136657715,56.25823974609375,11.10859203338623,278.90472412109375,9.403643608093262,17.95393943786621,3.9801383018493652,3.7369496822357178,4.177844524383545,34.617576599121094,2.700000047683716,22.684995651245117,108.79731750488281,14.448892593383789,14.163644790649414,19.250347137451172,3.3124887943267822,14.442652702331543,3.9072353839874268,7.549694061279297,116.24800109863281,65.36686706542969,24.093334197998047,1.701092004776001,21.170814514160156,29.46883201599121,3.970135450363159,11.144454956054688,2.2308273315429688,7.890850067138672,13.787749290466309,12.469480514526367,38.95833969116211,27.8753719329834,117.86000061035156
2020-10-15,19.459041595458984,29.05489158630371,13.869938850402832,7.9358649253845215,69.30830383300781,3.039750576019287,22.26868438720703,12.163884162902832,9.268568992614746,18.525291442871094,56.75798416137695,11.01509952545166,277.70538330078125,9.535606384277344,17.92591094970703,3.9801383018493652,3.7799031734466553,4.129823207855225,35.778594970703125,2.680000066757202,22.95656394958496,109.95016479492188,14.547234535217285,14.049915313720703,19.124469757080078,3.44924259185791,14.548134803771973,3.9443585872650146,7.582844257354736,115.5037841796875,66.01140594482422,24.276958465576172,1.7236727476119995,21.098554611206055,30.132923126220703,4.127679824829102,11.264459609985352,2.2544755935668945,7.924862861633301,13.846735954284668,12.660582542419434,39.01531219482422,28.140989303588867,115.5
2020-10-16,19.4512939453125,28.43492889404297,13.83411979675293,7.89254093170166,69.24163055419922,3.0545425415039062,21.953760147094727,12.14721965789795,9.131510734558105,18.49176025390625,56.725215911865234,10.896108627319336,275.8692932128906,9.541341781616211,17.851186752319336,3.98846435546875,3.7455406188964844,4.230231761932373,34.98523712158203,2.680000066757202,22.866043090820312,111.41813659667969,14.539669036865234,13.979928016662598,18.804920196533203,3.44924259185791,14.416280746459961,3.9072353839874268,7.334227085113525,114.45812225341797,65.44914245605469,24.518566131591797,1.6634573936462402,20.917917251586914,30.21593475341797,4.0410308837890625,10.96044635772705,2.2387099266052246,7.797316074371338,13.758257865905762,12.571856498718262,39.22691345214844,28.140989303588867,114.55000305175781
2020-10-19,19.699277877807617,28.647748947143555,13.977404594421387,7.950307846069336,69.9917984008789,3.091522693634033,22.105165481567383,12.305517196655273,9.148643493652344,18.69293975830078,57.35604476928711,11.202085494995117,280.60247802734375,9.65035343170166,17.64567756652832,4.055078506469727,3.7884938716888428,4.2476935386657715,35.014259338378906,2.8499999046325684,22.99277114868164,112.82807159423828,14.675833702087402,14.216134071350098,19.03731918334961,3.44924259185791,14.759106636047363,4.00932502746582,7.425387382507324,115.54146575927734,65.52457427978516,24.876150131225586,1.701092004776001,21.06243133544922,30.506471633911133,4.064662456512451,11.104454040527344,2.2465922832489014,7.797316074371338,13.846735954284668,12.660582542419434,39.23504638671875,28.284563064575195,116.44999694824219
2020-10-20,20.288240432739258,28.601482391357422,13.84128475189209,7.9358649253845215,68.97489929199219,3.0175621509552,21.74179458618164,12.138888359069824,8.985886573791504,18.701322555541992,56.64329528808594,11.066096305847168,277.7514953613281,9.70772933959961,17.542924880981445,3.9634850025177,3.7197678089141846,4.238962650299072,34.84010696411133,2.869999885559082,22.549211502075195,111.7996597290039,14.516972541809082,14.181139945983887,18.95016860961914,3.388463258743286,14.486602783203125,4.046448230743408,7.201630592346191,116.2197494506836,64.54402923583984,24.63453483581543,1.6785107851028442,21.008237838745117,30.3736572265625,4.001644611358643,11.12845516204834,2.207179069519043,7.635758399963379,13.647662162780762,12.47630500793457,39.007179260253906,28.097915649414062,117.05000305175781
2020-10-21,20.195247650146484,29.15667724609375,14.041879653930664,7.784225940704346,68.34142303466797,3.0027706623077393,21.86897087097168,12.222204208374023,9.003019332885742,18.66779136657715,57.07749557495117,11.066096305847168,274.13470458984375,9.73641586303711,17.28136444091797,4.0051188468933105,3.8228561878204346,4.256425380706787,35.149715423583984,2.990000009536743,22.757415771484375,112.90272521972656,14.751487731933594,14.163644790649414,19.076053619384766,3.4188525676727295,14.504183769226074,4.055728435516357,7.234778881072998,116.54003143310547,65.34629821777344,24.46057891845703,1.7311999797821045,20.863727569580078,29.94199562072754,4.080417156219482,11.160455703735352,2.199296236038208,7.686777114868164,13.780377388000488,12.674234390258789,38.4130744934082,27.72461700439453,116.76000213623047
2020-10-22,19.91626739501953,29.165925979614258,13.970237731933594,7.712016582489014,68.44143676757812,3.010166645050049,22.093053817749023,11.963929176330566,8.8916597366333,18.944412231445312,56.798954010009766,10.88761043548584,273.4151306152344,9.633142471313477,17.244001388549805,4.080057621002197,3.771312713623047,4.3219075202941895,35.33354187011719,2.9100000858306885,22.703100204467773,112.86126708984375,14.683402061462402,14.172391891479492,18.930797576904297,3.3048911094665527,14.126194953918457,4.111413955688477,7.292789936065674,118.1885986328125,65.97714233398438,24.508901596069336,1.6785107851028442,20.845666885375977,30.340450286865234,4.001644611358643,11.200456619262695,2.167764902114868,7.669769763946533,13.714017868041992,12.469480514526367,38.3398323059082,27.796405792236328,115.33999633789062
2020-10-23,20.024755477905273,29.80439567565918,14.170838356018066,7.740900039672852,67.7829360961914,2.958394765853882,21.802356719970703,13.263631820678711,8.78886604309082,18.9360294342041,57.26593017578125,10.955604553222656,272.0126647949219,9.592979431152344,17.253341674804688,4.030097961425781,3.7627217769622803,4.399238586425781,34.83043670654297,2.859999895095825,22.549211502075195,112.9441909790039,14.774179458618164,13.822457313537598,18.649986267089844,3.3124887943267822,14.064661979675293,4.222784042358398,7.3425140380859375,118.7349853515625,65.41487121582031,24.876150131225586,1.7086186408996582,20.782442092895508,30.21593475341797,4.1591901779174805,11.192455291748047,2.1519997119903564,7.635758399963379,13.846735954284668,12.612807273864746,38.18520736694336,27.868192672729492,114.01000213623047
2020-10-26,20.13324737548828,29.30472755432129,14.099193572998047,7.7625627517700195,67.39952087402344,2.9805824756622314,21.638837814331055,13.330283164978027,8.771733283996582,18.458229064941406,57.110267639160156,10.777120590209961,273.10137939453125,9.529867172241211,17.430824279785156,4.113365173339844,3.848628282546997,4.562492370605469,34.50148010253906,2.940000057220459,23.182872772216797,113.16812133789062,14.622881889343262,13.691231727600098,18.824289321899414,3.3124887943267822,14.205309867858887,4.250626087188721,7.3425140380859375,118.8574447631836,64.90745544433594,24.653867721557617,1.701092004776001,21.026302337646484,30.074813842773438,4.174943923950195,11.080451965332031,2.1756479740142822,7.686777114868164,13.787749290466309,12.708358764648438,38.177059173583984,27.882549285888672,114.08999633789062
2020-10-27,19.97825813293457,27.9167537689209,13.970237731933594,7.697572231292725,67.12445831298828,2.9288108348846436,21.160396575927734,12.930375099182129,8.608976364135742,17.80439567565918,56.32377243041992,10.462644577026367,269.3832092285156,9.300370216369629,17.27202033996582,4.0134453773498535,3.6424522399902344,4.476569175720215,34.00804901123047,2.8299999237060547,22.947509765625,112.1065444946289,14.441327095031738,13.428779602050781,18.35948944091797,3.236514091491699,13.765788078308105,4.176379680633545,7.052460193634033,116.83206176757812,63.289222717285156,24.257627487182617,1.6634573936462402,20.908885955810547,29.751070022583008,4.025276184082031,11.000448226928711,2.1362340450286865,7.635758399963379,13.684526443481445,12.285200119018555,37.827117919921875,27.537967681884766,112.4800033569336
2020-10-28,19.885265350341797,28.046297073364258,13.726655960083008,7.719236850738525,68.68316650390625,2.8918309211730957,21.05744171142578,12.755415916442871,8.574711799621582,18.148080825805664,56.077999114990234,10.352154731750488,271.6528625488281,9.455281257629395,17.29070472717285,3.9385058879852295,3.6424522399902344,4.425014972686768,33.843570709228516,2.8299999237060547,22.811729431152344,109.10418701171875,14.282464027404785,13.804960250854492,18.204557418823242,3.190929651260376,13.80095100402832,4.111413955688477,6.953012943267822,117.1335220336914,63.04237747192383,25.10809898376465,1.6484034061431885,20.646961212158203,29.96689796447754,3.9465036392211914,11.032449722290039,2.1283509731292725,7.712286949157715,13.500199317932129,12.094097137451172,38.08753967285156,28.04766082763672,113.79000091552734
2020-10-29,19.691526412963867,27.407827377319336,13.397101402282715,7.582038402557373,67.36618041992188,2.8104751110076904,20.597171783447266,12.405494689941406,8.437653541564941,18.15645980834961,55.824031829833984,10.360652923583984,268.9494934082031,9.535606384277344,17.029151916503906,3.8718912601470947,3.7455406188964844,4.23598575592041,33.86292266845703,2.819999933242798,22.49489974975586,106.0272216796875,14.070647239685059,13.113836288452148,17.797855377197266,3.05417537689209,13.598771095275879,4.037167072296143,6.836991310119629,115.73929595947266,62.37039566040039,24.653867721557617,1.6258223056793213,19.42765235900879,29.70956802368164,3.74957275390625,10.856441497802734,2.1204686164855957,7.737794876098633,13.23476791381836,11.827919960021973,37.46088790893555,27.853836059570312,111.4000015258789
2020-10-30,20.102252960205078,26.49176788330078,13.475907325744629,7.57481575012207,66.374267578125,2.7882866859436035,20.457876205444336,12.213871955871582,8.214934349060059,17.410417556762695,56.54497528076172,10.32665729522705,265.31427001953125,9.965912818908691,17.18795394897461,3.971811532974243,3.8142666816711426,4.425014972686768,33.45656967163086,2.8299999237060547,22.594470977783203,105.12319946289062,14.070647239685059,12.991361618041992,17.565458297729492,3.038980484008789,13.414172172546387,3.888673782348633,6.836991310119629,111.41531372070312,63.378360748291016,26.982988357543945,1.5806607007980347,19.42765235900879,28.904361724853516,3.725940704345703,10.768438339233398,2.1125855445861816,7.797316074371338,13.205275535583496,11.957596778869629,37.4039192199707,27.394393920898438,110.1500015258789
2020-11-04,19.707027435302734,28.50895881652832,13.82695484161377,7.89254093170166,66.90773010253906,2.780890941619873,20.76068687438965,12.430487632751465,8.694637298583984,17.879837036132812,56.04524230957031,10.811115264892578,269.0233459472656,9.461018562316895,17.68303871154785,3.9634850025177,3.943126916885376,4.33050012588501,35.89469909667969,3.0199999809265137,22.92035484313965,110.19895935058594,14.1462984085083,13.376288414001465,18.272342681884766,3.228916883468628,13.607560157775879,4.2413458824157715,7.118757724761963,117.94367218017578,63.584068298339844,27.533859252929688,1.7537803649902344,19.779897689819336,29.659761428833008,3.9307494163513184,11.02444839477539,2.1519997119903564,7.372162818908691,12.792377471923828,12.592330932617188,38.25844192504883,27.674367904663086,116.4000015258789
2020-11-05,19.60628318786621,29.526798248291016,13.948745727539062,7.957530498504639,68.02466583251953,2.780890941619873,20.736461639404297,12.363836288452148,8.754600524902344,18.24867057800293,57.07749557495117,10.879111289978027,278.2959289550781,9.541341781616211,18.336929321289062,4.0217719078063965,3.882991313934326,4.2961320877075195,36.0301513671875,2.9600000381469727,22.820781707763672,109.85062408447266,14.607752799987793,13.516263961791992,18.427274703979492,3.1985270977020264,13.607560157775879,4.232064723968506,7.044172763824463,121.02416229248047,63.049224853515625,28.50996208190918,1.7914154529571533,20.123111724853516,30.016706466674805,3.8992397785186768,11.160455703735352,2.191413402557373,6.768444538116455,13.05043888092041,12.510431289672852,38.811851501464844,28.105093002319336,118.69999694824219
2020-11-06,19.885265350341797,29.30472755432129,14.041879653930664,7.863656044006348,67.98299407958984,2.8400585651397705,20.99687957763672,12.688762664794922,8.925924301147461,18.139694213867188,57.17580032348633,10.972602844238281,278.6279296875,9.495442390441895,18.36495590209961,4.038424491882324,3.994670867919922,4.416423797607422,35.79794692993164,3.069999933242798,23.83463478088379,112.3387451171875,14.804437637329102,14.487334251403809,20.944923400878906,3.251708984375,13.80095100402832,4.222784042358398,7.276215076446533,120.47776794433594,64.0434799194336,28.200700759887695,1.8064695596694946,20.005693435668945,29.800880432128906,3.844099998474121,11.312463760375977,2.207179069519043,7.440186500549316,13.102049827575684,12.41487979888916,38.836265563964844,27.968698501586914,118.16999816894531
2020-11-09,20.3812313079834,30.165266036987305,14.019998550415039,7.849215030670166,69.12493133544922,2.9140188694000244,21.72968101501465,13.238638877868652,9.097248077392578,18.76000213623047,57.60182189941406,11.23608112335205,281.3313293457031,10.103611946105957,18.65453338623047,4.171651840209961,4.123530864715576,4.528123378753662,37.10408401489258,3.25,25.255840301513672,113.15983581542969,14.94817066192627,14.732291221618652,21.090173721313477,3.289696455001831,14.064661979675293,4.343434810638428,7.657429218292236,131.41488647460938,65.88799285888672,28.722579956054688,1.813996434211731,20.95404815673828,30.506471633911133,3.9465036392211914,11.544469833374023,2.2544755935668945,7.661267280578613,13.09467887878418,12.510431289672852,39.739627838134766,28.313282012939453,119.18000030517578
2020-11-10,21.473915100097656,30.285558700561523,14.72756576538086,7.791447639465332,67.65791320800781,2.921415328979492,21.820526123046875,13.496912002563477,9.148643493652344,17.879837036132812,59.31406021118164,11.516560554504395,281.0361328125,10.09787368774414,17.09453773498535,4.321530342102051,4.063396453857422,4.467976093292236,35.03361511230469,3.1700000762939453,24.59502410888672,115.43231201171875,16.082902908325195,13.04384994506836,21.55497169494629,3.563204288482666,14.556926727294922,4.705387592315674,8.171239852905273,125.1974105834961,65.44229888916016,28.50029754638672,2.077439308166504,21.4598331451416,28.721736907958984,4.427016258239746,11.968487739562988,2.2860066890716553,7.695279121398926,13.773005485534668,13.418169021606445,38.5839729309082,27.021089553833008,115.05000305175781
2020-11-11,21.81489372253418,30.66493797302246,15.194411277770996,7.7986674308776855,68.68316650390625,2.921415328979492,22.3171329498291,13.705198287963867,9.311400413513184,17.385272979736328,60.952571868896484,11.899026870727539,282.8260498046875,9.920012474060059,17.879207611083984,4.438104152679443,4.054804801940918,4.433609485626221,36.29137420654297,3.130000114440918,24.694604873657227,117.80432891845703,16.506528854370117,12.536442756652832,21.73895263671875,3.654374122619629,14.873381614685059,4.7703537940979,8.386709213256836,128.88076782226562,66.6216812133789,28.228370666503906,2.077439308166504,22.36302375793457,28.281776428222656,4.710597515106201,12.456507682800293,2.3569517135620117,8.009891510009766,14.042917251586914,14.264484405517578,38.714195251464844,27.459001541137695,122.70999908447266
2020-11-12,21.613407135009766,30.119003295898438,15.026638984680176,7.668689250946045,68.69148254394531,2.8770387172698975,22.074886322021484,13.571895599365234,9.234304428100586,17.60321617126465,59.86296463012695,11.737541198730469,284.7082214355469,9.489706039428711,18.084714889526367,4.421451091766357,3.986079692840576,4.3562774658203125,36.56228256225586,3.2699999809265137,24.712703704833984,116.9583740234375,16.337785720825195,12.335233688354492,22.726642608642578,3.578399181365967,14.565714836120605,4.705387592315674,8.22925090789795,130.6329803466797,66.15541076660156,28.615455627441406,2.017224073410034,22.35399627685547,28.47270965576172,4.6397013664245605,12.320502281188965,2.427896738052368,7.941869258880615,13.780501365661621,14.175756454467773,39.698936462402344,27.459001541137695,123.5
2020-11-13,21.38092613220215,30.017221450805664,15.012045860290527,7.654248237609863,68.2247085571289,2.884434700012207,21.663061141967773,13.46358585357666,9.140077590942383,17.86307144165039,59.920310974121094,11.49955940246582,285.5201110839844,9.518393516540527,17.981966018676758,4.354837894439697,4.140712261199951,4.270355224609375,37.133113861083984,3.2799999713897705,24.966169357299805,117.082763671875,16.261083602905273,13.218816757202148,21.981033325195312,3.540411949157715,14.425069808959961,4.74251127243042,8.063505172729492,130.16195678710938,65.88799285888672,28.547714233398438,1.9871163368225098,22.489469528198242,28.47270965576172,4.537298202514648,12.20849609375,2.467310905456543,7.805819034576416,13.750514030456543,14.066554069519043,39.48733139038086,27.322601318359375,122.13999938964844
2020-11-16,21.71802520751953,30.174524307250977,15.41324234008789,7.719236850738525,68.69148254394531,2.9140188694000244,22.099111557006836,13.613551139831543,9.302834510803223,18.173229217529297,61.026302337646484,11.601551055908203,290.66845703125,9.61019229888916,18.243515014648438,4.421451091766357,4.2180280685424805,4.33909273147583,37.8684196472168,3.3299999237060547,25.572669982910156,117.59358215332031,16.560224533081055,13.262558937072754,22.833160400390625,3.616386651992798,14.609668731689453,4.816757678985596,8.204389572143555,132.04603576660156,67.07423400878906,28.644485473632812,2.0435683727264404,22.986228942871094,28.77154541015625,4.6160712242126465,12.064493179321289,2.4909591674804688,8.035402297973633,13.945448875427246,14.223532676696777,39.48733139038086,27.624113082885742,120.5199966430664
2020-11-17,22.225618362426758,30.822246551513672,15.843622207641602,7.618143558502197,67.67459106445312,2.9953742027282715,22.414033889770508,14.071781158447266,9.379929542541504,17.494243621826172,61.76363754272461,11.763038635253906,287.2823181152344,9.75362777709961,17.52423667907715,4.504716873168945,4.2180280685424805,4.425014972686768,38.294132232666016,3.4000000953674316,25.79897689819336,116.96553039550781,16.751981735229492,12.641425132751465,22.98809242248535,3.7075560092926025,14.873381614685059,4.89100456237793,8.55245304107666,131.33006286621094,67.7462158203125,28.257400512695312,2.137655258178711,23.31137466430664,28.514205932617188,4.773614883422852,11.840483665466309,2.459428071975708,8.486063957214355,14.260344505310059,14.708115577697754,39.056007385253906,27.45182228088379,120.48999786376953
2020-11-18,21.993133544921875,32.00664520263672,16.055156707763672,7.654248237609863,67.91630554199219,3.010166645050049,22.305021286010742,14.021790504455566,9.371362686157227,17.435565948486328,63.53321838378906,11.542057991027832,288.3526306152344,9.69051742553711,17.365436553955078,4.546350479125977,4.192255973815918,4.485161781311035,38.53600311279297,3.4100000858306885,25.500253677368164,116.54684448242188,17.097148895263672,12.597681999206543,23.57877540588379,3.639179229736328,14.961285591125488,4.835319519042969,8.627039909362793,132.6018524169922,67.27994537353516,28.315467834472656,2.137655258178711,23.202991485595703,28.713436126708984,4.6869659423828125,12.024490356445312,2.427896738052368,8.579598426818848,14.582740783691406,14.783195495605469,39.60940933227539,27.624113082885742,121.33000183105469
2020-11-19,22.047380447387695,32.00664520263672,16.376113891601562,7.603699684143066,68.21637725830078,2.987978458404541,22.11121940612793,14.763287544250488,9.328533172607422,17.53615379333496,64.6146469116211,11.491059303283691,286.2674255371094,9.724942207336426,17.449506759643555,4.546350479125977,4.132121562957764,4.4937543869018555,38.942359924316406,3.440000057220459,25.708454132080078,115.56709289550781,17.411632537841797,12.370223999023438,23.19144630432129,3.616386651992798,14.917332649230957,4.872443199157715,8.287261962890625,132.40402221679688,67.82850646972656,27.93805503845215,2.0924932956695557,22.968162536621094,28.431201934814453,4.726351737976074,12.008491516113281,2.443662166595459,8.409536361694336,14.920129776000977,14.865096092224121,40.24420928955078,27.401567459106445,124.16000366210938
2020-11-24,23.3260498046875,31.358924865722656,16.755428314208984,7.647027492523193,64.41546630859375,3.0841264724731445,23.195283889770508,14.313390731811523,9.388495445251465,17.28468132019043,66.49073791503906,12.01801872253418,293.93463134765625,10.379008293151855,17.28136444091797,4.371490955352783,4.2180280685424805,4.631230354309082,38.584381103515625,3.5299999713897705,28.64139175415039,116.90692901611328,17.894861221313477,11.127951622009277,23.743391036987305,3.836712598800659,15.15467357635498,5.169430255889893,8.527592658996582,133.50621032714844,70.71525573730469,27.792896270751953,2.1301281452178955,23.64555549621582,27.625993728637695,5.009932994842529,11.720477104187012,2.459428071975708,8.724149703979492,15.33249568939209,15.452055931091309,40.626705169677734,27.20773696899414,135.86000061035156
2020-11-25,24.131999969482422,31.803075790405273,17.258747100830078,7.603699684143066,64.44047546386719,3.246838331222534,23.897802352905273,14.421700477600098,9.294269561767578,16.9326171875,67.48204040527344,12.205001831054688,286.5811767578125,10.67161750793457,17.32807159423828,4.446430206298828,4.183665752410889,4.69137716293335,38.2747802734375,3.6500000953674316,28.65044403076172,118.10437774658203,18.447124481201172,10.952986717224121,24.121036529541016,3.988662004470825,15.189838409423828,5.252957820892334,8.627039909362793,133.8170928955078,71.50379943847656,27.105815887451172,2.2053980827331543,23.64555549621582,27.194337844848633,5.14384651184082,11.560471534729004,2.443662166595459,8.987744331359863,15.66238784790039,15.909334182739258,40.42325210571289,27.20773696899414,129.94000244140625
2020-11-27,23.736774444580078,30.701953887939453,16.84296226501465,7.632584095001221,64.38212585449219,3.180274486541748,23.449644088745117,14.41336727142334,9.508421897888184,17.024822235107422,66.12206268310547,12.07751178741455,279.5598449707031,10.654404640197754,17.384119033813477,4.4297776222229,4.132121562957764,4.657006740570068,37.752323150634766,3.680000066757202,28.94916534423828,115.13167572021484,17.887191772460938,11.241683959960938,23.782121658325195,3.9430768489837646,14.838218688964844,5.123025894165039,8.511017799377441,133.17648315429688,69.9404296875,27.096134185791016,2.1677632331848145,23.537174224853516,27.609392166137695,4.923282623291016,11.328462600708008,2.451545238494873,7.848335266113281,15.317500114440918,15.513481140136719,40.60228729248047,26.963661193847656,133.75999450683594
2020-11-30,23.75227165222168,29.66560173034668,16.514711380004883,7.473724842071533,64.27376556396484,3.143293619155884,23.055988311767578,14.246739387512207,9.388495445251465,17.04159164428711,64.77848815917969,12.137007713317871,274.3746337890625,10.459331512451172,17.449506759643555,4.288224220275879,4.029033184051514,4.588268280029297,38.16835403442383,3.7799999713897705,29.266000747680664,116.11978149414062,17.55736541748047,11.031719207763672,23.317323684692383,3.9354794025421143,14.33665657043457,4.993094444274902,8.287261962890625,136.8222198486328,69.52900695800781,27.347747802734375,2.1075470447540283,23.52813720703125,27.34375762939453,4.852388858795166,11.216458320617676,2.420013904571533,7.304137706756592,15.092573165893555,15.267776489257812,40.24420928955078,26.547290802001953,132.5
2020-12-01,23.915016174316406,30.18539810180664,16.68977928161621,7.5531535148620605,64.3487777709961,3.113710403442383,23.352746963500977,14.330055236816406,9.499855995178223,17.100265502929688,65.74520874023438,12.120009422302246,276.561279296875,10.516706466674805,17.77645492553711,4.371490955352783,4.114940166473389,4.596860408782959,37.491092681884766,3.7200000286102295,29.1483211517334,117.39260864257812,17.672422409057617,11.250429153442383,23.82085418701172,3.9354794025421143,14.549711227416992,5.0766215324401855,8.411571502685547,136.36061096191406,70.59182739257812,27.61870574951172,2.137655258178711,23.916515350341797,27.59279441833496,4.8917741775512695,11.208457946777344,2.427896738052368,7.142580032348633,15.205041885375977,15.151748657226562,40.797611236572266,27.028270721435547,132.1999969482422
2020-12-02,23.77552604675293,29.88836669921875,16.799196243286133,7.480945110321045,64.61550903320312,3.1358981132507324,23.80695915222168,14.521676063537598,9.482723236083984,16.882320404052734,65.62232208251953,12.137007713317871,273.3412780761719,10.459331512451172,17.309391021728516,4.388144016265869,4.166484355926514,4.614045143127441,36.929935455322266,3.890000104904175,28.849594116210938,115.84342956542969,17.641740798950195,11.3816556930542,23.694976806640625,3.8671023845672607,14.46981430053711,5.1508684158325195,8.353559494018555,136.6620635986328,71.9906234741211,27.357419967651367,2.1451823711395264,23.690717697143555,27.534683227539062,4.915405750274658,11.224457740783691,2.404247760772705,7.355155944824219,15.220033645629883,15.301902770996094,40.91155242919922,27.1646671295166,130.66000366210938
2020-12-03,23.907262802124023,29.396419525146484,16.784605026245117,7.437618732452393,64.96560668945312,3.172877550125122,24.98186492919922,14.738293647766113,9.405628204345703,16.362611770629883,65.17991638183594,12.128509521484375,271.3760986328125,11.847787857055664,17.32807159423828,4.288224220275879,4.260982036590576,4.863222122192383,36.17527770996094,3.9600000381469727,31.031192779541016,116.06117248535156,17.618732452392578,11.355409622192383,23.84022331237793,3.9354794025421143,14.318902969360352,5.0951828956604,8.237539291381836,137.00115966796875,76.93446350097656,27.221939086914062,2.160236358642578,23.410728454589844,27.2773494720459,4.954792022705078,11.088452339172363,2.3884828090667725,7.4486918449401855,15.145058631896973,15.595381736755371,40.496498107910156,27.1646671295166,132.0
