,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BTRW.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDLF.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2017-10-06,1439.963623046875,3265.750244140625,1843.2662353515625,741.7010498046875,994.9447021484375,487.53607177734375,5142.4462890625,611.176025390625,827.8988647460938,189.72816467285156,4752.5126953125,146.43695068359375,481.8697814941406,3358.391357421875,3922.87353515625,598.1300048828125,2303.686767578125,485.796142578125,1793.71484375,652.683349609375,2541.904296875,173.94436645507812,14.04809856414795,3986.846435546875,7301.966796875,2529.394287109375,1098.4356689453125,854.4320678710938,1542.1044921875,156.7655487060547,1420.8125,2028.69970703125,365.5368347167969,1532.616455078125,1150.1861572265625,753.4548950195312,1321.6270751953125,434.156982421875,613.0115356445312,947.9427490234375,640.9937133789062,51.3006477355957,933.5623779296875,3113.900390625,1233.4947509765625,681.6473388671875,5135.578125,74.37129974365234,306.33673095703125,975.8555908203125,261.1193542480469,66.36383056640625,169.0216827392578,3949.80859375,330.518798828125,2315.205322265625,513.269775390625,934.0208740234375,292.1750793457031,5152.5849609375,109.5999984741211,1503.8245849609375,2691.759033203125,628.1237182617188,1687.7308349609375,3685.304443359375,7098.33154296875,402.746826171875,315.386474609375,303.4282531738281,240.9648895263672,677.0669555664062,586.484130859375,728.5918579101562,532.0786743164062,2288.64013671875,1611.165771484375,434.8193664550781,1389.2120361328125,5706.82275390625,1364.9239501953125,771.1159057617188,1128.5347900390625,2150.367919921875,237.39207458496094,4671.748046875,859.2044677734375,210.6199493408203,1991.2161865234375,3313.218017578125
2017-10-09,1391.3486328125,3298.687255859375,1865.1507568359375,737.2085571289062,978.4871215820312,487.9283447265625,5160.40625,616.6596069335938,821.9068603515625,187.88275146484375,4790.28271484375,146.13809204101562,483.96612548828125,3325.514892578125,3913.562744140625,595.1417846679688,2298.6962890625,483.9550476074219,1799.7039794921875,651.6884765625,2557.853271484375,172.24978637695312,14.022098541259766,3977.64599609375,7316.9287109375,2536.37890625,1068.478759765625,857.92578125,1536.1116943359375,155.2677764892578,1424.8035888671875,1983.8389892578125,360.804443359375,1527.1011962890625,1159.1796875,752.1608276367188,1323.623291015625,429.9660949707031,608.023681640625,948.9395751953125,640.49609375,51.576393127441406,933.5623779296875,3114.3984375,1234.492431640625,681.1480712890625,5160.5322265625,74.03142547607422,304.0439758300781,977.84716796875,260.6225280761719,66.31401062011719,168.722900390625,3920.839111328125,330.3293151855469,2295.492431640625,513.967529296875,938.701904296875,291.7462463378906,5107.6943359375,110.0,1507.9586181640625,2682.8095703125,630.1192626953125,1683.738525390625,3602.856689453125,7204.24560546875,401.8477478027344,315.386474609375,304.5268859863281,237.3802947998047,675.72705078125,583.9436645507812,730.0888671875,533.0760498046875,2287.64404296875,1601.189453125,433.91973876953125,1367.2559814453125,5701.82958984375,1364.9239501953125,769.0208129882812,1120.558837890625,2157.34375,234.8089599609375,4650.9580078125,855.7179565429688,210.0232696533203,1997.2076416015625,3302.92578125
2017-10-10,1399.613525390625,3276.72900390625,1870.12451171875,736.2103881835938,999.4332885742188,487.8302917480469,5156.41552734375,614.6654663085938,818.9107666015625,189.52865600585938,4858.86328125,146.13809204101562,488.857666015625,3277.694091796875,3951.840087890625,598.6279296875,2300.692626953125,487.5874938964844,1839.630859375,664.1251831054688,2568.818359375,175.5392608642578,13.961434364318848,3963.334228515625,7257.0771484375,2549.849365234375,1063.4857177734375,851.9368286132812,1548.0970458984375,155.64218139648438,1435.7789306640625,2028.69970703125,364.83953857421875,1519.5809326171875,1160.17919921875,759.9251708984375,1338.59619140625,427.2719421386719,606.5272827148438,952.9266357421875,638.0076293945312,51.413455963134766,942.538818359375,3149.16796875,1239.482421875,683.6448974609375,5145.5595703125,73.01181030273438,306.33673095703125,986.3112182617188,261.01995849609375,66.86207580566406,168.0256805419922,3917.841796875,332.69891357421875,2287.826171875,513.269775390625,938.2039794921875,297.4269104003906,5102.70654296875,109.30000305175781,1509.61181640625,2745.45458984375,618.1453857421875,1684.7364501953125,3585.97021484375,7362.0791015625,405.2439880371094,312.8139343261719,306.624267578125,238.37599182128906,677.9600830078125,583.774169921875,718.1119995117188,541.0546264648438,2286.64794921875,1599.1939697265625,432.82012939453125,1356.2779541015625,5721.80126953125,1365.9193115234375,765.5287475585938,1112.5833740234375,2156.34716796875,236.06903076171875,4661.6201171875,859.70263671875,211.9126739501953,2001.2021484375,3340.663818359375
2017-10-11,1402.0440673828125,3297.688720703125,1872.114013671875,735.71142578125,998.435791015625,483.81085205078125,5136.4599609375,613.169921875,820.9081420898438,189.92770385742188,4886.6943359375,146.43695068359375,493.749267578125,3290.64599609375,3967.35791015625,602.6121215820312,2304.68505859375,486.2937316894531,1843.6236572265625,666.1151733398438,2602.71044921875,175.04087829589844,13.952768325805664,3966.401123046875,7287.00341796875,2552.8427734375,1072.472900390625,865.9112548828125,1549.095703125,155.76707458496094,1440.7677001953125,2000.78662109375,363.6439514160156,1521.0853271484375,1166.1746826171875,754.9479370117188,1358.560546875,425.27630615234375,621.9896850585938,955.9169921875,636.5147094726562,51.3758544921875,942.538818359375,3133.27294921875,1242.4764404296875,687.1405639648438,5145.5595703125,74.51123046875,304.6420593261719,988.800537109375,261.7154235839844,66.26419830322266,169.0216827392578,3916.84326171875,331.65631103515625,2109.31201171875,527.2238159179688,939.1998901367188,295.17608642578125,5037.86279296875,110.0,1507.9586181640625,2762.35888671875,615.1519775390625,1679.7462158203125,3545.24267578125,7308.08349609375,405.9432678222656,312.4709777832031,305.1261291503906,238.4755859375,677.5136108398438,581.7421264648438,719.110107421875,546.041259765625,2296.111328125,1606.1776123046875,435.9189453125,1398.194091796875,5776.72265625,1367.910400390625,763.2340698242188,1126.54052734375,2142.396728515625,235.88003540039062,4707.9951171875,856.714111328125,213.80209350585938,1999.2049560546875,3454.7353515625
2017-10-12,1403.502685546875,3331.62353515625,1877.08740234375,737.2085571289062,1013.3973999023438,490.18316650390625,5142.4462890625,614.1669921875,821.407470703125,192.57110595703125,4851.90576171875,146.43695068359375,497.2432556152344,3338.466064453125,3948.73583984375,607.0944213867188,2312.670654296875,489.0802307128906,1892.5340576171875,668.1051025390625,2597.72607421875,178.46661376953125,14.169425964355469,4016.491455078125,7346.85546875,2563.319091796875,1075.46875,903.841552734375,1562.0797119140625,156.51588439941406,1461.7208251953125,2033.6844482421875,366.5828857421875,1531.613525390625,1178.166259765625,743.6748046875,1360.5570068359375,424.27850341796875,624.9824829101562,966.3832397460938,639.9984741210938,51.51372146606445,960.9906616210938,3144.200927734375,1245.4703369140625,691.1355590820312,5200.45849609375,73.51162719726562,302.9473876953125,988.800537109375,262.9077453613281,66.06489562988281,170.5157012939453,3926.832275390625,331.7510070800781,2130.120849609375,522.8049926757812,935.714111328125,293.8899841308594,4977.009765625,110.0,1512.5052490234375,2764.347900390625,620.6398315429688,1694.7174072265625,3557.162841796875,7440.99609375,409.6390686035156,315.7294616699219,306.8240661621094,238.973388671875,685.552490234375,593.427734375,728.5918579101562,548.53466796875,2291.62939453125,1586.224853515625,438.61767578125,1420.1497802734375,5761.99755859375,1401.7596435546875,756.7489013671875,1172.4000244140625,2130.439208984375,233.8763885498047,4805.5458984375,851.7330322265625,215.14454650878906,1988.22021484375,3476.17724609375
2017-10-13,1428.7821044921875,3341.604736328125,1873.1087646484375,732.2174682617188,1012.39990234375,489.7909851074219,5115.50634765625,611.6742553710938,824.4034423828125,190.77557373046875,4828.5478515625,146.63616943359375,499.04022216796875,3352.414306640625,3994.25537109375,606.0982055664062,2279.73193359375,488.43341064453125,1888.54150390625,677.5570678710938,2591.744873046875,174.0797576904297,14.039432525634766,4047.16064453125,7316.9287109375,2545.85791015625,1079.4632568359375,910.8287353515625,1534.1141357421875,155.1429901123047,1463.71630859375,2017.7340087890625,375.2008056640625,1520.082763671875,1176.1676025390625,735.71044921875,1364.5498046875,424.87713623046875,619.9945068359375,963.8914184570312,637.0125122070312,51.42599105834961,964.4815063476562,3123.834716796875,1232.49658203125,686.64111328125,5195.46826171875,73.27171325683594,308.33050537109375,982.3281860351562,264.5969543457031,65.66629791259766,170.6153564453125,3917.841796875,332.5093078613281,2093.979736328125,514.897705078125,928.0449829101562,294.961669921875,4899.197265625,110.19999694824219,1511.2655029296875,2791.19580078125,632.61376953125,1676.752197265625,3663.94775390625,7462.80029296875,411.63677978515625,313.15692138671875,305.1261291503906,240.66615295410156,690.4652099609375,593.9358520507812,724.5994873046875,548.0360107421875,2276.686279296875,1598.1966552734375,435.51904296875,1419.151611328125,5786.96337890625,1384.835205078125,744.3777465820312,1173.3966064453125,2096.559326171875,234.38050842285156,4800.21484375,842.2694091796875,214.4484405517578,2004.1981201171875,3454.7353515625
2017-10-16,1436.07421875,3336.61474609375,1882.0614013671875,734.7131958007812,1031.351318359375,485.2813415527344,5143.44384765625,608.6832275390625,827.8988647460938,188.78053283691406,4819.10546875,146.43695068359375,503.13311767578125,3368.3544921875,4022.187255859375,605.6004028320312,2213.855224609375,489.12994384765625,1898.5230712890625,674.0746459960938,2600.716552734375,172.48448181152344,13.892105102539062,3983.77978515625,7207.2001953125,2535.88037109375,1079.4632568359375,902.3442993164062,1542.1044921875,155.64218139648438,1431.7877197265625,1998.7928466796875,380.979248046875,1523.0904541015625,1168.173583984375,740.5885620117188,1363.5513916015625,413.6015930175781,617.5006713867188,957.9105224609375,635.0217895507812,51.288108825683594,965.4789428710938,3108.933837890625,1220.52099609375,682.1468505859375,5190.47900390625,71.59234619140625,305.040771484375,972.3701782226562,263.8020324707031,65.357421875,170.41607666015625,3910.849609375,328.6231384277344,2081.933349609375,514.6651000976562,912.5078125,293.7826843261719,4928.12646484375,110.9000015258789,1502.1710205078125,2806.111572265625,620.1411743164062,1674.755859375,3693.25146484375,7289.39306640625,409.739013671875,311.09906005859375,304.8265380859375,242.55801391601562,682.8728637695312,594.7824096679688,725.5974731445312,547.03857421875,2281.6669921875,1585.2274169921875,435.8189697265625,1416.1580810546875,5692.09619140625,1371.892822265625,749.565673828125,1179.37841796875,2074.63720703125,234.5695037841797,4800.21484375,827.8248901367188,214.79652404785156,1999.2049560546875,3456.45068359375
2017-10-17,1419.05908203125,3326.633544921875,1870.12451171875,735.71142578125,1009.4075317382812,485.0852966308594,5154.4189453125,609.1817016601562,823.4047241210938,190.87535095214844,4835.50537109375,146.43695068359375,495.94549560546875,3371.34326171875,3964.25439453125,605.1023559570312,2221.84033203125,488.2344055175781,1868.577880859375,676.0646362304688,2584.76708984375,170.68988037109375,13.848772048950195,3961.289794921875,7157.32421875,2532.886474609375,1073.471923828125,900.846923828125,1535.1129150390625,155.39260864257812,1409.8370361328125,1993.808349609375,374.45361328125,1520.082763671875,1162.1776123046875,740.1904296875,1346.582275390625,406.51702880859375,633.960693359375,943.95556640625,631.0403442382812,51.413455963134766,937.5519409179688,3124.33251953125,1219.5230712890625,687.1405639648438,5115.61474609375,71.51238250732422,305.040771484375,982.3281860351562,262.70904541015625,66.09480285644531,170.11729431152344,3894.866455078125,329.665771484375,2062.21923828125,511.4091796875,921.2723999023438,293.03240966796875,4907.17724609375,110.30000305175781,1505.4781494140625,2775.2861328125,665.5414428710938,1678.7479248046875,3684.807861328125,7304.96826171875,402.1474914550781,311.2705078125,305.42578125,246.6405029296875,678.4067993164062,587.6695556640625,720.6072387695312,546.041259765625,2280.173095703125,1569.2652587890625,438.51776123046875,1418.15380859375,5642.16455078125,1373.8836669921875,749.0668334960938,1153.4580078125,2114.49560546875,234.44345092773438,4803.41357421875,838.7828369140625,214.9456787109375,1988.22021484375,3402.416259765625
2017-10-18,1388.4317626953125,3358.572021484375,1884.0509033203125,737.7079467773438,989.95751953125,489.202880859375,5164.396484375,613.6683349609375,826.8999633789062,192.17210388183594,4840.97216796875,147.63232421875,497.2432556152344,3418.1669921875,4049.08447265625,614.0669555664062,2240.8046875,485.6469421386719,1896.5267333984375,686.0140380859375,2638.595947265625,172.18539428710938,14.030766487121582,3975.601318359375,7267.0537109375,2560.82470703125,1079.4632568359375,906.8359985351562,1553.090576171875,155.891845703125,1397.8642578125,2000.78662109375,373.2580261230469,1537.6295166015625,1162.1776123046875,744.9688720703125,1350.574951171875,409.2112121582031,650.9194946289062,955.9169921875,632.035888671875,51.563865661621094,935.0584106445312,3145.19384765625,1227.5068359375,698.1267700195312,5160.5322265625,71.67232513427734,307.8320617675781,995.7709350585938,264.89501953125,66.59302520751953,174.5992889404297,3915.844482421875,332.1302185058594,2086.313232421875,513.967529296875,930.933349609375,299.2489929199219,4944.08837890625,111.0,1521.5994873046875,2824.0107421875,685.497802734375,1691.7230224609375,3575.043212890625,7120.1376953125,405.8432922363281,318.9880065917969,312.1175537109375,245.24649047851562,683.3194580078125,593.258544921875,723.6015014648438,552.5241088867188,2291.130859375,1569.2652587890625,437.818115234375,1418.15380859375,5642.16455078125,1380.852783203125,754.7537231445312,1160.4365234375,2122.467529296875,235.8295440673828,4849.25634765625,841.7714233398438,215.59210205078125,2012.1866455078125,3450.44677734375
2017-10-19,1391.3486328125,3353.581787109375,1897.977294921875,736.709716796875,984.9703979492188,491.65374755859375,5163.3994140625,598.3001708984375,821.9068603515625,191.52371215820312,4798.7294921875,144.85858154296875,493.25018310546875,3454.032470703125,4041.842529296875,608.0904541015625,2250.786376953125,489.7768249511719,1889.5391845703125,688.50146484375,2584.76708984375,171.4875030517578,13.918102264404297,3961.289794921875,7167.29931640625,2565.314697265625,1093.4432373046875,901.8452758789062,1560.0823974609375,156.2663116455078,1414.825927734375,2243.0341796875,376.19708251953125,1540.13623046875,1155.1827392578125,739.5931396484375,1354.5677490234375,398.669189453125,649.4230346679688,950.4345703125,627.556640625,51.3758544921875,932.5650024414062,3126.319091796875,1223.5147705078125,689.6375122070312,5155.54150390625,70.43280029296875,302.24957275390625,983.82177734375,264.5969543457031,66.75244903564453,176.59129333496094,3873.88916015625,328.6231384277344,2080.837890625,515.13037109375,931.0328369140625,300.2135009765625,4886.22802734375,110.5,1517.87939453125,2817.04931640625,689.4890747070312,1693.7188720703125,3576.533447265625,7050.56640625,404.7445373535156,317.958984375,313.61578369140625,245.3460235595703,683.3194580078125,588.0082397460938,727.0947265625,550.0308227539062,2302.5859375,1533.6405029296875,434.619384765625,1410.1697998046875,5612.20703125,1385.83056640625,746.9716796875,1163.42724609375,2135.42138671875,236.08164978027344,4583.25927734375,840.2770385742188,215.84066772460938,2021.174072265625,3412.708984375
2017-10-20,1392.3211669921875,3318.6494140625,1910.9095458984375,738.7061767578125,997.4382934570312,495.57513427734375,5150.42919921875,594.8099365234375,820.9081420898438,195.2145233154297,4820.1005859375,145.85484313964844,497.0435485839844,3433.111328125,4083.2236328125,608.0904541015625,2244.796875,489.5280456542969,1901.517578125,691.486328125,2561.84033203125,172.58421325683594,13.72744369506836,3967.423583984375,7147.349609375,2561.822509765625,1092.444580078125,903.3424682617188,1564.0771484375,156.7655487060547,1363.9400634765625,2283.9072265625,376.794921875,1527.602783203125,1160.17919921875,745.267578125,1368.5426025390625,401.26385498046875,655.9073486328125,961.3992919921875,627.0590209960938,50.912105560302734,942.538818359375,3119.36474609375,1222.5169677734375,689.137939453125,5125.595703125,67.57391357421875,302.44891357421875,970.876708984375,266.8822021484375,66.7624282836914,175.7945098876953,3844.919677734375,328.8127136230469,2069.885986328125,522.3399047851562,922.0692138671875,302.57147216796875,4853.3076171875,111.4000015258789,1543.094482421875,2832.95947265625,692.9813842773438,1687.7308349609375,3576.036865234375,6863.658203125,405.3439636230469,317.615966796875,321.2064208984375,246.6405029296875,681.9796142578125,590.2100219726562,728.5918579101562,547.5371704101562,2304.57861328125,1551.60107421875,435.6190185546875,1425.139892578125,5627.185546875,1379.8572998046875,770.3176879882812,1172.4000244140625,2131.435302734375,238.0347442626953,4436.1337890625,838.7828369140625,215.6417999267578,2029.162841796875,3390.409423828125
