,ABG.JO,AGL.JO,ANG.JO,APN.JO,BTI.JO,BVT.JO,CLS.JO,CPI.JO,DSY.JO,EXX.JO,FSR.JO,GFI.JO,GLN.JO,GRT.JO,IMP.JO,INL.JO,INP.JO,MNP.JO,MRP.JO,MTN.JO,NED.JO,NPN.JO,NRP.JO,REM.JO,RMH.JO,SBK.JO,SHP.JO,SLM.JO,SOL.JO,VOD.JO,WHL.JO
2024-07-02,15436.2412109375,54929.1953125,47051.0078125,22985.751953125,57136.90625,28161.443359375,33641.3671875,262800.5625,13751.3095703125,18132.73046875,7616.119140625,27465.8984375,10935.6943359375,1203.97021484375,8652.6357421875,13314.6513671875,13419.541015625,35258.28125,20484.05859375,8195.3076171875,25356.30859375,69889.875,13098.9765625,13773.73046875,39.965118408203125,20749.966796875,28522.6171875,8140.2216796875,13843.0,9340.8974609375,6136.3662109375
2024-07-03,15817.630859375,55939.328125,47980.96875,23211.66015625,57217.8046875,28066.517578125,33536.41015625,266276.21875,13912.2666015625,18806.419921875,7683.041015625,28097.4609375,11206.685546875,1208.9617919921875,9362.44140625,13545.349609375,13606.298828125,35792.90234375,20739.19140625,8295.25,25813.556640625,70396.03125,13187.9697265625,13990.6162109375,39.965118408203125,21162.451171875,28945.390625,8322.025390625,14506.0,9495.7802734375,6330.2197265625
2024-07-05,15788.6767578125,55633.73828125,50497.8671875,23093.70703125,57175.859375,28383.271484375,33066.6015625,263561.28125,13846.2841796875,19052.939453125,7693.029296875,28958.861328125,11224.685546875,1228.9281005859375,9851.3076171875,13482.4326171875,13586.32421875,35574.05859375,20026.564453125,8329.23046875,25471.119140625,70194.6484375,13094.9765625,13815.70703125,38.96598815917969,20991.666015625,28519.6171875,8156.2041015625,14500.0,10026.376953125,6313.23291015625
2024-07-08,15851.5751953125,54938.04296875,51087.83984375,23058.72265625,56978.09375,28436.232421875,33174.55859375,263957.15625,13821.2919921875,19092.861328125,7791.91357421875,28349.28515625,11103.689453125,1224.934814453125,9527.396484375,13660.201171875,13682.2001953125,35661.0,19989.583984375,8175.31884765625,25830.52734375,71006.1875,13050.98046875,14090.5625,38.96598815917969,21212.388671875,28834.44921875,8177.18212890625,14284.0,9841.5166015625,6251.27978515625
2024-07-09,15592.990234375,54437.890625,51167.8359375,23534.53125,57464.50390625,28477.201171875,33646.3671875,263400.34375,13866.279296875,19222.607421875,7762.94775390625,28525.1640625,11045.6904296875,1220.9415283203125,9463.4140625,13686.166015625,13718.1533203125,35341.22265625,19942.60546875,8209.2998046875,25540.005859375,70617.21875,13087.9775390625,13836.697265625,40.9642448425293,21183.42578125,28834.44921875,8205.15234375,14260.0,9644.666015625,6064.42041015625
2024-07-10,15427.2548828125,54804.41015625,52274.78515625,23490.546875,57555.390625,28278.3515625,33820.296875,262603.65625,13751.3095703125,19262.53125,7780.9267578125,28889.908203125,11131.6884765625,1213.953369140625,9607.375,13683.169921875,13741.123046875,35724.95703125,20087.533203125,8194.30859375,25408.220703125,70099.453125,13048.98046875,13596.8232421875,40.9642448425293,20865.82421875,28834.44921875,8126.236328125,13666.0,9674.64453125,5995.47314453125
2024-07-11,15485.1640625,54651.12109375,52432.78125,23446.564453125,57454.5234375,28278.3515625,34042.20703125,269288.09375,13819.2919921875,19312.435546875,7887.80224609375,29216.68359375,11082.689453125,1232.92138671875,9675.3564453125,13760.0703125,13865.9599609375,36440.453125,20859.12890625,8194.30859375,25957.318359375,71117.78125,13096.9765625,13615.8134765625,38.96598815917969,21217.380859375,29139.283203125,8201.15625,13703.0,9665.650390625,6010.4609375
2024-07-12,15564.0361328125,55353.69140625,52258.78515625,23544.525390625,58331.4609375,27642.837890625,34442.046875,273121.65625,13879.275390625,19559.955078125,7903.78369140625,29198.6953125,11189.6884765625,1239.9095458984375,9537.39453125,13796.0234375,13946.85546875,36997.05859375,20627.25,8190.310546875,26038.185546875,73456.6015625,13236.9658203125,13603.8203125,40.9642448425293,21273.3125,29056.328125,8191.16650390625,13666.0,9802.5458984375,6006.46435546875
2024-07-16,15341.3935546875,53301.00390625,53577.73046875,23409.58203125,57773.13671875,27862.669921875,34561.99609375,277169.125,13898.271484375,19629.81640625,7813.88818359375,30788.58984375,10730.7001953125,1224.934814453125,9469.4130859375,13862.9365234375,14051.71875,37217.90625,20773.17578125,7846.50732421875,25727.697265625,70494.625,13220.9658203125,13427.9130859375,39.965118408203125,21273.3125,28929.400390625,8071.2958984375,13263.0,9656.658203125,5969.4921875
2024-07-17,15168.6708984375,53198.8125,53114.75,23000.744140625,59092.5390625,27089.263671875,34049.20703125,269667.96875,13592.353515625,19474.12109375,7707.01318359375,30898.51171875,10881.6962890625,1204.968505859375,9172.4931640625,13754.0791015625,13965.830078125,37285.85546875,20667.228515625,7559.671875,25592.91796875,70122.2578125,13124.9736328125,13441.9052734375,39.965118408203125,20922.75390625,28334.71875,7956.419921875,13413.0,9203.001953125,5781.63427734375
2024-07-18,15376.337890625,52972.80859375,52514.78125,23187.66796875,59987.45703125,27173.19921875,33615.37890625,268098.5625,13658.3349609375,19160.728515625,7765.94384765625,30570.740234375,10576.705078125,1197.980224609375,9275.4658203125,13631.23828125,13686.1943359375,37173.9375,20397.37109375,7392.76708984375,25458.140625,70280.640625,13024.9814453125,13406.923828125,39.965118408203125,20711.01953125,28664.541015625,7928.44970703125,13533.0,9112.0712890625,5846.58544921875
2024-07-19,15545.0673828125,52082.55859375,51530.82421875,23239.6484375,60426.92578125,26929.384765625,33509.421875,269950.875,13676.330078125,19107.83203125,7840.857421875,30158.02734375,10502.7060546875,1191.990234375,9119.5078125,13609.267578125,13682.2001953125,37074.0078125,20318.412109375,7517.69580078125,25612.888671875,68715.15625,13050.98046875,13351.953125,39.965118408203125,20913.763671875,28801.466796875,7955.4208984375,13643.0,9299.9287109375,5897.54638671875
2024-07-22,15827.6142578125,51685.5859375,50828.8515625,23590.505859375,61261.91015625,27161.208984375,34376.0703125,271475.3125,13731.3154296875,19501.0703125,7860.83349609375,29690.3515625,10469.7060546875,1206.9652099609375,8822.58984375,13723.119140625,13845.9873046875,37225.90234375,20888.115234375,7461.7275390625,25699.744140625,70603.4140625,13141.9736328125,13573.8349609375,40.9642448425293,21113.51171875,29225.23828125,7985.388671875,14540.0,9373.8720703125,5985.47998046875
2024-07-23,16112.1572265625,50899.48828125,51450.82421875,23680.470703125,61214.97265625,26979.345703125,34087.1875,273276.625,13553.36328125,19262.53125,7932.74951171875,30406.853515625,10302.712890625,1216.9483642578125,9057.525390625,13820.9912109375,13911.900390625,37465.734375,21020.044921875,7643.62353515625,25997.25390625,69758.078125,13233.9658203125,13524.861328125,40.9642448425293,21366.1953125,29125.291015625,7918.4609375,14899.0,9344.89453125,5861.57373046875
2024-07-24,16111.16015625,51702.2890625,52090.80078125,23732.451171875,60698.59765625,26997.333984375,33939.25,274096.28125,13656.3349609375,19319.421875,7803.900390625,31048.408203125,10270.7138671875,1210.9583740234375,9208.4833984375,13714.1298828125,13826.01171875,36904.12890625,21109.998046875,7670.60791015625,25973.291015625,69368.7109375,13204.96875,13328.9658203125,40.9642448425293,21181.42578125,29101.306640625,7872.51025390625,14409.0,9503.7734375,5810.6123046875
2024-07-25,16302.8505859375,52159.2109375,49528.90625,24268.234375,63981.625,27079.271484375,34005.22265625,276719.3125,13686.328125,19358.345703125,7998.6728515625,29591.423828125,10176.7138671875,1224.934814453125,9199.486328125,13786.0361328125,13931.875,36499.41015625,20995.05859375,7697.59228515625,26498.427734375,68995.5390625,13353.95703125,13336.9599609375,41.96337127685547,21808.640625,29290.203125,7791.59716796875,14320.0,9828.52734375,5775.638671875
2024-07-26,16267.9072265625,54679.6171875,49780.890625,24091.3046875,63940.67578125,26979.345703125,33872.27734375,277798.90625,13755.30859375,19437.193359375,7986.68701171875,30051.1015625,10203.7138671875,1213.953369140625,9063.5234375,14021.73046875,14185.5439453125,36197.62109375,21139.982421875,7721.5791015625,26851.84765625,68902.140625,13423.9501953125,13496.876953125,41.96337127685547,21882.546875,29469.107421875,7887.494140625,14178.0,9862.5009765625,5729.67333984375
2024-07-29,15774.6982421875,54723.83203125,50154.875,24033.330078125,65271.0625,26802.484375,34203.13671875,277375.0625,13663.333984375,19509.0546875,7972.703125,29929.1875,10169.71484375,1215.949951171875,8840.583984375,13981.78125,14098.658203125,36669.29296875,21234.93359375,7567.6669921875,26621.228515625,68670.1640625,13596.9375,13371.9423828125,41.96337127685547,21825.62109375,29428.130859375,7892.48876953125,14300.0,9881.4873046875,5770.64208984375
2024-07-30,15853.572265625,52548.3203125,49867.890625,24275.232421875,64602.875,26955.3671875,34515.015625,276539.375,13853.283203125,18963.115234375,8072.5869140625,30034.11328125,9816.7255859375,1213.953369140625,8816.591796875,14205.490234375,14359.3193359375,35988.76953125,21218.943359375,7678.603515625,26936.70703125,69404.109375,13577.9384765625,13592.826171875,41.96337127685547,22022.373046875,29783.9375,7969.40576171875,14394.0,10033.37109375,5895.54833984375
2024-07-31,15954.412109375,54209.9296875,52257.78515625,25175.869140625,63918.703125,27314.091796875,35385.6640625,283492.75,14276.1689453125,19449.16796875,8160.484375,31897.81640625,10096.7177734375,1231.9229736328125,9317.4541015625,14201.49609375,14310.3828125,35707.9609375,21618.732421875,7906.47314453125,27760.353515625,70438.8359375,13770.923828125,13991.615234375,41.96337127685547,22150.212890625,30436.583984375,8146.21484375,14735.0,10214.2333984375,6015.45751953125
2024-08-01,15758.724609375,52674.09765625,50945.84375,25122.890625,64546.94140625,27138.224609375,35459.6328125,285693.9375,14178.1953125,19084.876953125,8071.5888671875,31272.25390625,9698.7294921875,1261.8726806640625,8918.5625,13836.9697265625,13975.8173828125,36074.70703125,21688.697265625,7731.57275390625,27689.470703125,69417.7109375,13748.92578125,13759.7373046875,41.96337127685547,22164.193359375,30253.68359375,8037.33251953125,14723.0,9920.45703125,5962.4970703125
2024-08-02,15392.3125,51279.765625,50275.87109375,24280.228515625,65147.21484375,26737.533203125,35210.734375,281393.53125,13896.271484375,18726.57421875,7987.68603515625,30295.93359375,9417.7373046875,1248.8944091796875,8807.5927734375,13638.228515625,13681.201171875,33895.234375,21486.802734375,7509.7001953125,27454.85546875,68285.0,13629.9345703125,13303.9775390625,41.96337127685547,21820.625,29481.1015625,7835.5498046875,13398.0,9817.53515625,5783.63232421875
2024-08-05,14806.251953125,50915.2109375,48997.92578125,23534.53125,63209.55859375,26006.091796875,34785.90625,276292.5,13712.3203125,18666.693359375,7862.83154296875,30100.068359375,9199.7431640625,1251.889404296875,8298.732421875,13432.4970703125,13524.4052734375,33281.66796875,21198.951171875,7456.73046875,26677.134765625,68950.9453125,13687.9296875,13043.1162109375,41.96337127685547,21735.732421875,28938.392578125,7763.62744140625,13300.0,9714.6142578125,5767.64501953125
2024-08-06,14752.3388671875,50930.9375,51957.80078125,23652.482421875,63716.9453125,25700.326171875,35079.78515625,278396.625,13601.3505859375,18639.744140625,7820.880859375,30208.9921875,9233.7421875,1272.85400390625,8168.76806640625,13364.5859375,13420.5400390625,33465.5390625,21265.91796875,7265.83984375,27742.384765625,67866.03125,13693.9296875,13297.982421875,40.9642448425293,21749.71484375,29084.314453125,7692.7041015625,13239.0,9721.6083984375,5779.63525390625
2024-08-07,15034.884765625,50683.3203125,51572.81640625,23136.689453125,64821.60546875,26429.767578125,35186.74609375,279894.09375,13896.271484375,18788.455078125,7884.8056640625,30149.033203125,9475.7353515625,1298.810302734375,8333.72265625,13399.541015625,13437.517578125,34078.109375,21608.740234375,7515.69677734375,27970.009765625,70083.453125,13831.9189453125,13297.982421875,40.9642448425293,21762.69921875,28934.39453125,7910.46923828125,13284.0,9906.4677734375,6132.369140625
2024-08-08,15128.734375,50988.91015625,53223.74609375,23298.625,65373.94140625,26720.544921875,35216.73046875,276595.375,14050.23046875,18378.251953125,7965.7119140625,29062.7890625,9399.7373046875,1297.8118896484375,8247.7470703125,13432.4970703125,13356.623046875,33681.3828125,21788.64453125,8301.2470703125,27926.080078125,71762.53125,13888.9150390625,13383.935546875,40.9642448425293,21639.849609375,28972.375,7914.46484375,13023.0,9977.4140625,6077.4111328125
2024-08-13,15170.6669921875,50701.9921875,55116.66796875,22735.8515625,65162.203125,26468.73828125,35388.65625,277020.1875,14196.1904296875,18229.541015625,8016.65185546875,27496.87890625,9400.7373046875,1300.806884765625,8205.7587890625,13497.412109375,13469.4765625,33126.77734375,21666.70703125,8328.2314453125,28597.974609375,73857.7734375,13847.9169921875,13244.0107421875,41.96337127685547,21672.8125,29193.255859375,8032.337890625,12825.0,9871.494140625,5973.4892578125
2024-08-14,15292.47265625,49258.1796875,55323.6640625,22682.873046875,64935.4765625,26984.345703125,35946.43359375,283272.84375,14592.0849609375,18165.666015625,8161.48291015625,28560.138671875,9346.7392578125,1312.7867431640625,8187.7626953125,13614.259765625,13565.3515625,33510.50390625,22044.513671875,8492.1376953125,28583.00390625,72276.28125,13908.9130859375,13742.74609375,41.96337127685547,21879.552734375,30108.76171875,8191.16650390625,13048.0,9922.4560546875,6179.33349609375
2024-08-15,15564.0361328125,49891.09375,55088.66796875,22859.80078125,64713.7421875,27344.068359375,35772.50390625,282493.125,14635.0732421875,17456.046875,8258.3701171875,28915.892578125,9449.7353515625,1332.7528076171875,8351.7177734375,13562.3291015625,13541.3828125,33789.3125,22453.298828125,8601.0751953125,29053.228515625,73014.4375,13848.9169921875,13917.6552734375,40.9642448425293,23194.90234375,29719.97265625,8341.0048828125,13525.0,9943.4404296875,6304.23974609375
2024-08-16,15750.736328125,49311.25,55394.65625,22977.75390625,63829.8046875,28330.3125,35638.55859375,283378.78125,14979.9794921875,16947.037109375,8284.33984375,29227.67578125,9331.7392578125,1345.731201171875,8608.6474609375,13666.1923828125,13678.205078125,33725.35546875,22792.123046875,8859.9267578125,29452.5703125,73352.609375,14051.90234375,14002.609375,41.96337127685547,23386.662109375,30631.48046875,8466.869140625,13665.0,10502.015625,6473.1123046875
2024-08-19,16531.484375,50791.32421875,55734.64453125,23240.646484375,64094.48828125,28560.138671875,35585.578125,287891.09375,15011.9716796875,16702.51171875,8450.146484375,30079.08203125,9593.7314453125,1347.727783203125,8842.583984375,13715.12890625,13762.095703125,34035.13671875,23264.876953125,9022.833984375,29655.23828125,72996.8359375,13910.9130859375,14380.4111328125,41.96337127685547,23689.279296875,30734.423828125,8505.8271484375,13753.0,10719.8486328125,6560.04638671875
2024-08-20,16395.701171875,51413.4296875,57116.5859375,23738.447265625,64364.1640625,28175.431640625,35599.57421875,287892.09375,14926.9951171875,16475.951171875,8384.2236328125,31088.37890625,9557.7333984375,1333.7513427734375,9030.5322265625,13700.1484375,13782.0703125,33949.19921875,23344.833984375,8944.87890625,29562.392578125,72405.28125,13973.9072265625,13937.642578125,40.9642448425293,23571.4296875,30217.703125,8403.9375,12863.0,10791.7939453125,6444.13330078125
2024-08-21,16804.046875,52545.59375,56847.59375,23374.59375,64535.94921875,28178.4296875,35935.44140625,288930.6875,15013.970703125,16599.7109375,8435.1650390625,29418.54296875,9629.73046875,1339.7413330078125,9132.5048828125,13289.990234375,13308.9736328125,33791.8828125,23487.759765625,8942.8798828125,29876.873046875,73484.3984375,13988.9072265625,13980.62109375,41.96337127685547,23611.380859375,30446.580078125,8438.8994140625,13557.0,10871.7333984375,6403.1650390625
2024-08-22,16673.2578125,51844.875,55238.6640625,23443.56640625,65074.3046875,27778.736328125,36106.37109375,284792.21875,15184.92578125,16577.751953125,8339.2763671875,28370.271484375,9548.7333984375,1349.7244873046875,8604.6494140625,13134.1435546875,13181.0986328125,34005.76171875,23206.90625,9005.84375,28763.703125,73867.375,13904.9130859375,13840.6943359375,42.962501525878906,23245.8359375,30468.568359375,8395.9453125,14410.0,11086.5703125,6377.18408203125
2024-08-23,17056.64453125,51960.83984375,55097.66796875,23532.53125,64596.87890625,28548.146484375,36753.10546875,288690.8125,15317.8896484375,16759.400390625,8500.0888671875,26145.818359375,9634.7294921875,1365.697509765625,8845.5830078125,13476.8076171875,13411.8720703125,34233.6328125,23802.595703125,9587.5107421875,29108.138671875,73994.359375,14148.89453125,14231.48828125,42.962501525878906,23731.228515625,30752.4140625,8557.771484375,14788.0,11359.36328125,6527.0712890625
