Date,ABI.BR,AD.AS,ADS.DE,AI.PA,AIR.PA,ALV.DE,ARGX.BR,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CS.PA,DB1.DE,DBK.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,IBE.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,MBG.DE,MC.PA,MUV2.DE,NDA-FI.HE,OR.PA,RHM.DE,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,SU.PA,TTE.PA,UCG.MI,VOW.DE,WKL.AS
2015-02-05,85.69407653808594,10.864335060119629,56.520633697509766,60.072975158691406,40.45735549926758,87.6169662475586,7.929999828338623,79.78546905517578,46.35440444946289,92.4354248046875,4.401242733001709,61.482261657714844,42.32334899902344,26.10289764404297,11.502108573913574,53.64063262939453,20.345359802246094,34.138545989990234,26.62062644958496,10.293109893798828,80.70967102050781,2.186624526977539,7.7689714431762695,3.8000497817993164,8.766059875488281,5.955013275146484,1.2505781650543213,18.818382263183594,33.18858337402344,124.03114318847656,108.70170593261719,5.081496238708496,130.2964630126953,34.54662322998047,263.1676330566406,53.56150817871094,3.80867862701416,55.07310104370117,50.31275939941406,29.436403274536133,61.28515625,52.955257415771484,24.819839477539062,19.008134841918945,128.8898162841797,21.300994873046875
2015-02-06,84.63030242919922,10.884532928466797,56.289756774902344,59.150394439697266,40.403038024902344,87.85258483886719,7.880000114440918,80.55462646484375,46.05270004272461,90.59105682373047,4.456981182098389,61.597557067871094,42.15869140625,26.194522857666016,11.579826354980469,54.07069778442383,20.311613082885742,33.990631103515625,26.280384063720703,10.328849792480469,80.51671600341797,2.1776909828186035,7.704604148864746,3.7874045372009277,8.792224884033203,5.928403854370117,1.2505781650543213,18.69361686706543,33.01618957519531,123.46549224853516,108.82230377197266,5.166636943817139,129.96661376953125,34.642181396484375,259.49658203125,53.37581253051758,3.8280022144317627,55.37932205200195,49.90810012817383,29.107942581176758,60.64875030517578,52.699501037597656,24.613344192504883,19.11191177368164,130.11911010742188,21.345491409301758
2015-02-09,83.64530944824219,11.066275596618652,55.41952896118164,59.176753997802734,40.311100006103516,86.52727508544922,7.909999847412109,78.04147338867188,45.69406509399414,87.95108032226562,4.329267978668213,59.089839935302734,41.879493713378906,25.378206253051758,11.341124534606934,53.44515609741211,20.14663314819336,34.730224609375,25.518238067626953,10.10791015625,79.78678894042969,2.12296986579895,7.6501359939575195,3.7052078247070312,8.535786628723145,5.877847671508789,1.2097667455673218,18.27654266357422,32.33060836791992,121.6878662109375,108.1589584350586,5.059091567993164,128.6058807373047,33.591026306152344,254.5428009033203,52.33234405517578,3.7457194328308105,55.26205062866211,49.579315185546875,28.881423950195312,59.89780044555664,52.110504150390625,24.75273323059082,18.714107513427734,125.84734344482422,21.06234359741211
2015-02-10,84.47269439697266,11.009060859680176,55.68592071533203,59.888458251953125,41.564693450927734,86.1149673461914,7.929999828338623,80.08956909179688,45.92177200317383,89.50613403320312,4.385549068450928,60.35810089111328,42.001197814941406,25.639204025268555,11.577052116394043,53.67973327636719,20.075387954711914,35.32190704345703,25.658872604370117,10.250870704650879,80.34891510009766,2.146420955657959,7.635281085968018,3.7336604595184326,8.735530853271484,5.965655326843262,1.2583519220352173,18.829076766967773,32.94001007080078,126.17237091064453,108.55094146728516,5.15319299697876,129.92538452148438,33.23788070678711,259.5408020019531,53.5261344909668,3.7818737030029297,55.555233001708984,49.84066390991211,29.308040618896484,60.14601135253906,52.46699523925781,24.4429874420166,18.9908390045166,127.47615814208984,21.487062454223633
2015-02-11,84.78788757324219,11.035985946655273,56.39631271362305,59.83573913574219,41.30144119262695,86.26220703125,7.920000076293945,81.4936752319336,46.07546615600586,89.39764404296875,4.349831581115723,60.21399688720703,42.001197814941406,25.58089256286621,11.466026306152344,54.14106750488281,19.992897033691406,35.19118881225586,25.21882438659668,10.163146018981934,79.8287582397461,2.1542391777038574,7.471879482269287,3.6527276039123535,8.814032554626465,6.1838483810424805,1.2632102966308594,18.429824829101562,33.052268981933594,126.49560546875,108.49060821533203,5.059091567993164,130.62631225585938,32.93043518066406,260.292724609375,53.32275390625,3.727642297744751,55.37932205200195,49.86594772338867,28.949384689331055,60.063262939453125,52.8545036315918,24.23650360107422,18.333599090576172,127.72200012207031,21.729768753051758
2015-02-12,84.9848861694336,11.042716979980469,58.012454986572266,61.048274993896484,41.598121643066406,87.29300689697266,7.880000114440918,81.07335662841797,47.077354431152344,91.09734344482422,4.461851119995117,61.51108169555664,41.62177276611328,26.238948822021484,11.571497917175293,55.46254348754883,20.6265811920166,35.37007141113281,26.253164291381836,10.270364761352539,80.70967102050781,2.1642894744873047,7.664989948272705,3.6881349086761475,8.940507888793945,6.383411884307861,1.3273428678512573,18.764911651611328,33.332916259765625,128.59646606445312,109.9681396484375,5.018762111663818,130.21400451660156,33.67828369140625,258.9658508300781,53.738365173339844,3.8255066871643066,55.32719802856445,50.86074447631836,29.583642959594727,60.069637298583984,53.156742095947266,24.4429874420166,18.4373722076416,130.303466796875,22.085725784301758
2015-02-13,83.8423080444336,11.015791893005371,57.61286163330078,61.127349853515625,41.57722854614258,87.52861022949219,7.880000114440918,81.69044494628906,47.39045333862305,91.45899200439453,4.599846839904785,62.14522171020508,41.46427917480469,26.883121490478516,11.56872272491455,55.35306930541992,21.260263442993164,35.57646942138672,26.266773223876953,10.3580904006958,80.67611694335938,2.179924726486206,7.843245506286621,3.696354627609253,8.927190780639648,6.572333335876465,1.369125485420227,18.996618270874023,33.352962493896484,128.07119750976562,109.99827575683594,5.1083831787109375,128.68838500976562,33.54117965698242,260.292724609375,53.46424102783203,3.920881748199463,56.5064582824707,51.16423416137695,30.04422950744629,61.06878662109375,53.830989837646484,24.455888748168945,19.129209518432617,128.8898162841797,21.786394119262695
2015-02-16,83.64530944824219,10.995598793029785,57.74606704711914,60.600162506103516,42.1622314453125,86.64508056640625,7.78000020980835,81.40424346923828,47.13996887207031,90.69953918457031,4.567919731140137,61.45344543457031,40.94883728027344,27.30794334411621,11.399410247802734,54.71188735961914,21.608978271484375,36.28510665893555,26.289457321166992,10.293109893798828,80.03850555419922,2.1575891971588135,7.7689714431762695,3.649564743041992,8.93606948852539,6.548386573791504,1.356493592262268,18.821949005126953,33.20862579345703,126.81875610351562,109.06356048583984,5.112863063812256,127.41017150878906,33.80707931518555,256.62158203125,53.773738861083984,3.9152703285217285,55.848426818847656,51.16423416137695,30.40666389465332,60.610572814941406,53.54424285888672,24.32168197631836,19.198389053344727,128.64395141601562,21.572011947631836
2015-02-17,84.90608978271484,10.95521068572998,56.50287628173828,60.15205764770508,42.34608840942383,86.586181640625,7.78000020980835,80.45623016357422,46.81549835205078,90.88037872314453,4.627987384796143,61.53990936279297,41.41416931152344,27.499530792236328,11.438267707824707,54.11761474609375,21.28651237487793,36.11310577392578,26.008190155029297,10.241122245788574,79.76164245605469,2.1598219871520996,7.783827304840088,3.6767537593841553,8.864153861999512,6.5909600257873535,1.3798141479492188,18.829076766967773,33.052268981933594,127.34400177001953,108.40016174316406,5.130788326263428,128.15234375,32.71438980102539,254.45437622070312,53.50844955444336,3.931478977203369,55.7246208190918,50.98719024658203,30.402894973754883,60.86513137817383,53.59074783325195,24.406864166259766,19.267574310302734,128.5210418701172,21.64077377319336
2015-02-18,84.23629760742188,11.073006629943848,57.417510986328125,60.57380676269531,42.94780731201172,86.26220703125,8.510000228881836,81.57416534423828,47.20828628540039,90.44639587402344,4.728102207183838,62.69287109375,41.679046630859375,28.271427154541016,11.660318374633789,54.03160095214844,21.66522216796875,36.10622787475586,26.375652313232422,10.137151718139648,80.81873321533203,2.183274745941162,8.046257972717285,3.6647400856018066,9.10031795501709,6.716020107269287,1.4031349420547485,19.171297073364258,33.52937316894531,128.27320861816406,108.61125183105469,5.180079936981201,128.19357299804688,33.416534423828125,256.8870544433594,54.11861801147461,3.9963057041168213,56.4934196472168,51.02934265136719,30.81440544128418,61.60335922241211,54.25724411010742,24.39911651611328,19.855634689331055,130.9488525390625,22.74910545349121
2015-02-19,85.49708557128906,11.231194496154785,60.2679557800293,60.890106201171875,43.449249267578125,86.52727508544922,8.520000457763672,82.48639678955078,47.08305740356445,90.26557922363281,4.75732421875,63.09642791748047,42.34482955932617,28.560192108154297,11.7963228225708,54.73534393310547,21.646472930908203,36.24382781982422,26.502674102783203,10.169644355773926,84.31727600097656,2.2056095600128174,8.046257972717285,3.749466896057129,8.976019859313965,6.7027153968811035,1.4041069746017456,19.66323471069336,33.70978546142578,129.92970275878906,109.33492279052734,5.162155628204346,129.55429077148438,36.0631103515625,255.91395568847656,54.11861801147461,4.023111343383789,57.22964859008789,51.2316780090332,31.154184341430664,62.036102294921875,55.3499755859375,23.73577117919922,20.097774505615234,133.80691528320312,22.724836349487305
2015-02-20,85.06368255615234,11.308606147766113,61.11153793334961,61.07463073730469,43.84203338623047,86.35057830810547,8.34000015258789,81.90509033203125,47.52706527709961,90.04859161376953,4.752996444702148,64.04762268066406,42.953330993652344,28.482450485229492,11.74081039428711,55.439083099365234,21.871450424194336,36.27134704589844,26.888282775878906,10.341845512390137,83.31890869140625,2.207843780517578,8.105677604675293,3.7342913150787354,9.087000846862793,6.710699558258057,1.4109086990356445,19.463603973388672,33.99042892456055,130.0912628173828,107.64634704589844,5.215927600860596,129.96661376953125,37.06855010986328,253.30438232421875,54.498863220214844,3.994436264038086,56.93646240234375,51.3665657043457,31.33917999267578,62.036102294921875,55.3189811706543,23.7641658782959,20.21884536743164,134.4830322265625,22.81787109375
2015-02-23,86.83667755126953,11.557663917541504,61.47563171386719,61.10099411010742,44.159603118896484,87.11628723144531,8.390000343322754,83.228759765625,47.56691360473633,91.35051727294922,4.801158428192139,64.36469268798828,42.760040283203125,28.743450164794922,11.821305274963379,56.948211669921875,21.7777099609375,36.340145111083984,27.146869659423828,10.280112266540527,85.15626525878906,2.215660810470581,8.140336990356445,3.7671713829040527,9.184662818908691,6.878334045410156,1.4177106618881226,19.81294822692871,34.066612243652344,130.29330444335938,108.82230377197266,5.260738372802734,130.9149627685547,36.89820098876953,252.242919921875,54.551918029785156,4.020617961883545,58.017982482910156,52.04100036621094,31.441112518310547,62.367034912109375,55.28022384643555,23.895803451538086,20.253435134887695,136.5420684814453,23.149560928344727
2015-02-24,87.50646209716797,11.571125030517578,61.200347900390625,61.443660736083984,43.33224105834961,87.88202667236328,8.300000190734863,86.2516860961914,48.164642333984375,92.58008575439453,4.79628849029541,63.78820037841797,43.304115295410156,28.865625381469727,11.89902114868164,57.190608978271484,21.938941955566406,36.574066162109375,27.351016998291016,10.458812713623047,86.12108612060547,2.268148422241211,8.2443208694458,3.8569557666778564,9.211296081542969,6.982107162475586,1.4196544885635376,20.066051483154297,34.16683578491211,130.25289916992188,109.60629272460938,5.314510345458984,131.3685302734375,37.72500228881836,250.73904418945312,53.87101364135742,4.026851654052734,57.82252883911133,52.083152770996094,31.422237396240234,62.5643196105957,54.97798156738281,24.35781478881836,20.530170440673828,135.46644592285156,23.16169548034668
2015-02-25,86.83667755126953,11.463425636291504,60.5876350402832,61.54910659790039,42.956172943115234,88.32379150390625,8.25,86.27848815917969,48.4549560546875,92.07378387451172,4.763818264007568,63.21171569824219,43.289798736572266,28.3214054107666,12.212664604187012,56.79182052612305,21.672719955444336,36.388309478759766,27.400917053222656,10.481554985046387,86.16302490234375,2.260331392288208,8.16014289855957,3.8240764141082764,9.22905445098877,6.944854736328125,1.398276686668396,19.902074813842773,34.0866584777832,130.57608032226562,110.05859375,5.314510345458984,131.49221801757812,37.2430534362793,251.62368774414062,55.73686981201172,4.00253963470459,58.050567626953125,52.16745376586914,31.067354202270508,62.86342239379883,55.225982666015625,24.4429874420166,20.06318473815918,134.1142578125,23.444849014282227
2015-02-26,89.5158462524414,11.318702697753906,61.1737060546875,61.97084045410156,43.14838409423828,87.79367065429688,8.109999656677246,86.50208282470703,49.53654479980469,95.47321319580078,4.821722507476807,64.56645202636719,44.27772903442383,28.660152435302734,12.47357177734375,56.9638557434082,21.878948211669922,36.78734588623047,27.46896743774414,10.52054500579834,86.96005249023438,2.2502806186676025,8.189854621887207,3.862647294998169,9.260129928588867,7.061931133270264,1.4313143491744995,19.99118995666504,34.29914474487305,130.8589324951172,110.96319580078125,5.350358963012695,132.93539428710938,37.46739959716797,250.51788330078125,55.28587341308594,4.051784038543701,57.03418731689453,52.7491569519043,30.429317474365234,62.95888137817383,55.497222900390625,24.391366958618164,20.460987091064453,134.63668823242188,23.347768783569336
2015-02-27,89.59463500976562,11.28504467010498,61.65321350097656,62.26080322265625,46.240562438964844,88.11764526367188,8.40999984741211,86.40369415283203,48.75665283203125,95.5093765258789,4.859603404998779,65.14295196533203,44.62135314941406,28.92670249938965,12.595697402954102,57.00295639038086,22.028932571411133,36.477745056152344,27.609600067138672,10.832456588745117,87.63124084472656,2.2994184494018555,8.259174346923828,3.861382007598877,9.184662818908691,7.107168674468994,1.4497767686843872,20.02327537536621,34.68404006958008,132.4345245361328,111.86778259277344,5.386207580566406,133.80126953125,37.63359069824219,255.07366943359375,55.62191390991211,4.072355270385742,57.138423919677734,52.976776123046875,30.380239486694336,63.525272369384766,55.78397750854492,24.89984703063965,20.564760208129883,136.0503692626953,23.44889259338379
2015-03-02,89.67345428466797,11.530735969543457,61.164825439453125,62.07628631591797,46.87571334838867,89.08950805664062,8.529999732971191,87.95091247558594,48.83066177368164,95.40088653564453,4.855273723602295,65.83473205566406,44.2419319152832,29.17660140991211,12.470795631408691,56.236656188964844,22.062679290771484,36.49838638305664,27.577844619750977,10.829207420349121,87.67320251464844,2.321753978729248,8.179951667785645,3.834193468093872,9.211296081542969,7.147082328796387,1.4313143491744995,20.244291305541992,34.74818420410156,133.12135314941406,111.92808532714844,5.404131889343262,133.67759704589844,38.13215637207031,254.27748107910156,56.38240432739258,4.077964782714844,56.29145812988281,53.4067268371582,30.108413696289062,62.767967224121094,54.97023391723633,24.360401153564453,20.495576858520508,138.2016143798828,23.74013328552246
2015-03-03,88.92485046386719,11.547565460205078,60.774112701416016,61.522727966308594,46.2990608215332,88.02928161621094,8.380000114440918,87.0118637084961,48.52895736694336,95.0754165649414,4.778429985046387,63.989967346191406,44.027164459228516,28.271427154541016,12.337567329406738,54.70406723022461,21.5789794921875,35.803504943847656,27.056137084960938,10.608270645141602,86.28887176513672,2.2748491764068604,8.085871696472168,3.7690677642822266,9.171346664428711,6.896960735321045,1.4060503244400024,20.087438583374023,34.31919479370117,131.2225341796875,111.23455047607422,5.359321117401123,132.8529052734375,38.42714309692383,256.055908203125,55.71033477783203,4.008150100708008,56.13508605957031,52.93462371826172,29.61384391784668,62.32250213623047,54.9857292175293,24.32684326171875,20.39180564880371,134.88255310058594,23.319448471069336
2015-03-04,90.10684204101562,11.84037971496582,61.27138137817383,62.12900924682617,47.23506546020508,88.97171783447266,9.0,87.83464050292969,48.87051010131836,95.83485412597656,4.81089973449707,65.14295196533203,43.93409729003906,28.832304000854492,12.506877899169922,55.21232223510742,21.698965072631836,36.28510665893555,27.2829647064209,10.864948272705078,87.54734802246094,2.297184705734253,8.085871696472168,3.8000497817993164,9.317838668823242,6.982107162475586,1.4041069746017456,19.798694610595703,35.277400970458984,133.4041748046875,111.7773208618164,5.395168781280518,134.66717529296875,38.26095199584961,259.7462158203125,56.3912467956543,4.049914360046387,56.975547790527344,53.17067337036133,29.798837661743164,62.5643196105957,55.024478912353516,24.48687744140625,20.66853904724121,135.52792358398438,23.65114402770996
2015-03-05,91.28882598876953,11.931249618530273,63.37593078613281,62.65619659423828,49.4831657409668,88.7950210571289,9.430000305175781,88.94365692138672,49.73008728027344,96.44964599609375,4.854192733764648,66.0076904296875,44.67146682739258,28.9544734954834,12.590145111083984,56.16627502441406,21.927692413330078,36.911190032958984,27.51886749267578,10.87794303894043,89.60285186767578,2.3117024898529053,8.125482559204102,3.8171215057373047,9.54423713684082,7.112489700317383,1.4332579374313354,19.873550415039062,35.74248123168945,135.50503540039062,112.92313385009766,5.395168781280518,135.86293029785156,38.68058395385742,262.3695373535156,58.071388244628906,4.073602676391602,57.22964859008789,53.60905838012695,30.191478729248047,63.34709167480469,55.667724609375,24.504945755004883,20.997156143188477,137.18743896484375,24.07181739807129
2015-03-06,91.1706314086914,12.055781364440918,63.908729553222656,62.5244026184082,49.658668518066406,89.08950805664062,9.979999542236328,88.7290267944336,50.19117736816406,96.6666259765625,4.885579586029053,66.4688720703125,44.68577575683594,28.92115020751953,12.65121078491211,56.30702590942383,22.11142349243164,37.255184173583984,27.555160522460938,10.89094066619873,88.26048278808594,2.2837836742401123,8.0512113571167,3.753892421722412,9.539796829223633,7.133778095245361,1.4381160736083984,20.005449295043945,36.051185607910156,136.47467041015625,112.80253601074219,5.395168781280518,136.56390380859375,39.141761779785156,264.14801025390625,58.0360221862793,4.039318084716797,57.10585403442383,53.50788879394531,30.3764591217041,63.30254364013672,55.76071548461914,24.264902114868164,21.17011833190918,139.52305603027344,24.30238914489746
2015-03-09,90.22504425048828,12.176945686340332,63.464717864990234,62.60346221923828,49.20737838745117,89.26622772216797,9.649999618530273,88.71112060546875,50.36195373535156,98.40250396728516,4.865556240081787,65.92120361328125,44.234771728515625,28.85451316833496,12.676188468933105,55.72840118408203,22.02518081665039,37.255184173583984,27.54608917236328,10.933178901672363,87.75709533691406,2.277083158493042,8.2096586227417,3.749466896057129,9.610824584960938,7.096523284912109,1.4507485628128052,19.809385299682617,36.13939666748047,135.5858154296875,113.28497314453125,5.43549919128418,136.3164825439453,39.28717041015625,262.41400146484375,58.22172164916992,4.039941787719727,57.07327651977539,53.1285285949707,30.338716506958008,63.372535705566406,54.915985107421875,24.099714279174805,21.222003936767578,139.89186096191406,24.3873348236084
2015-03-10,87.86106872558594,12.065876960754395,62.53232955932617,61.97084045410156,49.20737838745117,88.7361068725586,9.25,88.74690246582031,49.75285339355469,98.47482299804688,4.818475723266602,65.5464859008789,43.561832427978516,28.343616485595703,12.431937217712402,55.478172302246094,21.893949508666992,37.055667877197266,27.4462833404541,10.666754722595215,87.84098052978516,2.2547473907470703,8.001694679260254,3.7304985523223877,9.806148529052734,7.030003070831299,1.4449182748794556,19.506378173828125,35.56205749511719,134.33338928222656,113.88802337646484,5.386207580566406,135.9041748046875,38.30665588378906,257.9233703613281,58.433956146240234,3.93521785736084,56.27842712402344,52.77444839477539,30.0668888092041,63.047977447509766,54.38898849487305,23.32280158996582,20.9798641204834,139.7074737548828,24.423738479614258
2015-03-11,91.01302337646484,12.203866958618164,63.367042541503906,63.84236526489258,51.338470458984375,90.62096405029297,9.359999656677246,91.00066375732422,51.506160736083984,102.05508422851562,4.881791591644287,68.80364227294922,44.3636360168457,28.882278442382812,12.667861938476562,56.565067291259766,22.45263671875,37.626705169677734,26.969942092895508,10.916932106018066,89.47698974609375,2.3262202739715576,8.135385513305664,3.7855069637298584,10.014787673950195,7.160385608673096,1.4662957191467285,19.713138580322266,36.913177490234375,138.57546997070312,114.24986267089844,5.516157150268555,139.9450225830078,39.18745803833008,264.7260437011719,59.91072082519531,3.994436264038086,58.16130828857422,53.74394226074219,30.731351852416992,64.97627258300781,56.07072830200195,23.46992301940918,21.18741226196289,145.946044921875,24.74733543395996
2015-03-12,90.57963562011719,12.230795860290527,63.260494232177734,63.63148880004883,51.88169479370117,91.00383758544922,9.430000305175781,88.3176040649414,51.232913970947266,101.44026947021484,4.9164252281188965,68.34244537353516,44.12023162841797,28.65459632873535,12.828848838806152,57.08113479614258,22.268905639648438,37.35150909423828,26.039945602416992,11.124876022338867,89.56089782714844,2.3027684688568115,8.085871696472168,3.75895094871521,9.721803665161133,7.1710286140441895,1.4769842624664307,19.6953182220459,37.14571762084961,137.84828186035156,116.90333557128906,5.471347332000732,139.40896606445312,39.07112503051758,266.7267761230469,59.07065200805664,4.014383316040039,58.3111686706543,53.78608703613281,30.3726863861084,65.03990936279297,55.667724609375,23.45701026916504,21.550622940063477,144.90115356445312,24.953632354736328
2015-03-13,90.69783020019531,12.207235336303711,62.92305374145508,63.605125427246094,53.11855697631836,91.59285736083984,9.300000190734863,89.92747497558594,51.53462219238281,102.48905944824219,4.9407782554626465,69.14952087402344,44.5211296081543,28.699024200439453,12.992609977722168,57.55812454223633,22.591373443603516,37.337738037109375,26.40287208557129,11.144371032714844,90.19012451171875,2.2938342094421387,7.714504718780518,3.7564218044281006,9.930445671081543,7.200297832489014,1.4808712005615234,20.07674217224121,37.326133728027344,138.37351989746094,117.23501586914062,5.453422546386719,141.6355743408203,39.67356872558594,267.2603454589844,58.86725997924805,4.005655765533447,58.52617645263672,54.54483413696289,30.6331844329834,65.8035888671875,56.96971893310547,23.046630859375,21.464149475097656,147.94363403320312,24.872732162475586
2015-03-16,90.85542297363281,12.43946647644043,64.14847564697266,64.52770233154297,53.36928176879883,94.2140121459961,9.390000343322754,90.82181549072266,52.798362731933594,105.05669403076172,4.9667534828186035,70.67720794677734,44.85759353637695,29.12107276916504,13.189678192138672,58.66065216064453,23.183809280395508,37.77806854248047,26.70228385925293,11.167112350463867,91.32274627685547,2.313936471939087,7.546152591705322,3.7741260528564453,10.03698444366455,7.312053680419922,1.5265408754348755,20.5401611328125,38.40461730957031,141.16114807128906,119.79804229736328,5.543043613433838,142.9137725830078,39.3245735168457,278.9982604980469,60.176002502441406,4.043056488037109,59.98558044433594,55.21083450317383,31.071128845214844,67.39458465576172,57.70595169067383,23.00790023803711,21.775470733642578,152.1539306640625,25.042621612548828
2015-03-17,90.06744384765625,12.257719039916992,63.473609924316406,64.47499084472656,50.96238708496094,93.53663635253906,9.149999618530273,90.32992553710938,51.8875617980957,103.14000701904297,4.912095069885254,69.75485229492188,44.556922912597656,29.032217025756836,13.03146743774414,58.51207733154297,22.85384750366211,37.71614456176758,26.5616512298584,10.981915473937988,89.93843078613281,2.3061184883117676,7.580813884735107,3.755157947540283,9.948200225830078,7.216263294219971,1.5080788135528564,20.08387565612793,36.76884078979492,139.54505920410156,118.35066986083984,5.502713680267334,142.25405883789062,38.00336837768555,278.5091857910156,58.893775939941406,4.026851654052734,60.09634017944336,54.89891052246094,30.95786476135254,66.47180938720703,57.10921096801758,23.338285446166992,21.498741149902344,152.12315368652344,24.569358825683594
