Date,ALD.AX,ALL.AX,ANZ.AX,APA.AX,ASX.AX,AZJ.AX,BHP.AX,BSL.AX,BXB.AX,CAR.AX,CBA.AX,CPU.AX,CSL.AX,FMG.AX,GMG.AX,IAG.AX,IGO.AX,ILU.AX,JHX.AX,LYC.AX,MIN.AX,MQG.AX,NAB.AX,NST.AX,NWS.AX,ORG.AX,ORI.AX,QAN.AX,QBE.AX,REA.AX,RIO.AX,RMD.AX,S32.AX,SCG.AX,SEK.AX,SHL.AX,STO.AX,TCL.AX,TLS.AX,TWE.AX,WBC.AX,WDS.AX,WES.AX,WOW.AX,XRO.AX
2023-05-22,27.321365356445312,37.013519287109375,20.60992431640625,8.291512489318848,61.48661422729492,3.043245553970337,38.34263610839844,17.197908401489258,13.27388858795166,22.0721378326416,89.25391387939453,20.093692779541016,291.2882995605469,16.3079833984375,19.505619049072266,4.660546779632568,13.29925537109375,10.923810958862305,37.779998779296875,7.309999942779541,73.78907012939453,162.9868621826172,23.591459274291992,12.1965913772583,27.611114501953125,7.057755470275879,14.609371185302734,6.032548427581787,12.896968841552734,134.17193603515625,93.72586059570312,33.30284118652344,3.7399344444274902,2.395202398300171,22.844085693359375,32.19206237792969,6.337765216827393,12.76755142211914,3.809375524520874,11.994632720947266,18.418926239013672,28.46156883239746,46.67173385620117,34.61006546020508,109.5
2023-05-23,27.19829750061035,36.994415283203125,20.76586151123047,8.226031303405762,61.18953323364258,3.0346245765686035,37.995643615722656,17.046890258789062,13.182217597961426,21.969560623168945,89.74125671386719,20.286285400390625,293.14654541015625,16.220733642578125,19.63165283203125,4.642621994018555,13.165190696716309,10.981866836547852,37.689998626708984,7.340000152587891,73.08810424804688,166.4022216796875,23.68025016784668,12.104122161865234,27.453392028808594,7.032183647155762,14.600143432617188,5.902616500854492,13.071961402893066,134.83065795898438,93.8459701538086,33.371646881103516,3.721374273300171,2.403787612915039,22.853487014770508,31.232952117919922,6.354940414428711,12.6893310546875,3.81815242767334,11.723054885864258,18.59384536743164,28.54375457763672,45.80897521972656,34.40151596069336,110.43000030517578
2023-05-24,27.462017059326172,36.746070861816406,20.757200241088867,8.242402076721191,61.495609283447266,3.026003360748291,37.1455078125,16.869226455688477,13.173050880432129,21.783061981201172,90.18345642089844,20.332143783569336,289.75244140625,15.562383651733398,19.48623275756836,4.67847204208374,13.004312515258789,10.943163871765137,37.560001373291016,7.460000038146973,70.9062271118164,163.78993225097656,23.62697410583496,12.094876289367676,27.591398239135742,7.091850280761719,14.378649711608887,6.013987064361572,12.896968841552734,134.54006958007812,91.85545349121094,33.12590408325195,3.7028133869171143,2.3694474697113037,22.853487014770508,30.76228904724121,6.440817356109619,12.680639266967773,3.81815242767334,11.551056861877441,18.56760597229004,28.839632034301758,45.54280471801758,34.58286666870117,108.75
2023-05-25,27.804851531982422,36.640167236328125,20.228740692138672,8.26695728302002,60.9644660949707,3.0346245765686035,36.564300537109375,16.647146224975586,13.072212219238281,21.61521339416504,88.18900299072266,20.478878021240234,290.3971252441406,15.070608139038086,19.321426391601562,4.6336588859558105,12.69149398803711,10.691596031188965,38.18000030517578,7.420000076293945,68.70459747314453,160.1530303955078,23.120874404907227,11.660273551940918,27.808265686035156,7.04923152923584,14.472017288208008,5.967582702636719,12.713225364685059,132.94175720214844,90.43121337890625,33.3224983215332,3.6007308959960938,2.3608627319335938,22.599557876586914,31.064228057861328,6.423642635345459,12.680639266967773,3.800597906112671,10.64580249786377,18.270246505737305,28.691694259643555,44.98292922973633,34.61913299560547,111.27999877929688
2023-05-26,27.725738525390625,36.957855224609375,20.332698822021484,8.242402076721191,60.95545959472656,3.026003360748291,37.08478927612305,16.91364288330078,12.861371040344238,21.773738861083984,88.58609771728516,20.488048553466797,288.3871765136719,15.562383651733398,19.20508575439453,4.660546779632568,12.73618221282959,10.836731910705566,37.849998474121094,7.369999885559082,68.93167114257812,160.61456298828125,23.289573669433594,11.604793548583984,27.78855323791504,7.117423057556152,14.303956031799316,5.967582702636719,12.870720863342285,133.49388122558594,92.4646224975586,32.742549896240234,3.647132158279419,2.3436927795410156,22.524322509765625,30.77116584777832,6.397879123687744,12.680639266967773,3.826930284500122,10.64580249786377,18.296483993530273,28.667037963867188,44.909507751464844,34.43778610229492,110.66999816894531
2023-05-29,27.936710357666016,36.659427642822266,20.566606521606445,8.26695728302002,61.900718688964844,3.060487747192383,37.613948822021484,17.055776596069336,12.898039817810059,21.82036018371582,89.85856628417969,20.543073654174805,292.1131896972656,15.7527494430542,19.554094314575195,4.669508934020996,12.905997276306152,11.078622817993164,37.95000076293945,7.650000095367432,70.49156951904297,162.7191619873047,23.591459274291992,11.6787691116333,28.27157211303711,7.134470462799072,14.359975814819336,5.958302021026611,12.949467658996582,131.74057006835938,93.60574340820312,32.49680709838867,3.6656930446624756,2.403787612915039,22.6842041015625,31.295120239257812,6.457993030548096,12.802316665649414,3.826930284500122,10.682011604309082,18.506385803222656,28.96291732788086,45.0196418762207,34.646331787109375,109.7300033569336
2023-05-30,28.007038116455078,36.255088806152344,20.280719757080078,8.250587463378906,61.693668365478516,3.060487747192383,37.72672653198242,16.869226455688477,12.824703216552734,21.960235595703125,89.50659942626953,20.772348403930664,292.2364196777344,15.721020698547363,19.437759399414062,4.669508934020996,13.031126022338867,11.12700080871582,38.13999938964844,7.619999885559082,71.49858856201172,161.6299591064453,23.54706382751465,11.743494987487793,28.429292678833008,7.134470462799072,14.359975814819336,6.116076469421387,12.993215560913086,132.9901580810547,93.77733612060547,32.65407943725586,3.7028133869171143,2.3694474697113037,22.740631103515625,31.383928298950195,6.432229518890381,12.784934997558594,3.853261947631836,10.70916748046875,18.46265411376953,28.84785270690918,45.24909591674805,34.691673278808594,109.91000366210938
2023-05-31,27.61145782470703,35.76411819458008,19.856218338012695,8.217846870422363,60.70339584350586,3.0691092014312744,36.45153045654297,16.45171546936035,12.595526695251465,21.66183853149414,87.34068298339844,20.506391525268555,290.48248291015625,15.245105743408203,19.03058433532715,4.651583671569824,12.74512004852295,10.875432968139648,37.88999938964844,7.510000228881836,69.88933563232422,157.6053466796875,23.058717727661133,11.937679290771484,28.537731170654297,7.100374221801758,14.275944709777832,6.1717610359191895,12.791974067687988,133.22262573242188,91.8039779663086,31.897201538085938,3.6007308959960938,2.3265228271484375,22.129322052001953,31.250717163085938,6.260474681854248,12.89792251586914,3.826930284500122,10.519065856933594,18.086580276489258,28.19034767150879,43.75303268432617,34.0388298034668,109.94999694824219
2023-06-01,28.077363967895508,36.22621536254883,19.69161605834961,8.242402076721191,61.15352249145508,3.0691092014312744,36.494895935058594,16.7004451751709,12.586359977722168,21.997535705566406,87.35873413085938,20.497220993041992,294.17999267578125,15.364089012145996,19.195390701293945,4.660546779632568,12.289299011230469,10.720623016357422,37.939998626708984,7.449999809265137,67.39151763916016,157.37457275390625,23.120874404907227,12.307554244995117,28.034992218017578,7.125945568084717,14.219923973083496,6.301692962646484,12.8007230758667,130.58786010742188,92.16432189941406,32.11344909667969,3.5821707248687744,2.3179378509521484,22.251585006713867,31.472734451293945,6.303413391113281,12.741477966308594,3.853261947631836,10.44664478302002,18.01661491394043,28.075288772583008,43.991668701171875,34.53752517700195,112.02999877929688
2023-06-02,27.91913414001465,36.46688461303711,19.72627067565918,8.291512489318848,60.721397399902344,3.0949721336364746,37.518531799316406,17.4022216796875,12.26551342010498,22.109434127807617,87.4580078125,20.32297134399414,292.00885009765625,15.61790943145752,19.272947311401367,4.597808837890625,12.593178749084473,11.020567893981934,38.25,7.630000114440918,68.6157455444336,157.84535217285156,22.898900985717773,12.594205856323242,28.015275955200195,7.134470462799072,14.275944709777832,6.19960355758667,12.791974067687988,132.68988037109375,94.50662231445312,32.43783187866211,3.647132158279419,2.3351078033447266,22.166940689086914,31.801311492919922,6.389290809631348,12.706713676452637,3.809375524520874,10.328963279724121,17.96413803100586,28.395822525024414,43.87234878540039,34.04789352416992,111.87000274658203
2023-06-05,27.892759323120117,36.8712158203125,20.02948570251465,8.275141716003418,60.80242156982422,3.0949721336364746,38.16913986206055,17.5976505279541,12.338850021362305,22.053485870361328,87.9904556274414,20.58892822265625,294.59710693359375,16.181072235107422,19.54439926147461,4.588845729827881,12.88812255859375,11.25278377532959,38.81999969482422,7.849999904632568,69.40557098388672,160.41148376464844,23.12975311279297,12.538725852966309,28.330717086791992,7.100374221801758,14.32262897491455,6.143918514251709,12.993215560913086,133.75543212890625,95.74211120605469,32.683570861816406,3.693533420562744,2.3436927795410156,22.082300186157227,32.15653610229492,6.457993030548096,12.732786178588867,3.835706949234009,10.42854118347168,18.165294647216797,28.60951042175293,44.77182388305664,34.38337707519531,109.80999755859375
2023-06-06,27.154342651367188,35.966285705566406,19.700279235839844,8.299697875976562,54.59074783325195,3.060487747192383,37.8221435546875,17.544349670410156,12.26551342010498,21.885637283325195,87.14214324951172,20.07535171508789,291.7433776855469,16.14934539794922,19.331119537353516,4.5619587898254395,12.83449649810791,11.146352767944336,38.43000030517578,7.78000020980835,68.54663848876953,158.09457397460938,22.87226104736328,12.473995208740234,27.74911880493164,7.117423057556152,14.163904190063477,5.893335819244385,12.914468765258789,131.7308807373047,95.51904296875,32.693397521972656,3.610011577606201,2.3436927795410156,21.59325408935547,31.33952522277832,6.406466484069824,12.550268173217773,3.791821002960205,10.283699989318848,17.789220809936523,28.387601852416992,43.817283630371094,33.957218170166016,111.2699966430664
2023-06-07,27.040063858032227,36.55352783203125,19.69161605834961,8.307883262634277,55.24791717529297,3.0518665313720703,37.83949661254883,17.68648338317871,12.375517845153809,22.06281089782715,86.35700225830078,20.304628372192383,292.82415771484375,15.990704536437988,19.263254165649414,4.544033527374268,12.83449649810791,11.185054779052734,38.70000076293945,7.789999961853027,68.4676513671875,158.98995971679688,22.463829040527344,12.427762031555176,28.172998428344727,7.125945568084717,14.02385139465332,5.884055137634277,12.861969947814941,129.8225860595703,95.77643585205078,32.673744201660156,3.5543298721313477,2.3265228271484375,21.339326858520508,31.073108673095703,6.3463521003723145,12.43728256225586,3.800597906112671,10.301803588867188,17.518096923828125,28.272541046142578,44.05591583251953,33.91188049316406,112.11000061035156
2023-06-08,27.022483825683594,36.12031555175781,19.64830207824707,8.381548881530762,55.80607604980469,3.0949721336364746,38.28190994262695,17.74866485595703,12.485522270202637,21.447362899780273,86.5374984741211,21.258411407470703,289.8757019042969,16.260391235351562,18.80760383605957,4.552995204925537,12.709368705749512,11.117323875427246,37.90999984741211,7.739999771118164,68.28007507324219,157.53150939941406,22.339521408081055,12.15035629272461,28.61659049987793,7.160041332244873,13.995841026306152,5.772684574127197,13.071961402893066,125.92849731445312,97.80985260009766,31.700603485107422,3.6285717487335205,2.249258041381836,20.351829528808594,30.98430633544922,6.389290809631348,12.376442909240723,3.791821002960205,10.283699989318848,17.658031463623047,28.593069076538086,43.56028747558594,34.0388298034668,106.20999908447266
2023-06-09,27.11039161682129,36.64979934692383,19.795578002929688,8.307883262634277,55.29293441772461,3.0777299404144287,38.793724060058594,17.62430191040039,12.412185668945312,22.00686264038086,86.45626831054688,20.89157485961914,289.44903564453125,16.490419387817383,19.011194229125977,4.579883098602295,13.031126022338867,11.301162719726562,37.869998931884766,7.659999847412109,68.89218139648438,158.86073303222656,22.375038146972656,12.3445405960083,28.301143646240234,7.160041332244873,14.051861763000488,5.744842529296875,13.11570930480957,126.79061889648438,98.30747985839844,31.602310180664062,3.610011577606201,2.240673065185547,20.314210891723633,31.028703689575195,6.3463521003723145,12.445972442626953,3.7830426692962646,10.401382446289062,17.710506439208984,28.54375457763672,43.67042922973633,34.0660285949707,109.08000183105469
2023-06-13,26.916996002197266,37.2177848815918,19.86488151550293,8.307883262634277,54.69877243041992,3.0777299404144287,38.42070770263672,17.722017288208008,12.50385570526123,22.5290584564209,87.10602569580078,20.89157485961914,292.5018005371094,16.498348236083984,19.020893096923828,4.570920467376709,13.13837718963623,11.339866638183594,38.54999923706055,7.739999771118164,67.05584716796875,162.14688110351562,22.39279556274414,12.16884994506836,28.2617130279541,7.177089214324951,14.341301918029785,5.930459022521973,13.106959342956543,129.46417236328125,96.84890747070312,31.73992347717285,3.619291305541992,2.249258041381836,20.5399227142334,31.268478393554688,6.226123809814453,12.472047805786133,3.809375524520874,10.301803588867188,17.754234313964844,28.165691375732422,44.074275970458984,34.59193420410156,113.62000274658203
2023-06-14,26.837879180908203,36.659427642822266,19.856218338012695,8.217846870422363,54.752784729003906,3.0777299404144287,39.817352294921875,18.237245559692383,12.623028755187988,22.473106384277344,87.87313079833984,20.92825698852539,272.3362121582031,17.21221923828125,19.08875274658203,4.687434196472168,13.531635284423828,11.504352569580078,39.09000015258789,7.679999828338623,70.41259002685547,164.35301208496094,22.65028953552246,12.057887077331543,28.636302947998047,7.236755847930908,14.154566764831543,5.930459022521973,13.22945499420166,128.35018920898438,99.65450286865234,31.44503402709961,3.619291305541992,2.223503351211548,20.314210891723633,31.090864181518555,6.260474681854248,12.40251636505127,3.81815242767334,10.338014602661133,17.98162841796875,28.47800636291504,44.23948669433594,34.791412353515625,111.33999633789062
2023-06-15,27.19829750061035,36.72681427001953,20.038148880004883,8.152365684509277,54.977848052978516,3.215667486190796,40.120967864990234,18.521509170532227,12.71469783782959,22.32390785217285,88.43267059326172,20.882402420043945,264.9885559082031,17.83090591430664,19.29233741760254,4.902535915374756,13.174127578735352,11.465649604797363,39.77000045776367,7.179999828338623,69.5042953491211,168.18374633789062,22.774593353271484,11.83596420288086,28.320858001708984,7.228231906890869,14.275944709777832,6.05111026763916,13.238205909729004,128.65045166015625,101.02728271484375,31.268098831176758,3.637852191925049,2.232088088989258,20.27659034729004,30.851091384887695,6.269062519073486,12.463356018066406,3.809375524520874,10.247489929199219,18.01661491394043,28.305410385131836,44.478126525878906,34.90022277832031,113.79000091552734
2023-06-16,27.075227737426758,37.13113784790039,20.1680965423584,8.029589653015137,55.68904495239258,3.241530656814575,40.26844024658203,18.681400299072266,12.696364402770996,22.846107482910156,89.66001892089844,20.92825698852539,263.4336853027344,17.854703903198242,19.592872619628906,4.938386917114258,13.486947059631348,11.552729606628418,40.0099983215332,7.349999904632568,72.07121276855469,170.21450805664062,22.952171325683594,12.289060592651367,28.27157211303711,7.228231906890869,14.294618606567383,6.1717610359191895,13.369449615478516,133.13546752929688,101.24177551269531,31.159975051879883,3.647132158279419,2.249258041381836,20.831470489501953,31.14415168762207,6.5266947746276855,12.550268173217773,3.809375524520874,10.31990909576416,18.287736892700195,29.283447265625,45.001285552978516,35.018096923828125,116.72000122070312
2023-06-19,26.916996002197266,37.602867126464844,20.462648391723633,8.217846870422363,55.69804382324219,3.327741861343384,39.990848541259766,18.557035446166992,12.824703216552734,23.004629135131836,90.70689392089844,21.295095443725586,269.6720886230469,17.711929321289062,19.90310287475586,4.992162704467773,13.317131042480469,11.059271812438965,40.20000076293945,7.239999771118164,72.45625305175781,169.8729705810547,23.138628005981445,12.40002155303955,28.360294342041016,7.236755847930908,14.313291549682617,6.134637832641602,13.509443283081055,133.6779022216797,100.06632995605469,31.631799697875977,3.6285717487335205,2.266428232192993,20.906709671020508,31.428329467773438,6.500932693481445,12.715404510498047,3.844484806060791,10.383275985717773,18.49764060974121,29.193038940429688,45.414306640625,35.852294921875,118.20999908447266
2023-06-20,27.101600646972656,38.2189826965332,20.61858558654785,8.234217643737793,56.26519775390625,3.336362600326538,40.528690338134766,18.73470115661621,12.953042030334473,22.985979080200195,91.70862579345703,21.451004028320312,268.7808532714844,17.767454147338867,20.09699249267578,5.063863277435303,13.612072944641113,11.301162719726562,40.18000030517578,7.309999942779541,73.11772918701172,170.9529571533203,23.52930450439453,12.33529281616211,28.537731170654297,7.202660083770752,14.425333023071289,6.106795310974121,13.71943473815918,132.951416015625,100.72698974609375,31.759584426879883,3.656412363052368,2.3007681369781494,20.746828079223633,31.597063064575195,6.646923542022705,12.724096298217773,3.879594326019287,10.437593460083008,18.742523193359375,29.842323303222656,45.74472427368164,36.2059211730957,119.87999725341797
2023-06-21,26.925785064697266,38.04570007324219,20.51462745666504,8.242402076721191,56.40023422241211,3.3622262477874756,40.09494400024414,18.725820541381836,12.888873100280762,22.94868278503418,91.76276397705078,21.221731185913086,268.8946533203125,17.46604347229004,19.844932556152344,5.063863277435303,13.486947059631348,11.243108749389648,39.70000076293945,7.429999828338623,72.31803131103516,166.5868377685547,23.555944442749023,12.057887077331543,27.985702514648438,7.194136619567871,14.387986183166504,5.958302021026611,13.824431419372559,132.21522521972656,99.34563446044922,31.543333053588867,3.572890043258667,2.3007681369781494,20.878496170043945,31.561538696289062,6.5868096351623535,12.585034370422363,3.879594326019287,10.528118133544922,18.558860778808594,29.291662216186523,45.0288200378418,36.52327346801758,118.54000091552734
2023-06-22,26.538997650146484,37.083011627197266,20.1854248046875,8.176920890808105,55.86909103393555,3.3622262477874756,39.140716552734375,18.175058364868164,12.998876571655273,21.922937393188477,90.31883239746094,21.056650161743164,267.34930419921875,17.077377319335938,19.54439926147461,5.054900646209717,13.50482177734375,11.030243873596191,39.06999969482422,7.130000114440918,72.17981719970703,162.15611267089844,23.218542098999023,11.669520378112793,28.163137435913086,7.211184978485107,14.098546028137207,5.865493297576904,13.64943790435791,129.1154327392578,98.14446258544922,31.464691162109375,3.5264892578125,2.232088088989258,20.3236141204834,31.179676055908203,6.552458763122559,12.428590774536133,3.809375524520874,10.41043472290039,18.40143394470215,29.05331802368164,44.441402435302734,36.11525344848633,113.33000183105469
2023-06-23,26.1961612701416,36.61128616333008,19.76958465576172,8.193291664123535,55.48198699951172,3.3104991912841797,38.68962860107422,17.846378326416016,12.879705429077148,21.82036018371582,88.9019546508789,20.790693283081055,267.3587951660156,16.982194900512695,19.03058433532715,5.063863277435303,13.46013355255127,10.856082916259766,38.72999954223633,7.150000095367432,71.04444122314453,159.4884033203125,22.8900203704834,11.37362289428711,27.650543212890625,7.211184978485107,13.911808967590332,5.754122734069824,13.474445343017578,128.5438995361328,97.06340026855469,31.651453018188477,3.452247381210327,2.1462385654449463,20.3048038482666,30.851091384887695,6.269062519073486,12.359060287475586,3.791821002960205,10.356120109558105,18.147804260253906,27.730100631713867,44.12016677856445,36.1424446105957,111.33999633789062
2023-06-26,26.03792953491211,36.4476318359375,19.72627067565918,8.127812385559082,55.62602615356445,3.3104991912841797,38.55950164794922,18.024045944213867,12.898039817810059,21.792387008666992,88.37850952148438,20.52473258972168,265.4626159667969,16.926671981811523,18.9724178314209,4.983199596405029,13.111564636230469,10.798027992248535,38.849998474121094,6.980000019073486,68.5367660522461,159.368408203125,22.70355987548828,11.604793548583984,27.95612907409668,7.18561315536499,13.967830657958984,5.6241912841796875,13.316951751708984,129.58041381835938,96.72879028320312,31.592477798461914,3.442966938018799,2.1548237800598145,20.398853302001953,30.82444953918457,6.286237716674805,12.43728256225586,3.7830426692962646,10.229382514953613,18.086580276489258,27.754756927490234,44.331268310546875,35.852294921875,113.19000244140625
2023-06-27,26.011558532714844,36.0240478515625,20.02948570251465,8.209662437438965,55.40996170043945,3.301877975463867,39.13203811645508,18.16617774963379,12.907206535339355,21.521961212158203,88.82975006103516,20.634784698486328,264.5619201660156,17.410518646240234,19.20508575439453,4.974237442016602,13.272442817687988,10.75932502746582,38.709999084472656,7.039999961853027,69.87945556640625,160.61456298828125,22.86338233947754,11.521571159362793,28.08427619934082,7.168565273284912,13.827779769897461,5.568506240844727,13.456945419311523,128.83450317382812,98.35894775390625,31.37622833251953,3.4615273475646973,2.240673065185547,20.22956657409668,31.508258819580078,6.286237716674805,12.472047805786133,3.765488624572754,10.166015625,18.37519645690918,27.910911560058594,44.42304611206055,36.02457809448242,113.0199966430664
2023-06-28,26.16099739074707,36.90972137451172,20.29804801940918,8.20147705078125,55.64403533935547,3.3622262477874756,39.40095901489258,18.237245559692383,13.017210960388184,21.699134826660156,89.83148956298828,21.07499122619629,263.8982849121094,17.45810890197754,19.56378936767578,5.081788063049316,13.478008270263672,10.798027992248535,39.130001068115234,6.949999809265137,69.94856262207031,161.50994873046875,23.30733299255371,11.401362419128418,28.794025421142578,7.160041332244873,13.753083229064941,5.744842529296875,13.658186912536621,133.2613983154297,99.34563446044922,31.720266342163086,3.4986484050750732,2.266428232192993,19.947425842285156,32.0322151184082,6.363527297973633,12.6024169921875,3.809375524520874,10.292753219604492,18.71628761291504,28.215009689331055,45.0196418762207,36.13337707519531,114.69000244140625
2023-06-29,26.52141571044922,37.26592254638672,20.540616989135742,8.167759895324707,56.598289489746094,3.3622262477874756,38.99324417114258,18.20170783996582,13.1638822555542,21.988210678100586,90.30980682373047,21.32261085510254,263.8508605957031,17.53742790222168,19.651697158813477,5.108675956726074,13.424383163452148,10.739974021911621,39.369998931884766,6.820000171661377,70.29411315917969,162.70993041992188,23.396121978759766,11.207178115844727,29.375621795654297,7.168565273284912,13.771758079528809,5.744842529296875,13.710685729980469,136.8455352783203,98.20452880859375,31.97583770751953,3.4708077907562256,2.2835981845855713,20.22956657409668,32.06772994995117,6.406466484069824,12.606860160827637,3.791821002960205,10.310855865478516,18.733779907226562,28.165691375732422,45.05635070800781,36.1424446105957,117.27999877929688
2023-06-30,26.319232940673828,37.2177848815918,20.540616989135742,8.167759895324707,56.7153205871582,3.3794682025909424,39.0279426574707,18.255008697509766,13.20971965789795,22.212007522583008,90.49028778076172,21.44183349609375,262.9786376953125,17.59294891357422,19.60285758972168,5.108675956726074,13.585260391235352,10.749649047851562,39.75,6.849999904632568,70.52118682861328,163.95606994628906,23.41387939453125,11.170190811157227,29.346052169799805,7.168565273284912,13.846452713012695,5.754122734069824,13.710685729980469,138.55038452148438,98.40185546875,32.251060485839844,3.489367961883545,2.2750132083892822,20.427064895629883,31.588184356689453,6.457993030548096,12.660165786743164,3.774265766143799,10.166015625,18.66381072998047,28.305410385131836,45.28580856323242,36.02457809448242,118.93000030517578
2023-07-03,26.538997650146484,37.59323501586914,20.713882446289062,8.277338981628418,56.355220794677734,3.43119478225708,39.26216506958008,18.22835922241211,13.374727249145508,22.249309539794922,91.0949478149414,21.478517532348633,261.9073181152344,17.664339065551758,19.710298538208008,5.135563850402832,13.80870246887207,10.972189903259277,40.08000183105469,6.909999847412109,71.89350128173828,164.02992248535156,23.431636810302734,11.567804336547852,29.148897171020508,7.211184978485107,13.846452713012695,5.744842529296875,13.754433631896973,137.49453735351562,99.08824157714844,32.38867950439453,3.53576922416687,2.2835981845855713,20.45528221130371,31.756906509399414,6.543870449066162,12.749009132385254,3.791821002960205,10.202225685119629,18.742523193359375,28.47800636291504,45.900760650634766,36.15150833129883,117.86000061035156
2023-07-04,26.67964744567871,37.882041931152344,20.95645523071289,8.260478973388672,56.26519775390625,3.43119478225708,39.21011734008789,18.09511375427246,13.200552940368652,22.193357467651367,92.30425262451172,21.570226669311523,262.1916809082031,17.51363182067871,19.856807708740234,5.2162275314331055,13.96958065032959,11.049596786499023,40.400001525878906,7.199999809265137,71.9231185913086,164.80532836914062,23.72464370727539,11.752741813659668,29.28690528869629,7.211184978485107,13.687726974487305,5.735561370849609,13.8856782913208,138.32760620117188,97.93855285644531,31.97583770751953,3.53576922416687,2.3007681369781494,20.502304077148438,31.508258819580078,6.569634437561035,12.775662422180176,3.7830426692962646,10.147910118103027,18.96117401123047,28.864288330078125,45.689659118652344,36.16058349609375,117.1500015258789
2023-07-05,26.354393005371094,37.24666213989258,20.783187866210938,8.294196128845215,56.22018814086914,3.3967103958129883,39.03662109375,18.1395263671875,13.191386222839355,22.258634567260742,91.85301971435547,21.395977020263672,259.95428466796875,17.55329132080078,19.866575241088867,5.2072649002075195,13.87126636505127,11.243108749389648,40.04999923706055,7.360000133514404,71.65655517578125,164.0022430419922,23.54706382751465,11.761987686157227,29.129182815551758,7.211184978485107,13.79043197631836,5.716999053955078,13.859429359436035,138.8119354248047,97.93855285644531,31.828393936157227,3.572890043258667,2.2921829223632812,21.30170440673828,31.295120239257812,6.535283088684082,12.642396926879883,3.826930284500122,10.111700057983398,18.821239471435547,28.74922752380371,45.7080192565918,36.03364562988281,117.41999816894531
2023-07-06,26.064300537109375,36.45725631713867,20.38467788696289,8.311054229736328,55.81507110595703,3.3622262477874756,38.14311599731445,17.855262756347656,13.118048667907715,22.435808181762695,90.63468170166016,21.49686050415039,258.34246826171875,17.25187873840332,19.9251766204834,5.1893391609191895,13.87126636505127,11.078622817993164,40.0,7.139999866485596,69.10938262939453,161.1222686767578,23.04983901977539,11.752741813659668,29.04046630859375,7.18561315536499,13.762420654296875,5.716999053955078,13.754433631896973,139.40283203125,96.59149932861328,31.7694149017334,3.489367961883545,2.2750132083892822,21.28289794921875,31.170791625976562,6.500932693481445,12.55355453491211,3.809375524520874,10.066438674926758,18.49764060974121,28.35472869873047,44.53318786621094,35.65281295776367,117.54000091552734
2023-07-07,25.862117767333984,35.42716979980469,20.1680965423584,8.176189422607422,54.905826568603516,3.336362600326538,37.475154876708984,17.331153869628906,12.916375160217285,21.81103515625,89.10049438476562,21.295095443725586,253.04270935058594,17.18842315673828,19.163331985473633,5.135563850402832,13.46013355255127,10.807703971862793,38.689998626708984,7.090000152587891,66.59182739257812,159.0915069580078,22.783472061157227,11.308894157409668,28.99117660522461,7.18561315536499,13.697064399719238,5.679876327514648,13.605690002441406,135.25686645507812,95.87938690185547,31.759584426879883,3.405845880508423,2.240673065185547,20.91611099243164,30.709001541137695,6.406466484069824,12.438056945800781,3.7391562461853027,9.758651733398438,18.235260009765625,28.075288772583008,43.22068786621094,35.235713958740234,115.19999694824219
2023-07-10,25.712675094604492,35.12874221801758,20.150772094726562,8.041324615478516,54.55473327636719,3.3191206455230713,37.05876541137695,17.242321014404297,12.788034439086914,21.65251350402832,88.91097259521484,21.212556838989258,250.40707397460938,16.839420318603516,18.880081176757812,5.126601219177246,13.56738567352295,10.75932502746582,38.380001068115234,7.03000020980835,65.98958587646484,158.1038055419922,22.765714645385742,11.512325286865234,29.109468460083008,7.211184978485107,13.631707191467285,5.670595645904541,13.500694274902344,135.45062255859375,94.78974914550781,31.661285400390625,3.3037631511688232,2.240673065185547,20.878496170043945,30.522510528564453,6.372115612030029,12.162643432617188,3.7128241062164307,9.595705032348633,18.226516723632812,27.94378662109375,42.945343017578125,34.83675003051758,116.27999877929688
2023-07-11,25.879701614379883,35.773746490478516,20.61858558654785,8.20147705078125,54.34767532348633,3.3794682025909424,37.587928771972656,17.419986724853516,12.815535545349121,22.174711227416992,89.9036865234375,21.41431999206543,251.25091552734375,17.17255973815918,19.348909378051758,5.162452220916748,13.81764030456543,10.836731910705566,39.02000045776367,7.110000133514404,67.03610229492188,161.38070678710938,23.245180130004883,11.863704681396484,29.168615341186523,7.219708442687988,13.893136978149414,5.781965732574463,13.579442977905273,139.9065399169922,96.01667785644531,32.015159606933594,3.4244065284729004,2.2921829223632812,21.53682518005371,30.931018829345703,6.423642635345459,12.393635749816895,3.7303788661956787,9.785809516906738,18.5151309967041,28.23966407775879,43.67042922973633,34.98183059692383,119.0
2023-07-12,25.950023651123047,36.03367233276367,20.809179306030273,8.176189422607422,54.01458740234375,3.37084698677063,38.2298583984375,17.58876609802246,12.7330322265625,22.18403434753418,89.47954559326172,21.50602912902832,249.21249389648438,17.60088348388672,19.309839248657227,5.180377006530762,13.76401424407959,10.827054977416992,39.04999923706055,7.039999961853027,68.14185333251953,162.77455139160156,23.458274841308594,11.651028633117676,29.375621795654297,7.219708442687988,13.911808967590332,5.781965732574463,13.500694274902344,140.45870971679688,97.59535217285156,31.995494842529297,3.4615273475646973,2.3007681369781494,21.53682518005371,30.76228904724121,6.500932693481445,12.402520179748535,3.721601724624634,9.858229637145996,18.55011749267578,28.987571716308594,43.68878173828125,34.96369171142578,118.62000274658203
