Date,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BTRW.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDLF.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2022-09-20,2722.21142578125,1319.494140625,2148.647705078125,959.2337646484375,1099.2332763671875,602.3204345703125,435.3807373046875,10068.576171875,771.0821533203125,314.73382568359375,170.69947814941406,3471.445556640625,156.61593627929688,611.9525146484375,2090.280517578125,3631.318115234375,391.8846130371094,2699.859375,451.69317626953125,1720.533447265625,403.833251953125,1904.2587890625,79.4856185913086,17.242794036865234,6477.158203125,4643.96142578125,3749.440673828125,2416.6181640625,1197.50244140625,2603.811279296875,907.4500732421875,739.9888916015625,7049.5810546875,480.2060241699219,1310.785400390625,2034.4222412109375,532.8004150390625,913.2850341796875,557.1592407226562,108.28990173339844,1144.8076171875,782.2860717773438,59.7386360168457,1098.063232421875,1909.42431640625,1109.34814453125,542.84765625,3817.741455078125,122.86729431152344,237.23190307617188,589.381103515625,258.5002136230469,48.912925720214844,195.50271606445312,7544.1708984375,111.72381591796875,1548.499267578125,221.49778747558594,1017.30078125,268.7157287597656,5717.85693359375,195.1999969482422,953.1151733398438,1334.9573974609375,886.22998046875,2199.788818359375,4733.927734375,6525.74072265625,585.6073608398438,75.8072509765625,511.24334716796875,193.8243865966797,602.2592163085938,427.14581298828125,713.4985961914062,846.0018920898438,2299.32470703125,1491.5479736328125,818.060791015625,1036.83056640625,10056.8115234375,1704.7431640625,602.0008544921875,1070.875732421875,2608.144775390625,223.80206298828125,4248.41796875,1003.9754638671875,106.09806823730469,1483.4256591796875,2617.37890625
2022-09-21,2757.978759765625,1321.491943359375,2155.636962890625,964.229736328125,1109.2261962890625,613.1153564453125,436.3781433105469,10082.56640625,804.2510986328125,321.73236083984375,167.58351135253906,3445.0224609375,157.61412048339844,614.9498901367188,2090.280517578125,3681.019287109375,397.2734069824219,2756.814208984375,454.7378234863281,1742.5146484375,417.89959716796875,1898.7637939453125,81.22354125976562,17.308000564575195,6625.0029296875,4619.9931640625,3796.889404296875,2480.581298828125,1195.5040283203125,2664.783203125,915.4452514648438,746.5816650390625,6390.5546875,485.29864501953125,1302.7967529296875,2107.40185546875,523.6229248046875,920.0783081054688,573.5404663085938,104.75154876708984,1169.7706298828125,789.2706909179688,57.73234558105469,1137.5296630859375,1895.4578857421875,1138.3310546875,541.448486328125,3873.694091796875,123.81703186035156,237.13204956054688,598.3624877929688,261.1918640136719,48.37887954711914,199.99354553222656,7724.080078125,110.8740005493164,1553.986328125,226.00750732421875,1035.270751953125,263.5269775390625,5745.8271484375,197.0,956.9124755859375,1397.8612060546875,881.2343139648438,2229.7724609375,4709.9794921875,6509.10400390625,602.1962890625,74.30750274658203,516.8394165039062,194.42323303222656,613.6224975585938,444.11376953125,729.4873046875,848.5980834960938,2331.779541015625,1498.0418701171875,817.0608520507812,1024.3447265625,10351.5703125,1736.7008056640625,597.806396484375,1093.8515625,2639.09912109375,225.4998016357422,4328.52587890625,1019.9512329101562,108.49169921875,1499.91357421875,2557.43896484375
2022-09-22,2781.49658203125,1331.4805908203125,2117.696044921875,946.244140625,1107.227783203125,598.7219848632812,432.0892333984375,9926.681640625,809.24658203125,322.7321472167969,166.04550170898438,3453.49755859375,147.7320556640625,620.4448852539062,2085.291748046875,3677.9130859375,377.9136657714844,2693.8642578125,457.4329833984375,1716.536865234375,410.7167663574219,1942.7237548828125,80.7840576171875,16.92141342163086,6383.25732421875,4642.962890625,3754.9345703125,2408.62255859375,1134.0550537109375,2575.823974609375,893.4584350585938,730.5991821289062,6320.65771484375,489.29290771484375,1294.2086181640625,2024.4251708984375,513.7468872070312,918.2799072265625,561.7540283203125,102.25270080566406,1086.8931884765625,755.6434326171875,55.98326873779297,1113.050537109375,1904.9349365234375,1116.343994140625,530.85546875,3707.83544921875,113.4197998046875,240.12741088867188,568.4244384765625,254.11378479003906,47.87477493286133,189.21546936035156,7464.2109375,110.37413024902344,1538.0733642578125,217.30284118652344,1025.287353515625,257.4402160644531,5747.82470703125,192.60000610351562,933.529296875,1373.3984375,874.2402954101562,2169.8056640625,4817.74853515625,6396.80712890625,598.5985717773438,73.25767517089844,502.6492614746094,195.32150268554688,598.471435546875,429.7907409667969,705.9038696289062,803.8615112304688,2335.275146484375,1469.070068359375,789.66552734375,1009.3616943359375,9863.966796875,1718.7244873046875,597.207275390625,1058.8883056640625,2557.22021484375,226.69822692871094,4330.66162109375,984.704833984375,108.57148742675781,1466.4378662109375,2507.4892578125
2022-09-23,2616.38037109375,1288.5296630859375,2066.775634765625,947.243408203125,1041.7734375,575.1329956054688,421.81561279296875,10008.6220703125,795.0596923828125,305.9356689453125,161.65121459960938,3376.7197265625,139.1475830078125,604.459228515625,2070.32568359375,3607.502685546875,361.1485290527344,2671.881591796875,432.32781982421875,1637.6041259765625,405.03045654296875,1908.2552490234375,77.5878677368164,16.80031394958496,6457.18017578125,4582.0419921875,3766.921875,2406.62353515625,1082.0985107421875,2625.801513671875,893.4584350585938,689.4443359375,6245.76953125,460.8839416503906,1311.3846435546875,2060.4150390625,508.7591247558594,910.2880249023438,555.760986328125,100.27360534667969,1053.9420166015625,757.140869140625,54.980125427246094,1086.5731201171875,1862.5367431640625,1099.35400390625,521.2615966796875,3757.792724609375,105.871826171875,240.6266326904297,534.694091796875,245.4406280517578,46.14285659790039,178.13800048828125,7464.2109375,106.5250244140625,1510.0885009765625,209.37420654296875,1011.3108520507812,241.87408447265625,5480.11328125,193.60000610351562,927.1338500976562,1347.9373779296875,859.8528442382812,2180.799072265625,4667.5693359375,6238.75830078125,571.61669921875,71.86790466308594,499.4515075683594,192.57681274414062,581.7254028320312,414.86883544921875,689.5155029296875,767.7127075195312,2211.44580078125,1488.551025390625,791.0652465820312,1003.3683471679688,9798.0224609375,1696.25439453125,576.834228515625,1065.880859375,2539.2470703125,219.9072723388672,4300.75439453125,978.91357421875,107.83345031738281,1442.9547119140625,2461.53515625
2022-09-26,2561.516845703125,1277.2125244140625,2007.8673095703125,952.2394409179688,1044.3544921875,576.3324584960938,413.83612060546875,10138.525390625,812.3866577148438,304.1360778808594,157.39369201660156,3390.18115234375,134.45616149902344,569.9901123046875,2040.3931884765625,3432.511962890625,360.8770751953125,2669.8828125,429.33416748046875,1634.6956787109375,388.9010009765625,1946.220458984375,76.46220397949219,16.89346694946289,6581.048828125,4639.966796875,3845.58642578125,2420.615478515625,1107.9068603515625,2662.826171875,907.4500732421875,713.4180297851562,6370.583984375,455.7913513183594,1323.16845703125,2106.402099609375,498.38446044921875,882.1162719726562,528.3923950195312,100.71341705322266,1039.46337890625,756.1426391601562,56.201908111572266,1080.7939453125,1889.970947265625,1117.3433837890625,531.0553588867188,3789.765380859375,102.82262420654297,233.40184020996094,513.1387939453125,241.31143188476562,44.619571685791016,172.7489471435547,7485.3525390625,102.9758529663086,1502.8177490234375,212.05894470214844,986.5521850585938,233.19293212890625,5357.7783203125,195.39999389648438,936.3272094726562,1264.0657958984375,859.8358764648438,2201.78759765625,4635.13720703125,6326.18798828125,548.8320922851562,72.65778350830078,475.23138427734375,191.34719848632812,568.3684692382812,414.0204162597656,712.6990966796875,748.468994140625,2208.44970703125,1535.50537109375,798.4640502929688,1012.3622436523438,10096.779296875,1672.846435546875,575.1015014648438,1066.3443603515625,2438.375244140625,217.31072998046875,4353.21826171875,975.8182983398438,106.37732696533203,1483.9251708984375,2440.126708984375
2022-09-27,2589.4326171875,1275.54443359375,1973.4210205078125,947.243408203125,1073.25146484375,549.544921875,407.85150146484375,9915.6904296875,800.854248046875,295.53790283203125,155.63894653320312,3364.754638671875,125.4724349975586,576.9837646484375,2035.404296875,3357.95947265625,333.7056884765625,2727.8369140625,430.3313903808594,1683.0655517578125,359.43951416015625,1942.7237548828125,73.79236602783203,17.028539657592773,6547.0849609375,4614.00048828125,3853.328369140625,2336.66357421875,1124.0635986328125,2656.787109375,913.4464111328125,712.4191284179688,6415.5185546875,470.7197265625,1314.780029296875,2045.41943359375,494.4939270019531,882.3159790039062,496.1295166015625,101.59300994873047,1019.9920654296875,759.1372680664062,57.06358337402344,1116.0479736328125,1892.46484375,1104.3509521484375,524.2597045898438,3753.796142578125,102.62267303466797,218.26133728027344,484.2984313964844,232.6801300048828,43.213077545166016,162.3699951171875,7618.1328125,102.2760238647461,1530.9400634765625,213.63214111328125,946.618896484375,231.69622802734375,5264.3447265625,194.8000030517578,912.7442626953125,1206.1544189453125,859.053466796875,2216.779052734375,4771.34912109375,6338.57861328125,500.26458740234375,69.2183609008789,482.2635192871094,188.73428344726562,557.0049438476562,407.7322998046875,697.3098754882812,693.0184326171875,2240.40576171875,1508.5316162109375,795.0646362304688,1004.3672485351562,10121.759765625,1546.9520263671875,586.2218627929688,1075.3707275390625,2320.570068359375,215.812744140625,4356.296875,887.4523315429688,105.28024291992188,1435.4603271484375,2374.6220703125
2022-09-28,2673.705810546875,1287.530517578125,1923.4989013671875,946.244140625,1100.732177734375,540.7489013671875,388.0025634765625,10068.576171875,808.047607421875,290.7388610839844,150.8850860595703,3382.203857421875,133.4579620361328,574.4860229492188,2005.4720458984375,3422.1572265625,352.86578369140625,2769.8037109375,435.1228332519531,1774.987060546875,369.8146667480469,1886.2752685546875,75.49034881591797,17.20553207397461,6583.046875,4658.94189453125,3818.865478515625,2358.6513671875,1138.5513916015625,2659.78564453125,914.4457397460938,747.5806884765625,6245.76953125,480.0562744140625,1339.74560546875,2059.4150390625,482.2737121582031,874.1242065429688,496.0295715332031,99.66388702392578,1004.514892578125,756.1426391601562,58.42683410644531,1118.0462646484375,1881.4915771484375,1118.3427734375,523.2603149414062,3774.7783203125,104.5721664428711,224.05233764648438,517.928955078125,219.6205291748047,41.7806282043457,171.25196838378906,7692.095703125,103.67568969726562,1540.817138671875,219.50521850585938,967.783447265625,226.10838317871094,5318.28662109375,193.60000610351562,890.3602294921875,1248.0902099609375,855.6563720703125,2204.786376953125,4843.6943359375,6309.4638671875,505.2612609863281,66.68878173828125,471.4710693359375,181.99734497070312,531.4872436523438,405.5364074707031,700.7075805664062,734.5596313476562,2257.8818359375,1521.0194091796875,809.6621704101562,1023.8452758789062,10376.5498046875,1582.904296875,565.4493408203125,1050.3970947265625,2390.466552734375,211.2188262939453,4341.8759765625,904.626220703125,104.84141540527344,1465.9383544921875,2437.55908203125
2022-09-29,2704.5732421875,1235.58984375,1928.490966796875,909.2738037109375,1100.732177734375,494.87030029296875,377.0307922363281,9925.681640625,824.232666015625,277.7416076660156,144.47335815429688,3260.581298828125,128.06771850585938,565.9935913085938,1949.59814453125,3277.1943359375,339.2940368652344,2744.823486328125,431.2796325683594,1732.523193359375,322.85150146484375,1854.3045654296875,72.13434600830078,16.851547241210938,6309.3359375,4616.99609375,3777.90966796875,2224.727294921875,1096.0867919921875,2637.795654296875,894.4580078125,746.9812622070312,5681.87548828125,486.0475769042969,1313.9813232421875,2010.4290771484375,465.86370849609375,876.322021484375,480.34759521484375,94.626220703125,951.7929077148438,742.1676635742188,56.201908111572266,1078.5797119140625,1872.5126953125,1088.3604736328125,506.2713317871094,3684.85498046875,99.8734130859375,215.1661376953125,501.7622985839844,211.84458923339844,40.64264678955078,162.96884155273438,7594.1455078125,95.51760864257812,1487.591064453125,207.78004455566406,935.8369140625,220.62030029296875,4668.98486328125,186.60000610351562,861.7808837890625,1173.2049560546875,837.8718872070312,2196.79052734375,4883.609375,6367.6923828125,466.31781005859375,68.24852752685547,473.5695495605469,171.96676635742188,510.3553466796875,387.1710205078125,692.3134765625,715.9860229492188,2238.408203125,1476.0631103515625,762.8701171875,1022.4756469726562,10251.65234375,1511.4990234375,556.0617065429688,993.7567138671875,2334.549560546875,200.03370666503906,4358.43212890625,882.0606689453125,101.5700912475586,1403.4832763671875,2282.714111328125
2022-09-30,2680.565185546875,1260.062255859375,1911.517578125,919.2658081054688,1114.722412109375,514.760986328125,387.2046203613281,9936.6748046875,789.0653686523438,278.54144287109375,144.1138458251953,3217.69873046875,135.5541534423828,563.495849609375,1983.5216064453125,3413.873779296875,349.9718017578125,2757.813232421875,432.32781982421875,1806.4603271484375,341.6195983886719,1892.269775390625,70.75597381591797,16.81428337097168,6439.19921875,4682.91162109375,3793.39306640625,2322.671875,1085.0960693359375,2659.78564453125,899.454833984375,768.35791015625,5786.724609375,477.4599914550781,1303.994873046875,2044.41943359375,466.1629943847656,881.5169067382812,504.6197204589844,94.626220703125,981.34912109375,762.1318969726562,56.18904113769531,1092.068359375,1850.565185546875,1118.3427734375,518.8632202148438,3703.838623046875,100.17333221435547,220.05853271484375,520.7230834960938,215.83224487304688,41.31644821166992,174.1461181640625,7624.1298828125,98.65686798095703,1529.842529296875,214.36627197265625,929.4475708007812,225.40988159179688,4795.84765625,190.60000610351562,893.1582641601562,1235.6092529296875,866.0474243164062,2200.788330078125,4885.6044921875,6213.80322265625,481.908447265625,69.57829284667969,477.16705322265625,173.962890625,525.1078491210938,388.568359375,696.7102661132812,751.9349975585938,2243.401611328125,1508.5316162109375,782.266845703125,1049.448974609375,10391.5380859375,1525.480712890625,566.0485229492188,1034.913330078125,2351.5244140625,206.5251007080078,4239.33837890625,887.4523315429688,100.85200500488281,1405.4822998046875,2299.697021484375
2022-10-03,2738.8701171875,1261.0609130859375,1903.0308837890625,914.2697143554688,1130.211669921875,522.9572143554688,396.3809509277344,9798.7763671875,798.2567749023438,285.5400085449219,144.89283752441406,3235.15087890625,135.45433044433594,557.5012817382812,1949.59814453125,3481.177978515625,355.0611877441406,2769.8037109375,441.9106750488281,1843.92822265625,353.5992126464844,1851.8067626953125,71.97452545166016,16.6745548248291,6545.0869140625,4726.853515625,3703.490234375,2356.65234375,1091.590576171875,2664.783203125,894.4580078125,797.5258178710938,5836.6533203125,485.8478698730469,1317.7760009765625,2058.41552734375,460.2773132324219,863.3349609375,513.0100708007812,93.61669158935547,998.3240356445312,761.1336059570312,55.97040939331055,1097.563720703125,1857.0498046875,1134.33349609375,516.8644409179688,3670.8671875,103.6224136352539,224.45172119140625,529.9041748046875,221.215576171875,41.70575714111328,179.2357635498047,7636.1240234375,99.13675689697266,1528.7452392578125,212.05894470214844,931.8435668945312,226.50750732421875,4830.810546875,186.8000030517578,881.7665405273438,1275.0489501953125,882.4331665039062,2198.789306640625,4929.51123046875,6161.81396484375,482.7078857421875,69.75826263427734,475.16845703125,176.20852661132812,529.0949096679688,395.95452880859375,696.1107788085938,755.5298461914062,2296.3291015625,1515.52490234375,748.6724853515625,1033.9642333984375,10411.5224609375,1570.9202880859375,563.6517944335938,1021.9270629882812,2395.45947265625,208.62229919433594,4140.53759765625,897.836669921875,103.44511413574219,1450.449462890625,2315.680908203125
