Date,ABG.JO,AGL.JO,ANG.JO,APN.JO,BTI.JO,BVT.JO,CLS.JO,CPI.JO,DSY.JO,EXX.JO,FSR.JO,GFI.JO,GLN.JO,GRT.JO,IMP.JO,INL.JO,INP.JO,MNP.JO,MRP.JO,MTN.JO,NED.JO,NPN.JO,NRP.JO,REM.JO,RMH.JO,SBK.JO,SHP.JO,SLM.JO,SOL.JO,VOD.JO,WHL.JO
2020-12-10,11294.0029296875,49081.94921875,32773.79296875,13062.6943359375,58775.55078125,16258.119140625,24234.404296875,129653.1640625,13272.59375,14413.318359375,4813.30810546875,13671.947265625,4806.32470703125,1274.4715576171875,18462.654296875,3391.007080078125,3443.32470703125,38498.48046875,17180.09765625,6749.7041015625,12389.77734375,62226.84765625,8885.408203125,9259.1396484375,127.83587646484375,12268.376953125,13074.2646484375,5658.46484375,13949.552734375,12265.3671875,3564.1083984375
2020-12-11,11579.962890625,47712.5390625,32301.109375,12732.0048828125,57486.3515625,16406.828125,24144.517578125,140177.546875,13934.32421875,14397.431640625,4962.8193359375,13328.599609375,4762.33056640625,1282.4305419921875,18360.912109375,3342.457275390625,3377.42822265625,37930.37109375,17750.83984375,6054.662109375,12378.8212890625,63526.43359375,9042.1689453125,9205.2783203125,127.83587646484375,12308.23828125,12732.7802734375,5850.83544921875,14061.4140625,12165.6484375,3576.08544921875
2020-12-14,11680.59765625,47493.7421875,32404.04296875,13170.5927734375,57671.671875,16403.833984375,25336.013671875,144905.34375,14486.099609375,14428.2138671875,5012.65771484375,13292.6689453125,4762.33056640625,1291.384765625,18627.23828125,3373.267333984375,3405.27197265625,39098.38671875,17809.7109375,6594.91796875,12579.05859375,61818.109375,9098.0830078125,9265.013671875,127.83587646484375,12572.322265625,12831.6328125,5800.998046875,13458.16796875,12286.306640625,3581.075927734375
2020-12-15,11883.8603515625,47393.140625,32829.75390625,12557.169921875,55525.1484375,16688.275390625,24975.46875,148236.65625,14899.931640625,14323.94921875,5068.47509765625,13563.1533203125,4772.3291015625,1284.42041015625,18823.75,3391.007080078125,3446.109375,39687.32421875,17618.208984375,6619.8837890625,12867.95703125,61151.60546875,9185.9482421875,9352.1708984375,133.73597717285156,13014.783203125,13120.1962890625,5788.0400390625,13406.232421875,12094.84765625,3636.968017578125
2020-12-17,11934.673828125,48932.50390625,34519.67578125,12303.408203125,55394.62890625,16300.037109375,24518.04296875,144840.390625,15069.8623046875,14429.20703125,5113.330078125,14236.87109375,4866.31640625,1312.2777099609375,19695.564453125,3564.66552734375,3644.7265625,39461.40234375,16893.724609375,6135.5498046875,12872.9384765625,63131.5,9136.0244140625,9503.9599609375,138.6527557373047,13037.705078125,13359.8349609375,5729.2333984375,14083.38671875,12255.3955078125,3607.025634765625
2020-12-18,12156.8671875,46593.1796875,34257.83984375,12829.9130859375,54730.08984375,16370.8984375,24680.83984375,147837.125,15461.7021484375,14088.607421875,5315.66943359375,14216.908203125,4828.32080078125,1355.0584716796875,20395.802734375,3541.32421875,3665.1455078125,38603.76171875,17158.173828125,6299.32470703125,13266.4375,60166.16796875,9430.5751953125,9666.5185546875,140.6194610595703,13274.8798828125,13687.33984375,5840.86767578125,13782.7607421875,12701.1376953125,3732.7822265625
2020-12-21,11857.955078125,46102.83984375,34372.76953125,12421.2978515625,53028.40234375,15720.1728515625,24458.123046875,140316.390625,14864.9462890625,13862.205078125,4990.728515625,14245.8525390625,4601.353515625,1289.39501953125,19051.177734375,3238.822509765625,3325.45361328125,36184.3828125,16667.193359375,6135.5498046875,12277.2080078125,61476.9609375,9185.9482421875,9277.7431640625,132.75262451171875,12632.1162109375,13030.3310546875,5667.43603515625,13096.6201171875,12482.75390625,3657.927490234375
2020-12-22,12023.3515625,45960.2421875,33758.171875,12575.1513671875,52948.6953125,15818.9794921875,24789.70703125,141843.71875,15314.7626953125,13848.3046875,5058.50732421875,13703.884765625,4554.35986328125,1290.3897705078125,19069.1328125,3256.5615234375,3336.590576171875,36485.9765625,16933.640625,6249.3935546875,12452.5400390625,60790.46484375,9163.9814453125,9129.8720703125,137.66941833496094,12632.1162109375,13302.9208984375,5706.30810546875,12560.291015625,12411.9521484375,3840.57421875
2020-12-23,12069.1865234375,46871.5546875,33468.3515625,12462.2587890625,53043.34375,15765.0859375,25292.0703125,142584.890625,15279.7763671875,13847.3134765625,5141.23828125,13699.8916015625,4643.34765625,1290.3897705078125,19211.77734375,3377.001708984375,3442.396484375,37002.53515625,17094.306640625,6275.357421875,13134.9404296875,60935.24609375,9165.978515625,9303.2041015625,134.71932983398438,12797.537109375,13373.8134765625,5773.08984375,12626.20703125,12430.900390625,3784.682373046875
2020-12-24,12163.841796875,47201.6875,33895.08203125,12488.234375,53947.99609375,15744.1259765625,25162.236328125,141246.375,15279.7763671875,13771.845703125,5163.1669921875,13873.5615234375,4682.341796875,1283.4254150390625,19595.80859375,3476.902099609375,3573.26171875,37577.2265625,17012.474609375,6018.7109375,13230.57421875,59825.01171875,9170.9716796875,9229.759765625,135.70269775390625,12770.6328125,13399.7744140625,5781.0634765625,12904.8603515625,12232.4609375,3827.59912109375
2020-12-28,12170.8173828125,47804.34765625,34200.87109375,12414.3046875,54353.50390625,15575.4580078125,25467.84765625,143845.53125,15463.7001953125,14278.2724609375,5139.2451171875,14002.31640625,4715.33837890625,1275.46630859375,20013.76171875,3475.968994140625,3573.26171875,38014.8203125,17224.03125,6107.58935546875,13205.669921875,57565.3671875,9270.8193359375,9111.2646484375,136.68605041503906,12759.669921875,13470.66796875,5778.0732421875,13090.626953125,12317.2197265625,3832.58935546875
2020-12-29,12015.3828125,47944.02734375,33664.2265625,12361.3544921875,55579.94921875,15594.4189453125,25498.8125,142257.28125,15573.65625,13996.2607421875,5108.345703125,13691.91015625,4674.34326171875,1260.5426025390625,19600.798828125,3502.11083984375,3601.105224609375,37942.44140625,17079.337890625,6191.47314453125,13051.2587890625,58590.8125,9274.8125,9372.7353515625,135.70269775390625,12729.775390625,13430.728515625,5830.900390625,13200.4892578125,12315.2255859375,3868.519775390625
2020-12-30,12012.3916015625,47635.37109375,34412.7421875,12388.3291015625,54798.84765625,15739.1357421875,25937.255859375,144278.03125,15731.5927734375,13824.47265625,5170.14453125,13824.654296875,4699.33935546875,1250.5936279296875,19939.94921875,3482.50439453125,3564.907958984375,38271.45703125,17159.173828125,6103.59423828125,13071.181640625,60093.375,9195.93359375,9388.40234375,132.75262451171875,12800.52734375,13541.560546875,5845.85107421875,13252.42578125,12287.3056640625,3903.452392578125
2020-12-31,11942.646484375,47372.62890625,34229.859375,12525.19921875,54343.52734375,15671.26953125,25235.14453125,143107.34375,15347.748046875,13792.6962890625,5087.41357421875,13730.833984375,4682.341796875,1250.5936279296875,20139.447265625,3420.88330078125,3494.37109375,37630.96484375,17029.44140625,6010.72216796875,12898.837890625,60377.53515625,9335.7197265625,9420.7197265625,137.66941833496094,12664.001953125,13978.8994140625,5855.81884765625,13376.2705078125,12403.9755859375,3946.36962890625
2021-01-04,11786.21484375,50179.82421875,36807.19140625,12508.2158203125,54896.484375,15495.615234375,25336.013671875,142473.046875,15408.7236328125,14789.6650390625,4933.91357421875,14961.48828125,4963.30224609375,1212.787109375,21574.84375,3389.1396484375,3457.246337890625,38533.5625,16654.224609375,6103.59423828125,12682.6630859375,60729.47265625,9178.9580078125,9312.998046875,131.769287109375,12390.9501953125,13073.2685546875,5742.19091796875,13278.392578125,12290.296875,3899.459716796875
2021-01-05,11489.2919921875,51138.9921875,37785.5546875,12617.11328125,56689.828125,15051.484375,25595.689453125,138312.625,15132.8359375,14444.1025390625,4795.3662109375,15441.5732421875,5104.2822265625,1193.8841552734375,20237.201171875,3371.400634765625,3479.521484375,38805.55859375,16423.708984375,6254.38671875,12288.1669921875,62323.625,9119.05078125,9318.873046875,128.8192138671875,12177.693359375,12733.779296875,5681.3896484375,13183.5107421875,12264.369140625,3829.595458984375
2021-01-06,11636.7568359375,54668.984375,36921.125,13158.6025390625,57620.3828125,15383.833984375,25510.798828125,136279.859375,14597.0556640625,14637.736328125,4862.14794921875,15021.373046875,5611.21044921875,1179.9554443359375,20384.830078125,3452.627685546875,3549.13037109375,40665.60546875,16122.3359375,6514.02880859375,12318.0517578125,62010.26953125,9000.232421875,9401.134765625,132.75262451171875,12357.068359375,12980.408203125,5641.52001953125,14364.03515625,12236.44921875,3793.664794921875
2021-01-07,11832.046875,57187.0625,36537.3671875,13646.1435546875,58188.27734375,15421.7587890625,25363.9765625,141368.234375,14893.931640625,15390.4248046875,5021.62744140625,14840.7177734375,5776.1875,1187.914794921875,20348.921875,3630.020263671875,3732.898193359375,42803.1328125,15993.603515625,6873.5341796875,12711.552734375,60265.546875,9173.966796875,9616.578125,134.71932983398438,12667.9892578125,13300.9228515625,5733.2197265625,16079.8876953125,12565.51953125,3811.629638671875
2021-01-08,12153.8779296875,56863.7578125,35436.07421875,13846.955078125,57915.28125,15705.2041015625,26207.9140625,144054.296875,15159.82421875,15650.5888671875,5214.00048828125,14412.53515625,5691.2001953125,1198.8585205078125,20592.30859375,3711.248046875,3831.27880859375,42567.34765625,16626.283203125,6785.65478515625,12955.6240234375,61395.7734375,9211.9072265625,9834.955078125,131.769287109375,13072.583984375,13813.150390625,5931.57080078125,16812.970703125,13150.8671875,4008.250244140625
2021-01-11,11746.357421875,56515.046875,35957.7421875,13925.880859375,57985.03125,15613.3837890625,26429.6328125,142868.59375,14747.9921875,15285.169921875,5096.38427734375,14522.328125,5701.1982421875,1173.986083984375,20498.544921875,3734.5888671875,3845.20068359375,42453.27734375,16098.3857421875,6702.7685546875,12467.4833984375,64041.55859375,9359.6826171875,9696.876953125,134.71932983398438,12751.69921875,13716.296875,5920.6064453125,16672.1484375,12949.4365234375,4002.26171875
2021-01-12,11777.2451171875,55385.92578125,35656.9375,13781.015625,56637.02734375,15434.734375,26316.775390625,141720.859375,14736.99609375,15033.94140625,5111.33544921875,14324.701171875,5697.19921875,1180.9501953125,20503.53125,3796.210205078125,3902.744384765625,42453.27734375,16193.189453125,6673.80859375,12549.171875,63878.1796875,9477.5009765625,9688.064453125,132.75262451171875,12954.9912109375,13249.0029296875,5880.73681640625,16813.970703125,12916.5283203125,4014.238037109375
2021-01-13,11757.3193359375,55574.44140625,36026.69921875,14418.416015625,57096.3203125,15600.408203125,26336.75,137424.578125,14594.0556640625,15303.0419921875,4973.78466796875,14335.6826171875,5804.18408203125,1189.904541015625,21325.466796875,3776.603271484375,3892.534423828125,42281.09765625,16125.328125,6677.802734375,12412.6923828125,63965.56640625,9421.587890625,9775.2197265625,133.73597717285156,12919.115234375,13426.734375,5778.0732421875,17012.720703125,12895.587890625,4086.099609375
2021-01-14,11608.857421875,56163.41796875,34689.56640625,14443.392578125,56910.015625,15836.9443359375,26700.291015625,138847.015625,14047.2783203125,15186.8623046875,4917.96630859375,13823.65625,5849.177734375,1200.848388671875,21121.98046875,3777.536865234375,3877.68505859375,41753.5703125,16172.23046875,6491.060546875,12352.9189453125,66642.9453125,9457.533203125,9890.77734375,132.75262451171875,12755.685546875,13275.962890625,5736.21044921875,17078.63671875,12552.5576171875,3939.38330078125
2021-01-15,11657.6806640625,54255.81640625,34875.4453125,14435.400390625,57088.35546875,15713.1875,27574.1875,140329.390625,14070.2685546875,15242.46875,4923.9462890625,13973.373046875,5823.18115234375,1163.0423583984375,21455.140625,3753.262451171875,3841.48828125,41107.59375,16244.0810546875,6448.11962890625,12442.576171875,67287.84375,9165.978515625,9909.3818359375,133.73597717285156,12772.625,13475.6611328125,5768.10595703125,16968.775390625,12364.087890625,3867.52197265625
2021-01-18,11681.59375,54002.83984375,34705.55078125,14295.53125,56913.99609375,15559.4892578125,27109.7734375,140923.734375,14095.2587890625,15610.87109375,4909.9921875,14077.17578125,5695.19921875,1136.1800537109375,21252.654296875,3734.5888671875,3826.63818359375,41472.8046875,16515.513671875,6372.224609375,12521.279296875,68161.3125,9121.0478515625,9977.931640625,134.71932983398438,12790.5634765625,13414.751953125,5751.1611328125,16787.005859375,12284.314453125,3920.419921875
2021-01-19,11906.775390625,52275.9375,33588.27734375,14545.2978515625,55493.26171875,16424.791015625,27595.162109375,142662.8125,14207.2138671875,15408.2998046875,4991.7265625,13349.560546875,5596.2138671875,1144.13916015625,22130.451171875,3728.053466796875,3805.291259765625,40309.171875,17647.150390625,6340.26806640625,12850.0244140625,68989.1796875,9116.0546875,10135.5986328125,139.63612365722656,12934.0654296875,14072.7578125,5732.22314453125,17179.51171875,12305.2548828125,4062.145751953125
2021-01-20,11856.9560546875,53063.203125,34204.8671875,14628.21875,55484.296875,16273.08984375,26543.81640625,142245.28125,13691.4228515625,15490.7197265625,4940.8916015625,13719.853515625,5689.2001953125,1188.90966796875,21108.017578125,3742.99169921875,3805.291259765625,40359.6171875,16526.490234375,6528.009765625,12735.4609375,69989.0234375,9185.9482421875,9959.328125,137.66941833496094,12813.482421875,13712.302734375,5818.939453125,16948.80078125,12226.4775390625,3994.276611328125
2021-01-21,11788.20703125,53417.765625,34056.97265625,14501.3388671875,55980.45703125,16099.4296875,26819.513671875,137812.171875,13312.5771484375,16478.74609375,4918.962890625,14415.5283203125,5679.20166015625,1202.8382568359375,21953.89453125,3640.29052734375,3712.479736328125,40823.546875,16638.2578125,6543.98779296875,12609.939453125,69989.0234375,9181.953125,10094.46875,137.66941833496094,12843.380859375,13763.2255859375,5796.0146484375,16473.39453125,12376.0546875,3982.2998046875
2021-01-22,11450.4326171875,52664.6875,34071.9609375,14494.3447265625,56216.59375,15648.314453125,26407.966796875,134559.734375,12942.7294921875,16417.181640625,4801.34716796875,14253.8359375,5588.21484375,1195.8740234375,21635.689453125,3569.333251953125,3619.66748046875,41291.84765625,16883.7421875,6424.15283203125,12212.455078125,71268.828125,9044.1650390625,9817.3310546875,139.63612365722656,12427.82421875,13642.4091796875,5791.03076171875,16129.826171875,12367.080078125,4024.21875
2021-01-25,11368.7294921875,51235.6875,35609.96875,14135.6826171875,56427.8046875,15467.669921875,26643.705078125,133943.453125,12841.76953125,15907.7763671875,4670.77099609375,14970.46875,5398.24169921875,1187.914794921875,20952.408203125,3506.779296875,3588.111572265625,40690.83984375,16974.5546875,6487.06591796875,12128.7734375,75741.7265625,9006.224609375,9722.33984375,139.63612365722656,12189.650390625,13879.0517578125,5752.15771484375,15697.3671875,12483.7509765625,4463.36962890625
2021-01-26,11505.2333984375,50932.89453125,35676.9296875,13973.833984375,56319.203125,15968.685546875,26715.623046875,137470.546875,13024.6953125,15715.13671875,4751.509765625,14596.1845703125,5315.251953125,1198.8585205078125,21146.91796875,3583.337890625,3663.2890625,41120.76171875,17390.685546875,6419.16015625,12339.9677734375,71988.703125,9285.794921875,9878.046875,139.63612365722656,12430.8125,14171.6103515625,5819.9365234375,15175.01953125,12714.099609375,4571.1611328125
2021-01-27,11637.751953125,47720.3515625,35422.08984375,14236.587890625,57975.06640625,16156.3193359375,26117.287109375,139845.9375,13081.669921875,15299.0703125,4774.43408203125,14321.7080078125,4948.3046875,1218.7567138671875,20285.08203125,3599.21044921875,3684.6357421875,39476.76171875,17415.634765625,6463.09912109375,12412.6923828125,70688.9140625,9440.55859375,9845.7294921875,137.66941833496094,12630.119140625,14493.125,5848.84130859375,14912.3486328125,12756.9794921875,4545.2119140625
2021-01-28,11606.86328125,49539.0703125,35538.01171875,14473.3642578125,56839.27734375,16065.4970703125,25740.69921875,139845.9375,13045.6865234375,15154.0947265625,4836.232421875,14787.8193359375,5180.27197265625,1214.7772216796875,20881.583984375,3596.409912109375,3687.419921875,40000.98828125,17488.482421875,6317.30029296875,12332.9970703125,70228.9921875,9285.794921875,9892.7353515625,140.6194610595703,12804.5146484375,14019.8388671875,5912.6318359375,15129.0771484375,12492.7255859375,4520.25927734375
